"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
107849,103185,186522,76708.9,64284.5,147544,76847.7,51.759
169276,143631,215803,172468,126234,177977,38463.5,51.7613
93459.4,90512,172377,59193.8,49980,148640,13699.4,51.7724
149919,121753,214182,127606,100829,167255,38241.9,51.7792
78503.5,73175.9,163255,71205.7,64147.6,148051,13433.6,51.7815
98060.1,99880.1,175645,65797.8,61332.8,144752,50807,51.7856
97537.3,88337.9,175645,155485,121730,170238,63220.2,51.7871
123042,115363,185412,106536,90683.2,156464,39876.9,51.8223
140332,123340,203716,114908,85776.9,163434,43817.9,51.8304
132642,122623,201537,90003.9,72993.4,155724,21363.9,51.8499
125192,111552,198970,76269.3,64037.2,152557,14552.9,51.8509
121011,114153,189245,81514.8,67162.6,154776,40560.5,51.8532
105352,105555,181873,83288.7,72572.9,149201,31153.1,51.8536
84602.2,88039.7,160620,56534.2,54813.1,134407,11117.1,51.8544
93932.1,94799.7,168162,63062,58697.8,141626,26288.4,51.8556
134089,118651,201590,143033,122091,162848,173424,51.8584
123611,115490,188545,115206,95411.2,161584,46908.6,51.8648
111126,105289,184103,87303.4,75979.1,150265,48004.4,51.8682
113997,111824,189270,100992,86441,154686,40312.9,51.8729
123939,120753,188765,104322,88710.3,158337,26557.9,51.8786
118419,115394,189672,78756.6,70455.6,152090,24689,51.8789
157528,138949,214368,163852,128418,182939,25892.8,51.9004
127098,109600,194011,109401,87451.1,165722,22642.7,51.9085
91417.8,84659.6,180386,63074.7,55345,145639,32473,51.9165
132896,112498,204613,107373,83075.8,163562,66164.3,51.9295
134185,122002,203710,116786,91676.8,170131,24097.9,51.9341
117524,111015,183718,72886.7,61950.2,152237,39712.8,51.9391
140875,127506,202948,115181,86732.9,166044,61194.5,51.9391
124400,118850,193963,114059,98561.7,158515,36147.7,51.941
117889,113598,190071,90503.6,73602.4,155838,25637.9,51.9453
110945,108892,179628,83251.9,71262.7,152153,33973.3,51.9681
157575,123369,212413,147108,109774,169433,54301.3,51.9713
94671.3,92253,174566,98553.9,87334.1,151321,21245.8,51.9723
110646,110212,189242,90769.4,81873.6,151877,44872.6,51.9773
84331.4,89536.4,162990,70653.7,69707.1,141998,21330.8,51.9809
81542.7,81683.1,165115,68544.5,60548.5,143832,20656.5,51.9813
109903,102375,175533,120166,102254,162122,58288.8,51.9821
118661,114116,190278,84267.7,71778.4,151491,37117.2,52.0124
106647,93869.9,184756,104142,92361.6,153053,37077.9,52.0197
72531.9,73189.8,155401,81061.7,76365.3,148849,12004.7,52.02
121712,107822,196209,134164,111026,167957,49952.3,52.0259
94886.4,92476.9,170442,75771.3,65608.1,152246,33055.2,52.0266
123909,117966,194520,76266.7,63079.1,147321,65765.7,52.0272
103148,98386.9,184187,68330,60066.4,148288,22612,52.0329
112907,106649,184306,60835.2,56058.2,140847,46689.2,52.0399
107984,101074,186867,75804.6,64462.2,151275,31496.6,52.0482
98113,100419,169262,98864.3,93428.3,154944,33052.4,52.0536
105548,98922.6,178700,147869,124997,164306,43222.2,52.0548
112543,107692,187520,77382,66228.9,153108,58098.5,52.0559
104173,101748,176216,87571.8,77265.5,153520,40765.9,52.0667
116365,110318,187431,85645.9,74664.2,151789,28340.5,52.0755
118626,102587,192284,81972.8,67108.2,149320,21798.9,52.0773
123722,117310,183578,106817,90975.9,158174,36176.2,52.0788
88226.4,89861.9,169505,63801.8,57108.5,145068,44620,52.0849
84535.6,81477.5,160806,83649.6,73942.6,151385,36108.7,52.0959
89796.9,83282,176996,71058.1,63292.4,145289,17921.9,52.1045
128038,104150,193846,109384,84897.6,165949,26940.4,52.1046
95949.3,92445.5,171649,70752.6,62663.9,141895,11356,52.107
91524.9,90126.4,169815,61496,56573.8,142523,31030.1,52.122
99378.8,98249.8,179145,66174.4,60551.8,141654,17589.7,52.133
115634,102939,189919,89088.6,74037.5,154396,16633,52.1401
93582.6,93127.6,167817,80543.2,73750.6,152051,32616.3,52.1406
133342,119577,207273,92784.7,76630.2,156026,31878.4,52.1461
113719,105472,186148,94282.5,79985.6,152396,29838.1,52.149
85597.4,89937.6,160713,81801.6,77529.1,148730,22427.9,52.1495
108133,103768,181507,87597.5,76217.8,152920,39195.6,52.1641
107571,108811,179950,104394,87995.2,158778,16212.7,52.1683
89920.5,91098.8,165514,75866.5,69047.7,145309,33197.3,52.172
103504,103033,172191,79316.8,66249.9,152144,81409.8,52.1756
122873,117484,196145,103036,85681.7,155644,24442.4,52.1957
143079,129583,210271,104420,85597.6,159386,95128.4,52.2034
110964,102365,182628,74692.9,62746.2,148668,20480.3,52.2066
100562,102897,166065,72767.1,69555.5,141672,16971.5,52.2068
141814,124357,206877,92310.1,71625.8,158314,65451.7,52.2297
112817,108007,182097,78326.6,67550.6,151723,30808.6,52.2387
125813,97526.7,199983,101224,80139.4,160751,34194.6,52.2393
85541.1,86991.7,165037,79771.9,73046.4,148530,24023.8,52.2486
103211,103589,179314,80953.6,73924.2,148040,16734.1,52.2543
131276,124807,198549,94494.9,82048.4,150363,30233.8,52.2569
103139,101306,183732,69013.7,61692.6,143755,21621.7,52.2715
98861,96256.9,174478,70650.9,63372.7,145526,29559,52.2765
99343.5,99029.7,171114,80649.5,72794.4,149747,30134.5,52.2799
112900,102695,181464,89279.4,80247.9,152498,39114.8,52.2811
122187,111813,198336,116530,89729.8,167130,46362.1,52.2881
135297,120548,200583,104491,84909.8,158556,4873.75,52.2939
95870.5,90208.2,171834,61859.8,50824.8,148481,46615.8,52.2994
140387,122272,207021,95926.8,78126.5,159560,24654.5,52.3105
123769,119905,192876,90465.8,79211.7,155549,16767.5,52.3108
114892,111411,182742,80421,67800.7,154709,34417.5,52.3212
97335.9,96141.9,171916,72667.2,63895.8,149066,12188.9,52.3231
76687.2,78165.1,161925,73904,67600.5,144827,23754,52.3317
79059.7,78956.4,162617,104727,102321,151292,26952.4,52.3423
91183.6,95133.5,175786,65736.9,59461.6,143835,17783.1,52.3468
94768.8,92289.2,167710,67066.4,57867.9,145848,39825.9,52.349
117982,108583,196184,94566.4,73275.2,159307,23604.8,52.3513
119545,110437,187012,130450,104327,166480,46832,52.3551
116234,108741,196936,105446,84309.5,175198,30307.5,52.3609
105652,103738,180265,88794.9,79515.8,152143,43283.8,52.3641
143997,124485,208022,116531,87672.6,161334,33526.1,52.3676
99050.7,94164.3,175208,95006,82994.7,154615,40640.4,52.3684
99107.8,92487.4,176564,68233.8,59767.5,148321,15780.7,52.3738
151522,127695,210283,138223,106187,171725,20650.2,52.3772
110536,101407,186726,127745,104793,161568,19322.2,52.3813
111832,110774,191404,76719.2,66330.7,148674,24937.5,52.3826
111465,102238,187356,72534.3,60188.2,146087,18404.4,52.3911
98816.2,98411.5,169704,64072.2,57889.5,141503,41786.4,52.3921
113274,103453,191665,75150.7,63548.7,151534,20054.1,52.3925
83473.5,85777.3,168006,75866.3,72836.1,144699,24912.8,52.3939
128859,122923,199323,94099.4,79250.2,157843,22410.6,52.3946
116919,107401,189599,87085.8,71579,155652,23802.1,52.4127
98466.2,101300,175690,74463.9,70515.1,146342,18944.1,52.4157
131568,120029,194199,100059,78000.8,161667,31213.7,52.4269
100015,93112.3,175659,85729.3,68344.6,155629,19191.3,52.4295
78140.6,76552.3,162007,67065.7,61323,144196,19422.6,52.4298
110825,109245,174311,103672,86576.3,156582,34961.3,52.4332
108048,101266,188916,76366.1,63057.2,152239,29639,52.4363
135350,121605,200991,93709.3,76260.2,155019,17645.8,52.4398
122563,112731,188954,105475,88114.3,160593,74188.7,52.444
110211,105497,191998,75758.8,64530.4,148689,54131.1,52.4449
100108,99145.7,168363,78648.3,72016,151100,20247.5,52.445
100313,94778.5,174526,75968.5,64305.1,147345,29098.9,52.4463
147814,137104,206891,135018,107892,162545,51642.8,52.4508
97386.2,100743,173437,69757.3,65134.7,141836,27491.9,52.4513
145307,120759,210550,108544,84435.1,166457,15820.9,52.4596
110350,101026,186388,95911.9,75599.7,160132,26104.2,52.4652
99453.7,99388.5,170147,99268.3,84539.3,157986,15348.8,52.4672
104498,104743,173170,85910,78356.1,149089,44103.9,52.4779
118143,113793,189931,144381,120338,165264,33559.9,52.487
122619,107645,189760,98796.6,78540.6,159720,23278.9,52.4874
117763,112009,185176,77770.8,64814.1,151853,25777.7,52.489
141932,127619,200653,112800,88939.6,162907,39035.8,52.4953
89843.8,90612.8,165710,66146.8,60905.7,143946,23796.3,52.4962
129689,111950,200730,94026.5,74905.8,158156,12673.6,52.5057
81237.4,83588.5,161826,55205.4,50034.5,138962,21603.1,52.5076
140180,124913,203327,98097.5,81856,158950,26642,52.5265
87100.1,89726.6,165021,56445.4,52363.3,141067,12804.1,52.5284
109512,96870.9,183787,87114.4,73641,153474,9254.14,52.5392
129575,113912,200866,113290,97353.9,158866,27686.3,52.547
111376,108634,179708,77289.8,62355.9,159033,40755.2,52.5525
119990,117926,184693,99262.5,84516,152339,22197.8,52.5558
116489,107365,183433,91036.3,76390.6,156275,86121.4,52.5601
117529,109757,195527,92626.1,81923.7,151951,65655.2,52.5645
178413,137529,218704,169148,115516,182937,64095.1,52.5666
92369.9,92307.8,167396,73885.1,68404.5,147988,12337.3,52.5676
147265,123141,211111,113897,88959.6,169979,46685.9,52.5702
115622,107176,179917,88969,76416.7,155323,51106.4,52.5706
112027,104770,178618,109713,87590.3,161662,27435.2,52.575
118706,110475,185514,108119,86902.4,161504,39016.1,52.5818
102369,91874.9,180776,84628.4,73351.3,150709,26205.3,52.5866
130130,122099,199854,91224.8,75200.4,158433,68180.7,52.5929
106290,104530,182551,79470.7,72913.3,141226,29887.8,52.5969
124060,111291,192857,98220.9,79399.5,155466,23791.8,52.6044
154271,130333,216523,111047,84400.3,166123,34318.4,52.621
152713,128573,209388,138654,112391,166286,35245.7,52.6281
98310.6,84287.6,186398,72521.6,53772.8,150627,27094.8,52.6354
99298.2,97106.3,183638,101717,88519.8,156131,41441.2,52.6372
132067,124520,194573,104110,87716.9,158586,50973.6,52.6374
88332.3,85969,168537,77149.6,67208.2,151112,20214.5,52.6571
112539,107209,186148,73571.3,64025,145749,26094.4,52.6591
127830,122030,184544,105764,91911.1,152778,44282.2,52.6599
128605,118924,193004,97996.7,77614.8,163207,40810.6,52.6671
125000,115420,203686,98055,79481.2,157778,26908.5,52.6686
124993,119605,186777,130619,104336,164997,37345.1,52.6733
97278.8,94344.3,184536,83226.8,76037.2,145828,35373.4,52.6806
95390.4,94962.8,168967,83300.7,70022,148536,27988.8,52.684
83332.5,83021.3,167433,55863.3,51390.2,135591,29510.6,52.6911
135127,119483,201554,88320.2,67633.1,158597,14822.9,52.6987
94530.6,96305.1,179135,50935.7,50123.3,134489,11322.4,52.7285
100632,101528,170157,75775.6,66584.3,148780,59296.7,52.7361
148614,132234,211731,120195,90779.3,162629,18498.1,52.7374
91520,87813.4,172963,65615.9,55565.9,145744,21927.7,52.7421
141187,115144,205559,87158.2,65258.2,157480,32624.9,52.7448
82881.3,82205.2,163691,85670.5,76053.9,148672,22859.6,52.7586
130170,118393,197353,133749,114692,159252,72502,52.7675
121038,120085,186965,105526,88240.2,159158,72870.5,52.7699
81686.1,83610.9,166058,87514.2,85941.6,145247,14651.9,52.77
93594.8,89446.8,177254,75039.8,67142.4,145952,16847.5,52.7787
116895,112072,193025,80903.4,71765.4,151768,49724.3,52.7995
92653.4,86295.9,168723,100965,90969.2,156669,24845.5,52.7995
133295,126374,194064,86101.9,72439.8,155781,24358.1,52.802
117488,113906,195773,76376.2,66098.7,151592,22751.9,52.8034
130278,129349,194001,103254,85247.5,157619,35857.5,52.8056
78385.1,79835.1,167715,53807.1,51424.6,138472,44488.1,52.8062
106197,103857,179268,102442,92066.6,156464,49727.1,52.8067
96131.3,92320.5,173286,84060.1,73527,151008,11800.9,52.8081
119748,108830,195674,86407.2,75618.5,158612,34186.3,52.809
116348,111757,184247,111738,95930.5,160154,21097.6,52.813
108062,105016,185425,84730.5,78899.4,149223,49051.1,52.8156
107065,100686,177121,70213.4,59681.2,149028,29901,52.8159
104535,102407,192655,73189,64309.7,162377,53184.8,52.8161
76347.8,75194.3,158488,52406.1,48019.5,134778,10431.7,52.8161
113688,111780,188876,83144.1,71666.1,152783,10686.2,52.818
115825,114780,198463,97446,89061.4,151287,40935.4,52.8192
83818.9,86043.4,158500,55132.1,51078.2,141411,28568.8,52.834
86243.6,89215.9,165502,80582,76088.3,145744,29415.3,52.8428
68424.9,73452.1,154348,60634.6,62272.4,138232,30133.1,52.8502
145868,111469,210354,105302,79325.6,164774,21718.4,52.8549
92404.6,90771.1,171411,65172.6,61815.4,141528,19774.3,52.8579
124765,118771,192503,102714,87990,153412,61264.9,52.8624
89128.8,89027.6,169678,63475.8,57450.4,143625,16162.3,52.8663
133905,128176,195261,97782,86052.7,155337,43562.6,52.8677
126072,119945,195568,98346.2,81774.8,155916,36708.5,52.8686
145267,131571,196008,129357,103156,169141,22431.6,52.8756
104116,103259,177163,73817.5,67024.1,146180,17342.9,52.8764
92375.6,90140.4,171698,61013.8,56413.8,141483,28878.4,52.8892
124495,114369,181477,121109,93772.9,166615,29467.7,52.895
83350.4,75831.5,165757,77303.4,65248.6,152425,23201.8,52.8955
100605,101071,171705,75195.7,67796.4,149242,36356.6,52.9018
125752,110936,194488,103684,79154.3,158076,38885.9,52.9129
96069.9,95689,176963,78100.9,72191.3,144754,32869.5,52.9219
97325.3,97094.5,175181,69840.1,62482.4,146037,16336.1,52.9245
105950,105830,172345,90508.2,80768.6,155456,34699,52.9278
94109.5,86958.1,170487,65694.4,56873.5,141788,39050,52.9363
121902,110729,188336,107029,88756.1,159569,24418.2,52.9379
76442,76519.7,172193,67051.4,61573,151693,22905.7,52.9437
104731,101350,173086,112739,97975.1,155765,23595.3,52.9503
83750,84000,161915,69198,63014.2,145710,23593.4,52.9512
106243,103862,181755,111177,94726.2,160285,14521,52.9525
102878,90871.5,179341,76364.8,61617.7,154923,18956.7,52.9601
111304,108028,186812,72062.5,64336.3,145072,58976.8,52.9608
104468,83333.3,185924,100968,80156,159190,35453.8,52.966
86342.2,85943.9,166452,66316.3,57129.3,144519,18217.1,52.9723
123164,114847,189776,92001.3,78856.7,155136,53594.8,52.9805
96727.3,99994.8,173130,72423.6,66558.1,144912,62950.9,52.9877
83465.7,84462.2,162419,70174,65965.4,145142,7539.25,52.9949
101705,104440,173369,70931.3,64153.4,146275,12295,53.0049
112422,113007,181908,87767.1,78701.7,152128,33754.8,53.0081
89359.8,85644.6,166251,91806.7,79647.4,152310,39761.1,53.0366
90354.9,94208.7,170264,51940.8,49422.1,135349,25392.5,53.0367
96289.6,96568,179042,79142.4,74128.3,144903,20166.7,53.0395
134069,121259,195386,135281,114369,163217,36732.4,53.0411
95054,88472.7,169437,75506.4,65544.6,151979,42315.1,53.0419
109308,104436,178786,108998,98392.9,152516,60452.5,53.0426
100441,96810.1,172451,115633,103247,155933,10248.3,53.0463
129449,117005,194664,122978,97057.8,166192,82666.8,53.0559
101019,98630.9,179331,64590.8,57202.7,141684,11905.1,53.0576
120935,110786,193452,97193.1,73471.7,165545,29922,53.0713
108826,104821,179402,90393.4,76218.7,154644,17430.8,53.0765
95234,96479.3,175121,76879.9,70526.8,144645,21425.8,53.091
110220,108773,179877,73550.1,68213.7,144860,32675.5,53.0912
95295.6,92867.8,168854,78697.5,72630.5,149793,13720.2,53.1003
104112,102342,186378,89402.5,81438.7,149085,30608.7,53.1358
83165.9,83630.3,165147,62081.2,54781.1,140669,36561.6,53.1506
138887,123524,206392,126981,100228,164387,20483.7,53.1532
125811,115856,191936,134894,112397,165421,51939,53.154
120441,117122,194074,94625.9,83727.9,151285,36479.7,53.1679
99641.8,100195,176489,84227.3,75274.7,148803,21267.2,53.1947
141659,121905,197600,96942.4,71047.5,163698,41140,53.1959
149497,130548,213680,124012,95354.2,176425,24557.9,53.2141
125314,117605,188715,96834.1,80511.8,159430,69147.3,53.2201
74017.6,75048.1,156126,54643.6,51391.4,134315,19035.2,53.2215
127751,120975,194402,85578.1,70179.2,158128,18266.9,53.2336
115208,93456.6,189679,72165,57193.3,156201,44271.3,53.2359
103614,99764,182328,78312.4,67349.9,148035,40769.3,53.2365
108444,105838,180892,104407,83579.8,156675,25251.4,53.2381
139005,124340,201100,129101,106680,163321,45166.8,53.2386
111495,100308,189654,90856.9,69645.7,158397,29086.3,53.2405
117355,115741,192591,96053.1,81397.4,154278,27130.4,53.2411
109250,110293,180400,86975.7,77954.6,148916,33004.2,53.2437
82806.7,85152.1,162193,70826.7,65894.7,145912,54154,53.2485
140118,134151,203333,91499.2,76402.3,153040,47185.1,53.249
99885.1,98012.1,182116,85939.6,75309,148589,23902.8,53.2557
127466,103103,199808,106888,80604.8,172418,92995.7,53.2607
109768,105407,176235,103271,87907.8,158688,32717.2,53.2608
85365.6,82328.2,168485,60534.1,53966.2,141259,42734.8,53.2711
108844,97547.1,186913,65813.4,55622.6,151793,13785.9,53.2716
92179.8,85515.4,179129,81618.9,72096.6,147114,20612.7,53.2749
144804,129294,199753,116865,94260.2,165195,24416.7,53.2773
80789.7,76398.7,171309,67384.1,55271.2,159264,19183,53.2782
91990.3,85074.4,176601,64302.9,58147.7,141025,25508.9,53.2788
148273,113064,207421,152339,108114,183726,49702.6,53.2854
108242,107664,176799,85615.3,77752.4,147982,42294.8,53.2894
147654,121707,213521,130879,100997,170025,48885.1,53.2937
100123,98607.3,175484,75012.5,64997.5,150973,14113.6,53.2998
126160,119827,194402,98866.9,84791.4,155560,51191.7,53.3019
116477,105198,187407,131178,111831,159828,25061.4,53.303
119747,103521,192565,84379,68234.7,154833,67254.7,53.3071
122549,110388,192556,91170.9,70509.2,163076,57218,53.3108
119433,109179,182590,96356.9,83831.1,154727,32626.8,53.3167
121994,120599,197868,78495,66075.5,148710,50956.3,53.3233
83065.4,81353.5,165706,78009.8,70605.2,147981,20439.9,53.3243
111648,104959,179093,96316.1,78905.2,160122,27410.3,53.3249
107588,101703,175661,76106,63326.5,151525,32277.9,53.3267
116722,112964,189538,91184.3,78326.2,154590,15853.6,53.3335
92182.1,87485.3,173173,59643.5,53213.5,140170,11930.9,53.342
125948,121775,193767,83364.5,73778,148838,27096.3,53.3484
95481.9,91541.3,169598,70318.6,62312.9,145413,38503.7,53.3574
102987,97053.2,181785,96392.1,84195,156735,23784.3,53.3656
123322,110369,199393,85030.7,69073,151605,7567.35,53.3681
132024,121600,194525,116256,96701.4,159084,18332.9,53.3703
95698.1,96097,168967,84315.9,75208.3,151325,20588.9,53.3773
133515,118902,199667,97653.8,74692.9,157903,17755.8,53.3841
150246,131488,210392,153082,119860,171441,65234.6,53.3893
89934.2,90652.7,170892,76453.6,68454.4,148456,51961.6,53.3914
95604.1,88883.4,171977,70044.7,56849.7,151169,14532.4,53.3926
134094,113798,193907,116230,86909.9,167855,22561.5,53.3976
124025,116646,191501,79402.2,67065.4,150617,24309.9,53.4014
94732.8,88584.1,172549,99930,88527,156426,43702.3,53.4036
129782,125427,201246,106083,87062.3,158130,40140.4,53.4075
143666,126895,202300,107150,83671.4,164629,74190.1,53.4079
111198,102807,186425,80092.1,61572.8,161869,20122.2,53.4104
120962,109276,196276,114436,97097.4,162771,28432.5,53.415
85134.1,88474.3,162811,80488.1,74425.6,150615,36914.8,53.4228
121765,105181,188260,105979,77205.6,166629,12930.1,53.4286
88712.1,87522.6,165683,69993.5,61117.9,143987,10220.7,53.433
117290,105321,189843,120373,103320,157569,22469.7,53.434
