"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
141847,121407,193712,129786,108898,159739,13566.1,29.0251
89701.5,86988.1,171868,69552.7,60251.7,143903,958.985,29.0306
76278.4,78627.5,155603,65978.8,63295.1,138133,645.182,29.0327
74885.6,74601.6,154700,57517.2,53642.9,134770,64.0168,29.0367
88401.4,88600.2,162493,85271.9,74168.4,148961,6129.35,29.0368
90241.4,86359.2,171935,79703.6,65822.6,145973,479.358,29.0475
103458,101071,175637,81984.8,72487,145300,9159.07,29.0505
96594.8,95136.1,163156,91510.1,83288.7,151015,1577.92,29.0523
61779.3,56275.6,148381,72206.2,65062.8,141812,3015.22,29.0524
89177.4,77308.5,171897,85357.1,72437.1,151080,5231.99,29.0554
76823,72982.7,158474,77336.1,69038.2,145226,6215.65,29.0561
73847.8,73470.1,154681,83400.7,77936.7,145736,8742.7,29.0585
119944,107600,194438,108892,90022.1,167611,3270.73,29.0592
107921,86149.8,183140,85893.4,59346.6,159588,5092.37,29.0601
101835,100200,169968,95483.6,85423.7,149152,3017.97,29.068
100129,95498.9,169388,91357.2,77799.6,151224,3716.34,29.0729
138186,119329,196738,111914,82200.4,165356,2434.11,29.077
80025.6,81862.8,157167,74389.4,69802.7,144091,7236.4,29.0782
91610.9,86779.6,168699,91766.6,77406.7,150952,3320.57,29.082
78769.3,81835.5,153251,93479.3,87731,145815,4282.81,29.0958
114696,108133,182558,80805.6,71671.4,146200,2056.37,29.0965
102086,103493,168366,93623.9,81357.6,148767,1672.67,29.102
87345.9,88778.9,164793,71992.3,66485,140683,3666.68,29.1043
79248.3,71882.3,155762,80973.1,77208,141331,8688.48,29.107
105832,99431.9,184174,76480.9,67976.6,152156,10690.2,29.1147
87982.4,80066.4,166755,62783.3,52988,141847,1778.17,29.1218
86468.2,81590.3,175439,58184.4,50059,141995,10837.7,29.125
95443.7,96783.4,167833,75748.6,71815.2,140713,4498.79,29.1264
81014,76935.2,159683,68248.5,61249.1,142506,890.667,29.1289
124239,111330,185553,103001,80702.7,152855,7221.76,29.1319
80334.7,79048.3,162172,85113.6,77818.7,145471,11202.2,29.1408
77765,78391.3,160635,59911.8,56237.8,141663,436.988,29.1484
87960.7,78394,172812,98062.9,77673.5,161396,4808.71,29.149
107776,106352,173172,88086.3,72055,153249,874.175,29.1569
93750.6,91329.9,165586,80832,73961.5,144592,3390.61,29.1571
85092,85500.2,159549,85591.3,77071.2,145318,18.7006,29.1571
83549.6,80057.3,166371,71124.2,61768.2,141447,10166.2,29.1628
92792.5,87463.1,165452,64795.3,58549.2,138228,14756,29.1669
84654.3,83487.7,158402,86708.1,83083.1,144760,5841.75,29.1692
105748,100288,182970,101456,85918,153118,10114.7,29.1746
67919,69389.9,159269,65528.7,66319.3,137622,9493.47,29.1746
78361,81592.1,155610,51086.5,49220.6,132244,3442.61,29.1749
83549.2,83641.7,165352,72268,67050.6,143202,9292.59,29.1769
110546,96944.7,181322,85712.5,69319.4,154117,8420.63,29.1794
100488,98299.8,170241,88334.8,79680,144297,4154.35,29.1816
118194,110832,185886,114488,98905.7,155354,6362.95,29.1817
97187.3,92345.9,166048,70900.6,59661.6,148376,1301.16,29.1847
109862,102807,178066,98344.6,79331.8,154838,105.752,29.1865
81023.4,80714.1,162042,75703.8,67878.9,146223,4143.37,29.1887
73530.9,76147.2,152470,73483.8,69737.6,140563,3895.54,29.1928
95958.9,94509.4,168482,81979.5,74958.4,146515,2422,29.1962
84020.7,79544.6,163558,60138.5,58018.9,136228,6986.85,29.1975
80259.4,78562.2,159688,66546.6,60997.5,143300,4632.17,29.2002
99218.8,95321.6,172208,101220,87880.5,155159,17628.3,29.2028
99437.9,97392.5,172496,112205,93316,156620,5586.05,29.2101
141528,121011,196947,162396,123598,167450,11120,29.219
70210.4,74074,150432,72234.7,65077.3,142841,742.057,29.233
96199.2,95589,176326,88433.7,78196.4,147889,2326.89,29.2341
96853.3,97495.2,168382,75738.8,66355.8,146513,7598.59,29.2372
90845.4,83800.3,171861,91820.1,75839.6,154856,66.0987,29.2392
82848.5,81903.1,163268,63245.5,56348.4,140315,1971.65,29.2399
123116,110073,183489,116476,103296,155850,1568.65,29.24
73166.4,70674.4,158514,85178.9,70519.9,147566,3164.28,29.2412
75856.2,76171.2,154645,66126,64946.2,136040,2615.48,29.2489
86647.9,74901.2,168880,86973.1,72007.5,152113,81.3053,29.2542
70722.6,68778.3,147698,60125.5,54015.1,136140,1806.37,29.2606
78786.2,76828.2,158946,67214.1,60653.9,142044,2629.12,29.2814
97593.7,89130.2,172315,101837,81678.9,155400,6323.46,29.282
96403.2,91051.9,167705,77877.3,64815.6,149037,2733.72,29.2835
73190.9,73475.5,152320,52657.5,49833.4,133236,3957.31,29.2885
91572.7,92535.7,166357,65667.1,58545.1,142463,4188.65,29.2904
99879.9,89693,182600,100066,86994.3,152761,1679.44,29.2962
84633,85454,161661,89359.9,86783.2,145198,3689.5,29.2969
114461,105623,180097,94954.4,78532.8,155067,2232.9,29.2983
89625.8,83348.8,174907,60540.9,53339.5,145365,2207.87,29.3064
65530.5,66841.2,145160,49233.3,44663,132428,3102.38,29.3067
121405,118716,192493,79122.6,67005.2,145659,3262.24,29.3111
86147.6,80397.8,168664,78493.6,66750.6,146248,9266.2,29.3121
85227.8,85827.6,161467,70648.9,63065.7,144099,4509.95,29.3135
108480,98561.9,176711,90781.9,72152.7,154600,4680.16,29.3146
91887.9,75062.9,171918,91868.6,76743.8,152939,155.721,29.3251
83569.4,87784.1,160198,75886,69820.8,143963,843.811,29.3331
97868.8,95863.8,169066,84530.8,76886.1,145427,7603.79,29.3341
85010.8,83213.1,161199,107203,102820,148906,6404.11,29.3344
98922.6,86859.3,175534,76413.2,62079.9,153068,1590.57,29.3368
69752.6,72467.6,151292,62387.1,60404.7,138200,7762.7,29.3594
86693.4,81758.5,169984,78448.8,69376.2,143279,2410.97,29.3661
108885,109913,178977,82505.6,73777.5,145091,6106.53,29.3758
80987.4,85812.6,159490,81113.6,73673.9,145096,1638.87,29.3763
71004.1,72019.8,156559,67068.6,63519.7,141586,1800.67,29.3785
80070.3,77078.9,160517,65459.1,58770.1,141713,3148.78,29.3799
78160.6,77233.4,163440,54508.1,51754.2,134660,4740.03,29.3803
95773.4,92028.2,168782,75178.9,68777.8,142086,9029.48,29.388
91725.5,91702.8,167767,88175.8,80828.1,145898,8391.57,29.3928
106917,98716.1,172588,91752.7,79942.1,150497,4452.79,29.3994
83073.5,84663.2,159216,70775.7,62090.4,143835,6357.12,29.4009
110949,108063,179879,88195.3,73990.9,151180,4943.54,29.4046
80125.7,82092.5,159305,71009,62678.6,144271,14977.6,29.4048
70079.5,73337,152200,69672.1,67030,139299,13096.2,29.4115
81016.3,77367.8,160122,67037.5,59465.8,144360,1086.27,29.4119
91008.8,94053.8,162701,70569.6,64604,140844,3894.91,29.423
94407,91257.4,169099,82913.1,74516.6,148580,9399.18,29.4271
89240,79474.8,168188,122644,103886,155281,7793.79,29.4275
74528.3,74700.3,157264,55568,51641.1,135198,3444.06,29.4279
92537,87389.3,169898,86081.1,69929.4,148417,473.72,29.4292
114689,107003,179579,88832.1,74268.2,150709,2084.83,29.4303
78412.1,77848.9,158334,71968.2,66471,141869,3546.99,29.4372
134260,121727,195854,123688,96808.2,159832,7661.9,29.4395
82354,81561.1,161791,115682,103881,155165,10498.5,29.4407
79436.4,80043.7,158521,66090.8,59507.7,143882,1898.18,29.4576
96464,91228.4,169225,93014.4,72236.4,152840,8953.48,29.4593
76614.8,78581.3,155210,50455.7,45089.1,130225,4004.66,29.4622
86701.3,82069.1,162285,77055.4,67599.1,146181,6261.46,29.4636
105229,103984,177088,71106.1,60214.5,144765,20.1919,29.4637
79841.1,77812.3,161928,62052.6,55682.7,142008,91.9471,29.4649
88171.6,89176.6,158233,69224.2,64183.9,140610,15045.4,29.4698
93231.9,94982.8,163686,74469.8,67847.8,144585,12462.2,29.473
85785,81668.3,162867,79521,71498.9,145916,3486.13,29.4791
97796.9,92129.4,171829,71765.9,60916.1,144277,1131.77,29.483
89794.5,87943.4,168085,68497.8,60871.6,141832,5387.24,29.4834
71789,71995.9,151001,56321.8,50698,138775,54.3987,29.4848
66007.4,59474,153347,81009.3,68119.8,146474,14069.2,29.4908
86661.6,88406.9,159794,65445.1,61106.3,137740,55.1101,29.4918
88642.8,85154.3,166574,74893,68967.1,145616,19212.1,29.4971
82095.4,81265.7,158336,71231.4,65427.3,141475,399.365,29.4971
129221,114535,190050,92548.3,75194.3,153235,4058.83,29.4987
107881,104139,176951,116035,100516,156453,11276.4,29.4993
102316,95547.5,169508,89696.5,76421.8,146468,8036.25,29.4996
91761.9,86488.7,172156,76038.1,67059,148980,11509.3,29.501
100501,87010.3,174888,101175,79007.9,158305,5935.05,29.5112
82969.5,82938.8,159800,67864.9,61283.3,140522,892.248,29.5121
108703,104588,174750,92144.3,78422.4,148434,6741.59,29.5169
88611.8,87655.2,162114,93933.6,82416.5,148512,9985.03,29.5242
100065,98979,171988,87127.5,74347.7,148773,3269.83,29.5289
87783.8,87655.4,164946,67467.4,63075.7,139483,8492.69,29.529
78555.2,76200.6,158320,61985.5,55340.2,139296,3836.62,29.5297
74503,77839.4,155093,74989.3,71701.4,140266,2724.6,29.5371
111483,101347,181578,101718,85789.4,155805,3310.9,29.5373
76601,77289.6,156040,75177.6,75406.1,138962,13431.8,29.5407
73664.3,63101.5,161809,81437.2,70901.5,147866,2954.99,29.5475
71715.3,75624.7,151911,57066.3,55597.5,134590,474.703,29.5557
89082.1,90691.8,163136,71971.6,63243.7,142351,2338.23,29.5601
118232,98224.1,186164,100357,75006.5,160087,2555.38,29.5615
112433,102200,183752,96781.2,78308.7,152951,498.3,29.5661
155217,129135,204074,128717,93508.8,166340,5584.52,29.5727
65738.5,70410.4,150719,51538.8,51299.3,131638,452.499,29.5758
84157.9,86802.5,160554,87670.2,82761.4,144860,6206.93,29.5801
95673.1,95107.4,164114,89049,79291.6,147536,4868.67,29.5858
106111,104669,176817,82244.5,72905,144340,6726.99,29.5864
100121,96196.4,172779,81175.2,68771.1,155482,563.987,29.5961
79389.6,80283,164945,80293,73644,144363,452.413,29.6003
77959,80400.4,158489,67994.4,63009.4,145902,354.088,29.6026
75073,72524.1,154909,72623.5,65881.9,144837,5366.32,29.6026
84577.2,83891.4,161769,80543.9,69048.8,148154,4682.6,29.6052
117608,116877,183028,81999.7,69190.9,150707,4859.67,29.6066
84949.7,87629.9,165468,57596.2,53939.5,131580,743.683,29.6068
117668,112628,182132,119873,100750,156298,4070.17,29.6079
84284.5,88164.3,163567,72041.4,66755.1,141097,4428.53,29.6099
74480.7,76414,153365,60314.1,57051.5,136264,1044.2,29.61
83574.6,86768.2,155540,95236.2,88768.6,145737,3302.95,29.6107
75654,80600.9,150681,52698.1,53082.5,131294,7813.31,29.6338
123045,109325,186610,99173.1,80831,154304,4879.69,29.6403
70716.1,70426.1,149390,54242.4,51685.9,131249,8742.06,29.6425
119082,110123,193750,119082,101878,155667,13085.8,29.6551
72311.5,72295.6,161724,67929.1,65931.8,146049,3195.64,29.6561
113348,101133,179734,84803.3,71262.3,147852,3920.07,29.6659
78549.6,69885.2,163524,89113.2,73181.4,151055,4539.18,29.6674
95044,95490,169450,72024.2,64114.4,144317,7965.89,29.6725
70287,73871.2,152302,81454.6,77287.1,143726,5786.94,29.6789
97501.7,82266.8,178424,101338,83372.3,159446,5511.41,29.6824
75665.4,80572.7,157400,49106,46502,129053,2395.84,29.6851
70417,74537.4,149631,65990,61725.7,142454,3541.07,29.6862
94337.5,89379.5,168372,94508.5,83671.9,151205,4752.54,29.6904
72053.5,72917.5,152713,103331,91284,150292,9232.36,29.6926
88158.2,86830,165319,80813.2,73789.5,146584,1332.43,29.6929
88774.5,90462.1,162397,71608.3,66611.5,141901,8899.26,29.6931
97734,94700.4,168329,70394.9,65223.5,140590,2714.02,29.6966
93098.7,88922.3,164520,65251.7,55922.3,141218,10635.9,29.6986
105181,101093,171360,97870.5,92178.8,145509,8294.97,29.6992
91262.3,90909.8,159551,86165.3,74353.8,148923,1846.31,29.7004
81519.4,79046.3,162650,82679.4,71559.7,148892,1713.87,29.703
82910.1,85850.4,159365,68115.6,63829.4,140379,113.762,29.7084
109584,94381.9,180203,92149.9,76382.2,152427,2786.09,29.7094
70327,75460.7,150994,61708.2,59681.6,138331,13024.4,29.71
108642,94277.5,181565,87581.2,68023.9,153182,745.672,29.714
92404.1,87356.4,174943,102312,91329,148842,3010.38,29.7193
81806,85657.5,156612,78246.7,73405.5,143416,4651.83,29.7218
96309.9,84835.6,176893,106023,84468.5,157625,8207.4,29.7352
82034.2,81396.7,157967,67704.5,63647.9,141296,2355.17,29.7455
74398.1,75200.3,154698,54938,50769.4,137283,4283.9,29.7474
88638.8,88313.8,163607,79319.1,72016.1,145038,1699.73,29.7519
97535.2,93677.8,168113,104490,82945.5,156043,6172.63,29.7577
96815.6,86244.9,167645,87798.1,77892.1,147987,110.532,29.7623
100545,99075.2,176767,82225.9,71925.5,146797,54.694,29.7626
88883.1,84020.5,167617,91023.2,82356.2,148956,1361.12,29.7637
106864,99226.5,175110,116005,95859.6,157544,21648.3,29.7642
122196,104321,183878,160697,127299,166018,6900.14,29.7668
100889,100462,169681,81988.1,74147.6,143319,19017.4,29.7687
110817,104675,173457,91829.4,77926.2,148520,9156.13,29.7697
67714.2,62496.9,155120,74569.9,69424.5,141849,5527.4,29.7711
80849.2,82558.6,160178,71582.9,66070.6,142320,21985.9,29.7714
106588,95611.7,179057,140729,114268,166096,5933.92,29.7729
100062,94097.2,172692,95902.1,78749.7,152361,1790.19,29.7767
97007.7,94298.4,172875,87530.7,78162,150716,3346.01,29.7888
63252.2,65510.1,145114,61675.8,60336.6,135731,6584.17,29.8052
87299,89961.1,162370,70097.2,68156.9,140579,3324.19,29.8056
146598,128544,200621,122118,95127.2,160213,7141.01,29.8161
70680.9,73963.1,156032,57353.4,54587.7,132030,72.3388,29.8198
106669,98800.1,182428,76826.3,61434.6,151466,4019.93,29.8237
84328,81605.4,165741,62741.2,57396.7,138297,4557.62,29.8244
69524,73446.8,151400,53593.6,51943.4,131604,866.222,29.8295
91997,90553.1,162155,80811.7,71034.4,144344,181.179,29.832
72230.9,66767.8,157621,110670,95826.1,153526,18605,29.8323
101363,97104,179439,84598.3,73320.4,148351,7588.02,29.8392
105469,94924.3,177175,110052,85069.8,159036,4844.49,29.8392
120275,105383,183677,90342.8,73318.5,153038,12675.3,29.8417
93178.4,95956.6,166076,86191.3,82193,142071,8373.36,29.8478
91029.1,85614.8,165285,93780.1,82426.9,150696,3889.17,29.8491
106410,99018.5,180071,82713.7,71203.5,146381,5794.76,29.8525
97393,94150.8,167914,86542.8,74967.6,145506,134.862,29.8583
90499.1,91977.5,165000,65957.5,60719,141129,8643.25,29.86
102448,96586.3,169618,86692.2,74536.1,148595,10028.4,29.8607
88482.7,90666.9,160465,77633.1,70768.7,144622,2176.69,29.8624
74433.5,75155.8,155655,92112.4,82293.5,148890,14577.1,29.8718
89465.2,92432.9,159682,67253.1,61926.9,136247,7394.99,29.8727
97409.9,93928.6,177161,67306.8,55247.3,143629,5975.22,29.8851
74804.9,78475.8,158345,89879.6,84226.5,144288,635.649,29.8906
102280,94374.4,177834,81686.4,73013,148184,6522.49,29.8925
98033.4,97752.8,164521,77689.6,65216.5,148096,7080.38,29.8927
110742,101069,177043,108251,90925.4,156652,14178.2,29.8959
76516,77078.6,152990,55380.4,50556.5,134831,1391.22,29.8963
72295.4,76848.6,153533,63621.5,58343.3,139163,7454.37,29.9015
101022,93640.6,179707,87511,73664.1,152496,1310.74,29.9028
92652.4,86997.6,169700,70616.1,60287.1,147780,2021.85,29.9059
87846.4,89942.3,160351,74837.1,66400.9,144767,5404.41,29.9176
84711.5,83237.5,159644,72323.6,65580.4,141513,1913.59,29.9179
135170,128248,197446,82281.7,68988,149663,71.4412,29.921
109974,102117,180046,88756.4,80290.5,145152,3444.29,29.9221
92418.8,84713.3,172634,105074,88576.7,154805,5681.35,29.9298
73648.5,75149.4,156051,91792.5,88306.4,145348,2142.9,29.9414
89183.1,87696.7,173457,78968.8,70719.8,147383,3975.02,29.942
74681.6,74965.5,158025,78410.5,76327.9,142294,3522.5,29.9443
84415.2,86320.9,155997,83570.5,78782.1,144449,1071.99,29.9464
125180,109993,193783,72639.2,58725.8,148797,5523.88,29.948
104854,94127.3,174848,85600.6,72217.7,151612,1833.3,29.9638
72922,77390.9,151490,67983.3,63389.5,140552,1477.25,29.9756
96322.8,94874.7,168926,78629.7,69580.5,144497,1830.22,29.976
97968.4,94613.2,168492,76323.8,68064.9,147646,4857.42,29.9761
78390.5,78918.7,156783,86209.4,82242.4,143527,4318.19,29.9787
89492.3,89555.2,161107,85833,79003,144818,9093.14,29.9796
81788.9,84455.3,157407,73137.2,68173.7,144044,691.044,29.9804
87447.8,83419.7,162070,83927.8,79385.1,144813,2175.97,29.9814
103561,96949.7,173282,78861.3,65018.4,148324,2959.96,29.9828
90565.7,90710.6,170196,87823.5,78525.4,145981,2221.38,29.9837
124372,98092.3,191930,154851,103766,173116,4888.55,29.9843
79734.9,81719,154618,55303.2,50716.8,137827,3363.14,29.9874
100390,92793.7,179811,80891.6,66117.8,151577,4858.86,29.988
93650.4,95974.8,168945,88449.6,84301.7,145400,5295.2,29.9914
89670,84905.9,165533,78304.5,64616.2,150196,2633.96,29.9951
87301.5,87066,163374,70138.9,68136.1,139277,7211.68,29.9982
111144,101836,181307,79493.6,59224.5,151257,3657.87,29.999
108421,108256,175885,80759.6,73954,144184,9968.18,30.0044
91307,90135,169849,67709.6,59388.3,138903,4709.21,30.0046
83398.4,78382,162874,69041.3,57250.8,144662,2858.79,30.0085
107906,106324,180422,88975.8,77303.4,149010,5385.8,30.0135
65594.9,63660.3,152867,60621.5,57297.5,138279,644.64,30.0139
112075,105382,181658,95084,85656.9,145810,5171.49,30.014
67448.7,72602.1,152814,54383,51570.4,135202,62.8807,30.0143
90863.4,90338.2,162396,65351.8,60065.5,137949,1862.17,30.0163
90065.2,93923.1,159585,82129,75960.9,145071,2433.66,30.0166
79968.4,82157.5,159505,73740.2,66996.9,140866,2666.67,30.0208
94540.1,90644,168972,79996.1,72703.6,148670,2344.55,30.0317
90414.6,92931.7,166574,68461.7,64713,137484,8178.62,30.037
86461.9,80738.4,160258,94886.2,82392.3,148303,5176.19,30.041
83352.7,86641,162779,55797.7,51962.6,134836,3287.9,30.0435
100242,94505.4,172219,85005.9,71470.6,151212,6508.94,30.0443
108790,104674,179875,76790,66239.3,145061,5191.37,30.0483
87665.8,84430.7,162693,83057.2,76594,146787,4938.11,30.0527
105836,83299.4,183616,81051,64542.8,150861,7485.68,30.053
70569.6,74770.8,151399,62221.1,59131,137716,2813.47,30.0593
64095.9,69913,146240,53032.3,53866,130604,60.4183,30.0621
90687.9,83530.9,165948,80034.8,67153.8,149742,7324.33,30.0656
118947,110809,178270,99659.2,85768.9,150948,4960.34,30.0698
102404,97168.5,172890,86428.6,74186,150448,2406.68,30.0733
75150.6,72049.2,156006,88489.8,81154.8,145534,3638.31,30.0808
83195.9,86220.5,160471,59626.4,58235.4,136383,8969.57,30.0813
70027.4,71923,150233,58630.8,55675.4,138716,572.617,30.0835
81032.3,76456.9,161924,72064,61635.7,146600,1086.54,30.092
116330,109359,178721,86840.4,71829,151680,1940.97,30.0936
104017,90597.3,175592,80137.2,65792,148955,1609.59,30.0938
84121.7,84045.8,162364,64255.9,54446.6,147988,983.836,30.0962
103498,103358,178712,93066.9,88195.4,145929,8544.75,30.0994
79426.4,79560.9,159469,64890.5,58988.9,139123,2315.36,30.1001
73273.5,75332,151713,66953.9,63426.9,138651,402.373,30.1008
87750.8,87611.7,159494,76749,70656.8,144127,3614,30.1048
92945.3,76522.5,172823,105807,89780.1,160283,3220.31,30.1214
94115.9,96217.9,166793,72341.7,68792.8,139535,2793.5,30.1262
141828,128484,206590,115134,89073.9,161868,443.804,30.1304
94861.4,89807.7,168893,78202.1,60792.2,148255,8371.01,30.1304
67086.8,67958.4,150746,58806.3,56783.4,136322,2154.78,30.1335
90199.8,87740.6,168951,76759.1,68137.9,146306,11443.8,30.1355
84673,86986.9,159172,103200,94920,148863,8076.59,30.1391
77714.6,80883.3,158160,62910.2,62516.9,134540,476.326,30.1433
74982,77395.4,155565,58630.4,53716.9,134651,1946.53,30.1456
79485.5,79940.8,154063,61316.1,55312.6,138062,2655.28,30.1497
110765,94748.8,183983,95797.2,74481.3,155225,514.284,30.1594
94283.9,90985.2,169835,66620.1,59168,146151,9598.66,30.1619
79809.7,80381.4,159233,91924.5,87463.7,145948,1426.1,30.1643
149545,129337,201766,149815,109820,170038,14642.4,30.169
116892,116193,183234,81242.8,71130.1,148422,2214.38,30.1736
80215.1,79618,157565,91946.4,85986.1,145843,2834.12,30.1771
90856.2,80378.7,173156,64421.9,55001.8,145751,2581.18,30.1781
97974.7,94012.4,168545,90454.3,80623.6,147730,1285.48,30.1791
98494.3,87734.9,172457,115115,99143.1,156034,9639.19,30.1877
121258,114329,179281,92899.2,78419,152737,4436.84,30.1881
81390.5,77518.3,164785,67899.6,59052.7,141578,4539.46,30.1899
102215,99553.2,175456,89973.6,72425,149034,8601.04,30.1959
89764.8,89364.5,164807,68639.3,60456.6,140312,3593.94,30.1967
90397.7,84824.9,175532,101754,88985,154271,7229.49,30.1972
