"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
99124.9,99505.9,182899,62698.9,57790.6,140797,563.851,12.3665
109439,100064,183540,125034,111637,152327,5535.67,12.367
104216,92284.1,176140,76328.3,62433.8,152321,1303.78,12.3751
81021.2,81432.1,160550,51281.6,46905.2,134546,1339.03,12.3807
71606.2,74785.1,155915,72925.8,70149.5,137966,540.355,12.3826
121583,117523,192628,99970.2,83927.4,152407,6237.79,12.3829
106012,100151,185908,87660.7,79919.6,148250,6314.96,12.3956
91864.6,92470.1,175348,71331.8,68184.8,140121,2581.05,12.3974
118459,116305,192236,83578.6,75767.8,146019,122.551,12.398
113397,109397,182511,85545.6,73453.1,150300,2673.85,12.417
147498,126673,200873,109747,83305.6,162172,994.409,12.4242
63453.6,62489.3,151915,63365.7,57671.1,138534,2177.73,12.4262
74396.1,76733,154940,56646.2,53256.7,135458,66.9029,12.4381
95704.7,96624.4,178887,70735.3,66935.5,140656,7714.99,12.4414
101120,99681.6,183754,87264.7,78186,148123,4897.09,12.4439
116574,101909,198225,103383,87105.5,156367,5962.25,12.4449
112151,96886.9,188513,85854.8,71541.9,153142,645.182,12.4542
116049,114742,188617,99812.6,88507.1,149398,192.128,12.4627
108253,105135,187745,85912.9,71269.3,151406,7040.84,12.4642
105585,98001.4,187130,77109.6,71673.2,138800,4745.36,12.4859
90022.9,79080.2,167343,149494,121054,161966,4064.98,12.4879
94171.6,89585.2,172564,70263.7,60306.3,145284,635.106,12.4917
99405.6,94803.5,174784,57983.3,50834.8,136808,1297.46,12.4955
97240,88892.4,176991,69402.9,59319.5,145958,100.827,12.497
99728.1,97858.7,183062,68701.1,62125.3,142367,3246.92,12.5068
97762.1,95939.5,179427,75429.5,69228.5,143943,2896.11,12.5126
111852,106079,191927,77645.8,69704.5,147964,1712.11,12.5163
106043,100091,176727,88293.6,76123.6,151126,1963.2,12.5174
94283.9,88701.8,173038,101797,96592.6,148961,1197.65,12.5263
92061.7,92020.5,179665,79079.9,66900.3,152223,350.688,12.536
112582,104864,183546,86160.1,73030.9,153662,2125.91,12.54
105500,103487,183992,82351,71524.4,145240,2101.15,12.5447
99641.4,99320.1,185855,91465.1,80408.6,148567,6666.36,12.5584
111196,106744,189587,105686,91898.5,155321,3296.76,12.5702
101241,99011.1,186448,63103.1,56757.8,140908,955.642,12.5703
96842.6,86468.6,172726,90008.3,73832.5,152460,2463.07,12.5842
75502.7,78567.2,155057,55887,53065.1,135245,5984.44,12.5879
92383.3,93980.7,172055,73570.6,68229.5,143363,4423.11,12.5923
120635,113380,186593,92006.2,77739.4,152320,1413.9,12.5968
104639,105812,183582,76705.3,67816.1,145432,293.377,12.6007
86711,84671.7,172185,73166.2,66454.8,140454,1127.97,12.6012
113361,111516,193638,70499,63921.4,139183,1410.64,12.6029
81237.7,83470,162913,53184.9,50301.9,133342,3534.56,12.6117
138321,122540,207120,117207,89711.4,163016,4836.81,12.6172
115731,103979,192811,68086.6,57466.8,146893,1627.98,12.6187
109248,105421,183664,95877.4,83071.6,153072,1305.5,12.6199
81027,82448.5,168790,61433.2,59293.6,134997,4633.21,12.62
128573,115893,192683,125923,100157,161586,106.596,12.6201
101782,101806,171747,72690.4,64517.2,144563,851.312,12.6271
120388,111707,196633,91692.9,71076.5,152778,4079.35,12.6329
106035,103079,173195,90923.1,78220,151466,4873.09,12.6417
103746,97247.7,184130,71732.6,62544.2,146398,496.899,12.644
72498.3,68820.7,157698,61206.3,55834,135650,1394.97,12.6464
87387.1,87912.3,168594,56516.2,53602.6,135313,80.0794,12.6499
126811,112608,199388,102812,83381.3,159873,2754.46,12.6546
80740.8,80898.9,161827,54501.4,49491.9,134717,1230.04,12.6547
128231,107500,189723,115546,94528.8,163212,685.351,12.6575
102905,100601,189288,78246.2,70410.8,146923,4654,12.6653
98339.4,94344.6,169036,78695.8,68395.4,146524,2639.06,12.6674
67705.5,65935.6,155142,72356.1,65586.7,144067,103.407,12.6681
108819,105988,183131,82981,71497.5,149328,6230.92,12.6699
124804,108984,192365,120139,96863.5,162002,1349.15,12.6757
117988,107483,196311,66009.1,55573.1,147826,477.01,12.6782
91154.3,89210.1,168099,71938.5,64719.8,144951,692.4,12.6805
100785,96080.7,178194,103088,85006.7,154471,1764.12,12.6813
106668,97741.1,184121,76713.7,61455.5,149176,131.648,12.6838
100230,100568,179146,79221.9,74853.4,144373,2041.14,12.7013
89326.6,88201.5,168853,68739.5,60720.3,142054,1064.72,12.705
117612,108923,186866,75414,60354.9,151197,2340.67,12.7089
102944,95855.3,176919,72926,61861.3,144353,108.939,12.7104
109887,95502.3,192021,95100,83685.4,152386,2440.25,12.7107
98963,92211.7,180488,87764.4,79221.2,148551,80.3623,12.7214
122424,105425,190394,103967,82127.3,157860,516.498,12.7258
83608.8,83370.7,158230,65058.5,61037.8,142269,1896.06,12.7298
71578.6,75830.3,150815,52963.9,51877.3,135063,676.224,12.7317
147392,125439,200997,124737,101514,161733,10997.8,12.7391
82856.6,83997.2,166178,61592.2,56799.4,140550,803.236,12.7398
90439.1,89512.9,171792,63468.3,56963.4,138341,1240.93,12.744
103154,93218.4,186692,85471.2,68726.8,148836,6198.7,12.7445
93125.8,96015.2,176037,66932.4,66639.7,136298,1007.78,12.7546
90762.1,89095.7,169478,72586.5,67213.9,144416,3631.98,12.7643
67924.1,70408.9,152235,66290.9,63940,134757,495.369,12.7722
92813,92456.4,168753,61008.6,56692.6,138750,1396.91,12.7796
122001,106365,195795,100548,83201.1,156640,202.407,12.782
109402,109910,182410,70106.5,62872.8,144190,610.571,12.79
79856.6,80252.2,164510,58519.9,57422.8,135362,1510.73,12.7971
115179,104824,179756,88636.7,68037,153448,2925.03,12.7971
111813,101138,188690,91592.3,77452.1,152471,1007.02,12.7981
104926,100982,182235,85725.1,73545,147340,251.249,12.8009
144156,122249,202139,100780,73505.1,160112,4767.77,12.805
138616,119872,197576,116424,92275.2,163436,2624.24,12.8071
75449.2,76245.9,159549,59690.7,53048.5,138656,782.225,12.8203
82203,83694.3,161629,56875.1,53596,134804,7513.69,12.8206
80133.5,73232.7,162122,94092.1,81160.8,151031,2234.89,12.8211
112283,108929,183224,97871.5,87222.6,150633,10527.4,12.8237
127176,115656,192868,94923.2,82797.8,151456,3285.46,12.8397
116718,106727,184288,108867,94334.8,152657,2471.75,12.8501
68930.8,72936.9,152238,55618.7,56789.1,134921,48.9856,12.8502
105894,102458,187498,78103.4,68321.2,151090,1059.07,12.8528
115270,101174,182928,73027.5,54282.3,153321,5767.42,12.8588
97930.1,97397.7,186024,70206,64823.8,142240,1735.74,12.8723
116408,115261,179705,84832.3,74000,151309,1926.96,12.8739
94243.3,92585.7,175428,77311,72469.9,142091,3614.09,12.8831
99233.5,98393.4,176267,76538.2,69709.1,144545,124.652,12.8922
93412.6,94784.1,182302,81539.8,74916.5,145796,1750.93,12.8927
101465,99305.2,173048,78102,65044.2,149383,2920.78,12.8927
97567.4,95682.6,172177,79572.8,71852.8,145988,5476.57,12.8933
84781.7,85011.6,164998,56937.6,52499.6,137874,211.883,12.8933
104474,103293,182614,72473.9,61401.8,146616,6424.94,12.9023
112834,107369,187121,91594.6,76117.8,151439,792.03,12.9061
104394,100283,185224,59457.4,53849.5,133653,2143.39,12.9189
133113,132278,197352,89276.6,80441.8,148887,842.636,12.9253
98938.5,96451,173253,84092.6,73977.5,146429,4070.45,12.9349
153559,136320,207803,107762,88482.1,158056,1113.65,12.9356
93597.6,95671.8,176087,70946.3,65564.4,138757,1705.29,12.946
134587,123699,196845,86651.9,72499.9,150582,2739.42,12.9462
105065,100298,180256,86811.2,77493.2,145031,9012.36,12.9657
129655,115231,193078,101758,87549.9,152031,617.801,12.9666
95408.8,93724.1,172867,88528.5,79443.2,150998,613.779,12.9685
128592,112561,197333,75497.6,64384.4,146518,3290.3,12.9804
127643,108372,199577,91017.9,72001.3,152985,342.463,12.9839
90570,86653,171298,60695.8,52707.3,139104,1805.96,12.9839
82707.5,78558.2,168566,60144.3,54556.2,138286,2600.34,12.9856
106915,104652,180529,68924.1,59963.5,145480,182.837,12.9882
84470.1,82465.8,163084,72880.3,64834.8,146077,951.439,13.0023
95552.1,91644.2,177088,71050.3,62328.3,146595,2254.91,13.0215
107228,100180,186195,105472,93865.5,157931,1277.85,13.0295
126488,108903,196711,114783,91692.5,159382,3414.65,13.0343
127564,118910,193268,95175.4,78433.7,154376,231.499,13.0439
72987.4,74436.5,158710,52030.6,49933,134684,3283.93,13.0542
118549,109451,186323,108921,97789.6,151835,13954.2,13.055
68042,62671.7,155057,62202.1,57942.5,141556,3554.31,13.0574
112438,111069,185949,80677.8,71953.3,148011,1387.37,13.0581
118128,110893,193704,90516.1,77561.2,151900,3540.62,13.0633
116816,108255,188255,93060.2,76676,152537,4842.14,13.0638
77188.6,79891.8,158976,51312.1,48418.3,134879,2634.32,13.0645
109975,107587,182883,78691.2,69964.2,145016,6478.26,13.0647
106732,101501,180617,71986.2,60391.9,145578,1418.87,13.0713
87723.9,83817.8,172578,92590.4,87941.3,146730,5378.52,13.0746
110298,107589,184752,82311.4,74127.4,143885,432.365,13.077
120395,116045,191773,78958.7,66961,145361,8847.43,13.0788
116729,104998,182660,92275.9,72657.3,158067,1600.19,13.0799
130275,120457,193505,77550.1,66263.8,149785,2328.11,13.0829
108895,100858,189500,85176.6,73013.2,151883,5759.88,13.0924
123059,111002,192972,87628.6,71105.4,151712,8110.17,13.1015
75926.9,76197.2,164899,65262.7,60506.3,145425,2225.99,13.113
114735,110830,189494,70159.8,59332.6,145149,1910.2,13.1143
110445,107638,190047,78393.6,71077.4,148329,1550.04,13.1182
135571,129045,198797,113066,91109.6,159344,2394.03,13.1208
95690.1,84373.3,179929,63072.9,52024.9,145611,669.175,13.1299
78285.9,79242.4,159106,52210.2,48975,133927,465.332,13.1381
63719.2,66707.6,152138,52538.9,50601.4,135093,128.338,13.1436
115378,95977.5,191932,150621,120137,172921,6801.82,13.1931
97068.4,91715.7,183448,69303.9,61297.5,144043,1889.5,13.1977
84744.8,82396.4,170200,84900.1,75404.7,143572,809.02,13.2218
113771,108799,189087,99747.7,79669.8,155399,2763.05,13.2324
83129.8,87317.1,161655,73120.5,68565,144065,1097.79,13.2331
111623,105335,190343,107987,89193.7,159317,9323.04,13.2351
124092,110477,194271,118460,102203,162302,216.042,13.2479
144501,128865,205319,87866.3,68059,154982,3743.54,13.2481
101116,99098.1,172064,79071.5,71473.2,145857,1167.33,13.2486
124559,111788,200220,106615,84839.6,159181,1643.57,13.2534
120585,117737,191799,78828.6,67204.9,151212,250.932,13.2541
75708.6,75842.6,160170,61376.8,57713,139280,181.04,13.2558
100135,97900.7,172832,71565.3,63592.2,140766,1877.94,13.2592
93754.1,91242.1,170300,129856,120342,152821,19065.2,13.2627
85995.1,87753.6,164413,60233.2,56692,136138,2123.51,13.2709
97557.9,91843,180358,72504.5,59765.2,148085,1464.41,13.2711
123205,116800,196377,105132,85772.4,155885,6210.22,13.2716
117683,111163,196845,107409,91658.9,152629,6324.27,13.2716
91197.3,95571.2,177375,60299.5,55495.1,136400,1448.06,13.2734
97379.7,89348.6,175508,72539.5,62203.6,145831,1276.36,13.2839
96460.5,97370.1,180455,74137.4,67224.6,147771,1438.3,13.2965
83880.1,84213.7,162562,63080.5,57621.9,138390,675.772,13.2966
129284,113962,199847,117862,89449.5,160292,5720.97,13.3049
116611,111006,195996,71755.2,60563,152470,1382.31,13.3063
103844,101599,182953,107211,97101.8,150327,1954.21,13.3258
123109,122972,192306,103063,90283.7,156222,236.048,13.326
89341.9,81895.2,175953,73837.9,60696.1,144806,1409.47,13.3297
120406,117554,191887,80736.6,69810.5,146040,3535.15,13.332
95780.6,95003.6,173273,83693.3,73532.5,148252,3676.62,13.3364
80113.7,83443.4,158637,49183.1,45195.6,128772,405.814,13.3369
99935.3,93618.3,173824,107428,89833.3,155386,11526.2,13.3482
99263.9,84531.6,183220,80980.2,66232.2,151272,25839.1,13.3622
144554,123000,206722,101471,77887.8,159367,3515.72,13.367
145456,124388,203268,119712,97641.1,158894,11780,13.373
127671,118777,195672,80189.1,65170.6,153809,215.631,13.3745
99823,99296.8,176666,59769.5,54022,141869,894.959,13.3767
137063,114653,200862,158590,123415,175511,6179.63,13.379
101924,86623.6,182421,108238,90438.3,155188,8656.35,13.3819
80649.8,82394.1,165094,55611.7,52019.7,135528,1545.93,13.383
106494,99455.8,186928,69557.4,61223.2,144902,781.999,13.3868
110924,106475,184568,76051,66203.9,144910,1150.66,13.3874
109726,102679,180293,88482.9,75243.9,151328,3016.71,13.3945
103339,97238.1,186450,79939.5,69459.6,143308,3404.57,13.3966
118818,112988,193690,121739,109803,154393,5133.9,13.4103
107421,102412,186136,80583.8,70177.1,146057,2848.94,13.4209
92830.3,89939.9,171203,63592.1,58878.5,139665,255.957,13.4218
84335.5,86169.1,165670,58368.4,55579.9,135207,5064.04,13.424
96366.2,98515.8,176731,62883.4,58079.4,136505,2099.07,13.4308
90208,82751.6,175445,60667.3,53047.3,141492,2156.14,13.4353
124483,114610,192633,82684.3,68549.5,151245,2528.27,13.4439
108269,106799,190467,71891.4,62998.2,148931,195.343,13.4464
108666,104626,189280,73603.4,63507,144667,1250.29,13.4545
97793.9,93914.9,176907,133994,110205,158581,2147.73,13.4577
136096,118862,193878,100777,82292.6,155907,1320.59,13.4666
101039,99497.8,173318,80277.1,76121.9,144458,1075.56,13.478
92548.1,88285.4,174285,122157,112100,153187,8283.94,13.4783
77412.7,68323.2,165202,72187.6,65277,145354,647.713,13.479
129976,124487,189353,100139,83762.5,156671,3428.92,13.4844
130434,115682,200682,134506,105341,162749,542.66,13.4927
143425,124954,203757,107877,84590.3,156405,877.247,13.4928
117743,111716,189252,78613.5,68759.1,148958,2345.41,13.4967
87883.1,80776.4,172119,84692.2,81679.6,144748,5488.77,13.5206
92408.8,89214.2,165827,85005.2,77687.9,150804,5055.46,13.5235
94428,97206.5,166123,62545.3,57952,140986,108.658,13.5258
140892,127442,205909,111136,89539.3,162352,3088.87,13.5329
109334,100534,184232,83026.3,70702,148300,1939.12,13.5377
78804.6,81471.2,162674,49413.5,47780.6,131777,48.8292,13.5409
99599,93351.8,181627,79850.5,70219.5,145045,1213.78,13.5477
97854.7,95724.9,169688,72640.1,64218.2,145353,10472.1,13.549
92673.3,85151.1,176462,83245.3,73075.1,145165,2055.19,13.5561
103480,97910.4,185820,67126.6,54985,142312,694.026,13.5622
82078.7,84782.5,158320,62300.7,59668,137992,339.142,13.5802
139420,128066,203183,90036.6,73295.3,154558,2952.68,13.581
129642,122900,191746,101628,82629.4,154313,2598.49,13.5875
84625.7,84409,157382,66641.1,60412.4,138740,2528.18,13.5889
135678,120879,193699,130888,98824,165697,1165.79,13.6015
77987.8,78011,166140,60943.2,55638.5,136579,2554.43,13.6061
98554.8,98378.6,175385,67299.4,59936.4,141996,4668.95,13.6065
81905.5,83010.8,165208,62776,58095.8,142250,1026.81,13.6171
133536,114665,200442,99900.1,77418.4,160023,5726.08,13.6171
77556,82185.8,156187,54754.6,52641.7,136009,1099.6,13.6198
83244.8,84089.2,162894,58093.7,54578.6,135081,64.1588,13.6203
137586,124791,203364,119747,95576.8,161985,458.299,13.6205
105378,101194,184065,93823.8,80516.5,152670,153.403,13.625
107608,92051.8,183099,73314,61613.1,147665,1009,13.6295
150905,128226,204262,132035,99111.9,168351,4165.74,13.6425
101615,95031.7,183492,72581.9,66123.8,140776,2322.28,13.6426
156439,125387,206948,152382,118263,171666,11237.2,13.6476
96091.6,94462.7,175349,72716.2,60626.9,148273,1665.08,13.6547
110296,100524,183283,80778.4,72617,145989,2933.3,13.6624
90846.6,85456.4,179627,80927.4,73510.3,148369,3227.45,13.6645
84801.8,87252.5,172843,69635.6,63458.2,145490,6884.32,13.6656
120306,117917,189318,92833.7,80610.6,148554,2398.5,13.6663
128898,108160,193201,116020,88463.3,162196,3506.5,13.6674
99611,91099.7,184187,84370.9,71925.2,147462,8236.73,13.6772
92455.4,87782.3,169512,87394,81875.7,148121,4945.3,13.6816
128562,111747,192516,132423,102701,165308,5677.32,13.6849
97600.6,89714.4,179014,57666.7,52581.7,138612,781.457,13.7036
119156,114459,189943,86497.4,73462.3,149045,2624.42,13.7058
96812.7,93553.5,176846,115227,100285,156294,4647.08,13.7084
132169,116530,204103,106124,84848.2,165155,14022.6,13.7177
77171.5,79858.6,158909,48822.8,45658.9,132475,32.4113,13.7221
85362.8,76955.6,175671,61295.5,53705,148225,4441.36,13.7323
107676,104141,184216,98854,82514.3,151952,990.162,13.7399
114874,105075,181678,94747.8,81922.2,151369,448.627,13.7576
99149,97703.8,180431,70077.2,62207.6,146765,2618.68,13.7576
86456.2,88778.1,172655,76517.8,71817.5,142311,8243.64,13.7725
136053,124070,195814,108796,85313.4,159372,2834.21,13.776
131776,119733,195741,80055.7,64966.8,149149,2122.47,13.7788
103221,104890,181629,69997.3,62861.4,140417,4161.22,13.7791
93685.9,94310.8,168411,83525.9,70100.3,147803,1751.42,13.7848
106258,100445,185669,63627.8,55389.2,144256,1960.76,13.7983
84364.5,81874,165543,64409.2,58725.4,136378,2461.99,13.806
129913,120362,194079,91715.9,73696.8,152955,7801.7,13.8119
92044.7,93296.7,173153,69686.1,61901.8,144617,3185.29,13.8139
108775,105938,184173,71117.4,61336.6,140307,2321.01,13.8145
100071,101089,183141,67527.8,60942.1,140511,764.107,13.8224
106232,101677,183105,88171.2,80541.1,148179,4444.57,13.8282
97932,98319.9,177069,66788.8,60241.5,140697,144.352,13.8291
123748,115606,190068,107179,86261.2,158838,408.556,13.8309
126762,115491,196089,111326,100911,154952,1124.4,13.843
105149,101153,185331,74199.8,66599.9,141064,7225.1,13.8449
93370.4,82535.4,178889,94658.2,78212.9,153151,3583.72,13.8462
123984,112423,194143,98613,76682.4,157696,1284.4,13.8498
103101,96548.1,175801,75224.6,66302.5,147822,363.609,13.853
91169.8,92377.5,170392,65062.9,59242,138711,1236.69,13.8731
107007,99944.3,183382,76072.5,67901.5,147995,317.061,13.8972
111727,108457,178370,89546.7,76489,151230,6473.6,13.9091
122611,114127,189993,100436,90045.6,151725,5175.6,13.9125
124349,119065,193170,89488.9,74403,155049,1371.15,13.9152
119096,112130,188599,78931,66348,145070,7379.99,13.9248
94058.2,95857.1,175488,69710.2,62456.7,145253,7970.68,13.942
128364,118810,194210,94656.3,76315.4,151372,9717.9,13.9459
122756,118816,193643,86114.8,75512.6,149081,5645.56,13.9578
83620.8,80693.9,164960,71959.9,62925.3,144386,2830.78,13.9593
87290.6,86372.9,178523,93808.9,88275.5,145639,1289.01,13.9751
112652,107064,186228,68245.8,57513.7,143926,850.724,13.9757
92318.3,88402,179139,74454,70361.3,144808,13736.4,13.9771
79546.4,72226.1,165060,74514.1,60346.5,150485,1449.41,13.9823
106104,101562,183545,68696,60731.9,143472,2503.6,13.984
104299,101987,175952,97666.6,84690.2,152825,6177.24,13.987
96369.1,94710.6,176853,86120.8,72453.8,151124,976.833,13.9925
110876,106478,182235,76966.9,65457.9,146138,3983.69,14.0032
123700,118014,197582,92956.8,79532.4,148290,149.877,14.0132
77965.9,83812.7,158159,52694.9,51657.4,134389,893.92,14.0161
107643,105864,186688,80250.6,73245.3,145659,510.489,14.0173
102058,104148,183330,72194.2,65991.7,142235,2696.72,14.0177
95131,88738.3,176391,65516.9,54671.5,143357,2322.73,14.027
133467,120317,192245,117434,94871.7,156147,8812.91,14.0315
112788,107105,182821,76887.2,64319.8,149548,6016.11,14.0336
102788,97675.8,182534,56299.3,49270.4,134000,688.514,14.036
121459,114003,186726,113840,97562.8,156398,4281.55,14.0372
140323,127445,201250,101262,77355.2,156055,3923.96,14.0442
94630.5,96686.6,167541,72990.4,67244.9,145943,3234.32,14.0453
111661,109187,183782,96346.8,85969.1,151071,4833.69,14.062
93150.5,96059.6,178643,56118.1,53023.8,133438,551.923,14.0718
99365.9,85362,182338,100074,82905.8,158473,9661.83,14.0747
136824,122393,196783,99276.5,83467.4,151811,3171.6,14.0747
88028.4,91667,171716,51201,51493,128109,5511.18,14.086
100427,99111.4,175782,104231,91270.7,153526,8169.36,14.0862
