"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
114760,109635,192489,96417.4,83837.2,155035,36170.7,1.85369
92926.3,91356.1,171561,69316.1,62024,145914,16725.4,1.85409
94578.3,95135.1,169989,74093.1,65365,150739,17192.1,1.8609
102644,99307.6,172852,141084,116906,166693,26894.4,1.86631
82281.4,80989.1,167444,73776.4,66285,145828,21351.6,1.86917
90340.3,90135.7,171687,66245.8,61303.6,142168,16924.6,1.8697
73471.3,78703.4,158048,58829.4,57641.4,138975,15660.8,1.86999
75332.1,78966.3,162235,60169.9,57362.4,140869,46423.2,1.87131
100837,103149,182584,82950.2,73728.3,149311,20041.1,1.87445
86436.8,85997.3,173690,64177.3,59231.3,145708,23531.5,1.88398
137911,121980,207221,107038,86195.8,161635,15504.3,1.88754
113523,113198,189898,89211.8,77602.9,151183,42272.7,1.90062
98366.3,97193.3,174504,74268.6,63716.5,151639,12594.8,1.90217
82326.2,85724.5,160412,60281.1,55870.8,142021,45091.2,1.91742
99530.9,97619.4,181998,100353,86872.6,156334,14996.6,1.92309
104535,99605.6,177067,123639,106293,162443,16164.7,1.92508
110790,103260,189941,120056,102703,158892,25758.5,1.92638
103295,91516.1,188687,61161.6,52620.2,141071,15557.3,1.93091
115582,105772,197330,112493,96464.7,165531,48688.6,1.93367
77820.7,75965.3,160413,53957.2,50821.4,136573,15331.3,1.93702
119558,101882,200677,85440.8,69093.2,155584,16488.6,1.93764
98544.8,91779.2,171808,76171.6,64317.6,151967,14488.8,1.9422
102738,100704,173280,93518,78325.7,155601,13490.6,1.94476
149330,127112,217092,105421,85198.1,158105,21269.7,1.94547
108061,99523,185194,121762,109105,159196,41622.8,1.94965
123244,119118,195525,102945,85530.7,157466,36947.7,1.95354
86851.8,90462,168522,80692.6,75213.9,150689,24628.1,1.95972
88958,82041.5,173166,130381,121398,159641,30283.4,1.95988
106045,105822,177297,86919.6,78181.2,147931,23611.9,1.96018
96997.8,91618.8,171830,61202.1,54351.2,144911,5747.22,1.96596
102412,100044,181557,80823.2,74738.5,151325,10691.1,1.96826
95766.1,97307,175558,71986.5,67696.2,144632,33821.1,1.98083
109168,103318,186788,94923.6,84653.6,154938,33979.2,1.98302
138073,114716,204094,155185,119740,175245,28261.7,1.98663
101682,98521.8,172889,93661.5,77249.4,158103,25121.3,1.98874
86830.8,89972.1,168111,69156.1,66117.9,143291,41878.9,1.98976
108968,109293,182933,97219.1,84262.3,152051,39217.5,2.00242
114352,112565,185716,84013.6,70937.5,152423,26091.3,2.0081
89864.8,88858.5,175068,91746.1,80190.3,153023,14198.1,2.00836
99872.5,98476.3,175269,91711.1,82767.1,151710,21395.5,2.01057
87295.7,88409.3,163752,64904.4,58969.7,146367,27729.4,2.01074
123029,106617,193275,103641,81202.3,162107,40319,2.01363
137219,129138,203498,106684,78470.2,165351,33423.1,2.03395
87836,88047.3,170244,58100.6,55264.4,137549,24943.5,2.03503
120451,101743,195845,111637,91764.1,163309,14067.6,2.04317
131718,116316,199107,134441,105054,168832,15686.4,2.04381
136714,125367,204480,105204,82056.5,161802,23551.1,2.04525
138623,122774,206510,93540.5,72787.5,159805,35410,2.04579
95016.1,94692.3,169159,68975,64442.9,146109,43148.6,2.04683
105000,87920.4,185783,143887,110073,167599,33833.7,2.0486
117044,111738,183426,93287.4,77231.3,154889,15212.9,2.05019
114134,107615,189592,84911.9,73181.9,157847,38604.4,2.05104
117539,115141,184038,93274.3,80784.3,152997,27926.9,2.05403
85165.1,86041.2,169685,60317,57190.4,142116,17446.4,2.07477
107932,94940.8,178635,72328.2,58757.6,151457,21597,2.07501
84396.2,83709.1,171092,85480.1,79260.8,149228,41405,2.08077
88081,86211.7,169782,63287.4,61563.4,139156,15250.4,2.08137
104133,103159,179777,123062,105296,158878,40421,2.08433
98176,93457.5,173484,74665.3,63560,150805,11153.3,2.08952
136276,133584,197112,102156,82474.5,160511,48037.6,2.0978
113944,105672,183174,95598.9,78994.5,155540,15914.9,2.10403
71348.6,66557.5,158533,58298.4,54578.6,138142,18951.2,2.10461
103044,101732,182344,117276,107817,155741,44192.5,2.10656
143763,133712,201348,93546,76063,161776,73068.1,2.10965
80200.4,80326.8,163007,89576.5,81674.2,152295,13339.8,2.11422
137846,126308,206773,136819,117213,165607,31308.4,2.12727
120426,113560,194174,70008,61219.5,145621,39078.2,2.13423
96902.1,92768.8,184543,75412.2,68743.3,152220,30262.6,2.13639
120500,100566,193430,120344,100038,167674,52096,2.13662
109247,108357,187589,85277.2,74304.2,150757,44630,2.13815
120480,114153,196364,92485.6,73727.1,157714,21453.3,2.14047
115036,107516,183985,85641.5,71532.3,154937,9047.63,2.14251
133745,120470,202226,134341,115367,162930,52627.8,2.1441
73971.7,79217.1,155701,67976.3,67836.5,138665,15467.2,2.15999
104520,99895.8,185956,101731,90895.8,157912,46384.1,2.17226
91808.6,86755.2,165455,122326,105441,159163,51995.9,2.1798
94986.6,91654.8,172037,68051.1,59038.8,148639,42360.1,2.18022
100155,97718.7,176972,69586.1,63218.7,150931,6826.9,2.18687
124992,114188,194279,99320,83489,160078,22477.2,2.19728
124610,107580,196954,89584.3,74611.3,157779,12418.8,2.20786
91857,92925.9,165080,80353,73302.1,148900,37450.2,2.21284
105850,106496,192329,99663,92449.6,153422,22776,2.21888
80880.7,72173.2,168399,71244,58235.9,151827,27279.1,2.21899
94297.9,92458.5,175820,88740.7,80290.5,152306,31258.8,2.22184
122584,114699,196571,99058.7,75950.7,161671,17738.2,2.22459
100651,98921.5,175162,85057.7,72500.2,153355,18454.7,2.22662
110954,105744,181757,84937.8,73791.7,151772,43494.4,2.22813
120724,118995,193579,83906.6,69592.8,154874,13954.3,2.22829
88684.1,87583,168882,70005.7,63775.8,145320,18064.4,2.23483
76388.7,73765.3,165983,74424.3,67681.6,148865,30054.3,2.23738
92552.1,95791.3,178926,53973.6,50081,143556,23633.6,2.24346
131452,119021,203937,117656,92865.2,160346,57937.6,2.24601
106080,105476,171977,83200.4,73706.5,150215,12432.8,2.24688
103591,97577,178836,97138.9,91692.8,149571,14862.4,2.24766
101717,101373,175659,84304,75180.3,153322,20657.8,2.24815
130353,128829,198504,104695,90729.9,158316,21223.6,2.26115
89571.5,88250.7,172046,74657.2,68138,148927,21903.1,2.2627
108706,96532.5,186099,121412,99149.1,165082,31035.2,2.27152
140891,118679,205975,103667,79544.6,159809,37809.8,2.27338
101637,92119.8,179285,126674,106236,165226,30772.5,2.27738
104862,91375.1,192826,120416,104588,162087,17683.7,2.27902
94445.5,88874.4,177461,82126.2,79760.9,145603,27634.4,2.28563
114577,104688,192078,83941.7,68791.3,156395,10286.7,2.28945
105988,95396.6,185790,92904.7,76468.8,153108,28899.3,2.29299
87218.6,91657.4,166595,77133.3,74909.1,144965,27254.9,2.29705
108918,103798,189487,69025.8,59216.5,148381,19700.6,2.30322
80218.7,83866.2,158154,55991.3,53376,143715,15433,2.30458
92164.5,88941.6,173155,84235.1,73098.4,152548,16257.2,2.30523
89257.8,90832.5,168916,70652.9,65547.8,146805,17727.8,2.31743
95330.1,86645.8,176942,71627.3,62973,148342,24665.5,2.31759
108861,102494,189327,105955,92050.2,158145,32244.8,2.33214
122780,110191,189059,100936,79818.3,158006,22117.1,2.33323
107354,108105,183442,112630,99381.9,158224,27297.4,2.33781
162905,128995,215745,187887,123898,182700,133831,2.33882
102495,100349,179213,87662.6,77065.7,151879,4272.58,2.33887
89628.5,85897.9,170217,83576.1,79379.3,149083,35753.5,2.34468
133667,124068,196167,108740,89269.2,158510,13936.4,2.34529
90471,90742.7,170296,72713.7,65716.2,144130,40479.2,2.34787
110974,100345,186528,101140,84545.9,159303,33574.6,2.35427
98560.4,88423.2,180133,64990.8,54151.7,146360,9059.58,2.35872
99661.2,90323.5,173014,72080.3,56924.5,154714,15942.3,2.35907
123281,115408,193667,92362.6,76575.7,156364,17478.2,2.36105
110542,97162.8,186685,89485,69425,158944,17710.5,2.36365
79295,78142.1,164727,82388.4,79352.6,145603,21035,2.36913
101482,104947,168350,72815.2,64525.8,150966,20750.8,2.37174
92854.7,87844.5,172089,72310.5,67163.6,148849,8699.64,2.37283
103595,104075,178797,88550.3,79491.9,152267,7702.65,2.37535
78278.9,78380.3,162348,69035.1,63027.7,145276,15136.5,2.37704
95123.8,92711,188867,72709.3,62399.1,158593,20225.7,2.37771
146374,115771,206786,157992,121973,177368,46177.4,2.38385
95849.4,94882.6,176832,78174.4,71401.1,147451,27928.3,2.38533
84488.7,86340.1,161385,81833.5,71689.5,151877,10246.9,2.38769
103372,99159.7,182397,109222,91263,159613,36726.1,2.39269
120056,103081,201112,123089,97860.8,180291,35250,2.39591
115130,106802,184185,110374,93513.1,159920,44570.8,2.39807
117545,104044,194105,84289.4,70416.8,152586,13009.6,2.40471
96318.7,95983.9,169470,62396,55967.6,142362,9605.5,2.40777
107803,108752,192265,72551.5,65187.3,145861,40335,2.41427
121574,111524,198868,107867,91587.5,160385,57535.1,2.42618
95436.5,81171.1,176461,79144.7,60049.3,155601,16080.2,2.4303
105758,106088,182599,69818.9,60104.6,146230,20853.1,2.4328
77279.2,79451.3,159554,73148.9,64737.3,148836,9215.36,2.43791
97993.7,96880.8,174662,87167.8,81007.3,148550,14605.5,2.44529
106891,91553.8,190375,125437,96842.3,164434,18592.7,2.45197
99533.3,91320.6,178725,72102,59151.2,144290,28130.3,2.45455
106933,102951,189033,94724.2,83903.2,153857,31983.4,2.45816
76136.4,73180.2,165675,66114.5,60591.3,145306,24894.1,2.45964
126457,127715,200648,92620.9,82054.5,154808,1325.9,2.46255
90714.4,87621.1,183346,79839.9,69435.8,152031,26814.3,2.46595
134091,122391,204020,98557.4,81574.5,160305,16415.8,2.46891
74902.7,76110.2,161711,81445.3,73315.5,148338,40169.5,2.46895
78806.3,79774.3,163803,60556.4,59272.9,136082,11934.3,2.47184
136234,125703,205571,99964.4,82314.8,158697,18023.1,2.47551
94006.1,90847.5,167927,61038.9,56683.2,141817,32038.4,2.47909
116405,109562,186484,99348.5,87199,156550,32912.3,2.47957
113727,107884,182451,73876.5,63863.4,147815,26508.9,2.4838
129556,126447,192784,88405.1,71989.2,155669,35434.2,2.48428
129010,107790,196836,124851,97074.8,169037,19421.5,2.48772
113538,114915,194641,103055,87730.1,156324,22707.9,2.48859
96282.3,97213.3,171463,72184.7,64000.1,148683,35655.7,2.49639
83083.7,79329.3,168517,57462.4,52630,135944,13070,2.50108
117209,110473,192592,83371.8,67239.9,154506,34919.3,2.50143
99072.9,89521.5,179350,72287.2,55081.6,149023,15264.3,2.50458
107978,102374,183345,108696,92951.3,159524,23353.5,2.50583
117609,98116.4,189010,86112.2,70250.7,157715,18378.4,2.50771
97862.1,98882.5,181944,96976.3,86657.2,152254,15509.1,2.50828
115071,103500,182487,63418.9,52082.9,145153,28971.4,2.51239
101815,97188.7,178719,78111.2,64888.5,148009,24513.4,2.51267
98749,99732.9,182483,82399.9,72327.1,152237,11456.5,2.51701
100533,101003,169448,88516.2,78043.6,151027,54004.9,2.51901
116143,105114,182499,122636,100102,163599,29090.8,2.51915
80374.2,81084.3,167888,54953,50116.8,138972,35669.5,2.5272
132116,114913,200316,108769,83998.5,162745,28073.4,2.52898
103976,105857,177439,84077.9,73493.9,151845,35023.1,2.53193
129148,120323,188834,100298,83194.6,157532,37261.1,2.53669
97399.1,98559.5,172838,82810.2,74736.6,148392,36790.1,2.54293
105418,101384,179469,82189.8,72578.7,150855,43797.7,2.54696
94467,93000.7,169806,105176,97567.2,155254,42749.3,2.55129
122539,98714,192514,141124,97506.9,179382,27576.1,2.55197
124838,106419,202998,156646,123561,171880,10748.5,2.56003
92710.1,88224.5,175226,82713.2,73906.1,150871,15778.5,2.57164
97752.9,97004.5,175171,81135.2,75824.4,148763,1767.25,2.58597
89879.7,88032.7,168188,72936.9,66086.3,145694,33331.9,2.58776
93078.8,92839.1,174528,68977.9,60435.7,148013,19935.5,2.59556
84905.2,77328.5,172375,71583.3,61214.8,148456,942.324,2.6015
107491,97815.7,186266,106583,91784.5,157843,17943.5,2.60839
104128,103162,190066,85320.9,74498.6,151839,15865.2,2.61076
122156,105427,192479,107965,84556.2,162351,31840.6,2.61225
105707,89186.7,186497,80599,66321.4,147965,33206.8,2.61869
136653,126878,207206,125637,101452,162341,40644.9,2.63069
79269.1,83393,159621,73181.8,64897.8,147472,9686.96,2.63728
109611,104493,180363,127083,115765,160152,22431.2,2.64575
91304.4,92723,168039,76404.3,70389,151720,16564.6,2.64806
84589.3,87386.1,168701,72386.8,62934.6,152637,13191.9,2.65177
116380,112575,192799,86559,70208.6,158095,22686.8,2.65338
99306,94252.1,173593,92487.2,80499.6,157980,16376.4,2.65837
86385.8,90271.6,164719,73413,66652.9,146534,15345.6,2.65944
154384,125261,218126,110596,80448,168183,30727.7,2.67115
109284,108843,182296,84906.9,74994.7,151917,12712.7,2.67429
77965.7,79633.3,160326,79181.7,76785.1,144852,13239.8,2.67585
73969.4,76868,158708,67183.6,61161,144839,23740.2,2.67731
71019.6,71698.9,157722,61081.8,57110.6,135802,31882.6,2.67808
93575.9,93051.3,176104,74573.5,66121.6,151639,36966.4,2.68692
106035,100038,188250,90027.9,77242.8,150075,41720.3,2.70266
117272,116046,189129,94071.7,83506.9,152865,22031.8,2.71037
100896,101857,172100,106915,95372.6,157632,42360,2.72528
101880,101657,175718,87815.1,79927.4,151138,31152.7,2.73073
137711,116896,204217,132849,109896,166425,33140.2,2.73531
107928,99150.1,182902,70595,60708.3,151099,15592.4,2.73904
96448.7,98581.3,176212,79472.6,69565.7,143528,15315.2,2.74195
103853,105690,176174,83048.3,75512.2,147944,922.057,2.75101
140244,118404,205137,123362,98133.5,168719,22670.7,2.75883
102491,96511.7,181674,68948,60222.8,144060,20773.7,2.75981
97435.1,93553.4,169785,102644,85623,159104,24180.2,2.76003
115140,107280,184451,94353.4,81934.7,155322,88153.2,2.76338
136796,122765,204593,117838,96878.6,163505,21509.1,2.76531
158838,141931,213594,127563,98084.1,169145,25279.1,2.76635
101538,101453,178425,83727.6,73917.2,149050,21330.4,2.78612
119665,113843,193435,92853.2,81030.1,158192,15182.8,2.78969
138834,128678,202884,121035,103607,159810,44609.9,2.78981
101894,97918.7,175262,104896,88578.1,157950,63054.7,2.79244
164594,136050,216068,153317,113934,173050,34732.9,2.79708
102185,101578,175582,91728,81939.4,151872,11540,2.7973
105095,101489,183792,70027.9,64736.8,140979,14097.2,2.79828
79796.5,82840.3,161410,76370.3,74810.7,146412,28172.7,2.80034
134670,111088,206034,129781,97028.9,165435,24060.2,2.80319
115708,113845,182457,96059.8,81975.7,154041,28499.7,2.80526
108426,103757,183538,80701.6,68976.6,151899,34465.3,2.80841
139366,130264,196720,101447,83506.6,158848,15384.6,2.81454
123776,105510,196902,177146,125351,175307,14753.1,2.81482
100067,98550.4,172270,96467.2,83627.1,158658,57918.1,2.81729
92248.9,91928.3,172556,79012.2,71358.9,147449,63537,2.81958
137947,119129,203323,118022,87945.6,165262,18472,2.82568
133618,113179,202862,100759,73921.8,165121,26751.5,2.82702
129282,113863,203154,115656,87920.8,165200,33920.2,2.82958
101312,98566.1,169867,102846,87458.5,157661,36791,2.83081
144965,130609,207947,137571,102982,172253,24026.4,2.83313
143438,127236,207147,104457,80566.4,165279,11925,2.83491
74082.5,78523.5,160547,62909.7,62908.6,138668,24996.9,2.8397
86153.7,76017.9,170588,65392.4,52764.8,149101,4870.51,2.85069
109478,106421,189703,83796.7,72233.1,152691,73594.5,2.85614
127040,110449,193667,134646,120264,158965,20578.5,2.857
82690.4,85104.3,166831,58465.9,54492.4,135694,13717,2.85859
122437,119800,196213,97601.4,86364.3,151468,34850.2,2.8671
98117.3,96640.4,172323,92270.7,75273.9,158377,1377.29,2.86789
101861,92506.3,176631,89835.1,74186.4,156171,24667.8,2.86862
85129.4,82572.7,169383,109438,103032,151486,52424.9,2.87059
86686.4,80946.1,168951,56083.9,51908.2,141575,24092,2.87297
114587,110249,192385,84538.3,71901.4,155438,58836,2.87336
106939,103172,175704,106220,93375.8,157915,33415.7,2.87552
79322.5,83042.8,157487,69848.8,64137.6,146078,52084.2,2.88119
135474,111160,207103,82618.1,63304.5,154279,41863.4,2.8892
115660,107361,192110,94188.7,76263,158912,17894,2.88925
137996,118810,201290,172249,124062,175463,30476.8,2.89537
108951,100598,191985,92241.3,79728.9,158607,27217.7,2.92139
96579.6,96487.4,176919,82036.3,72850.6,149554,21219.1,2.934
94855.3,96534.9,168125,76247.5,69823.2,146344,55231.1,2.93682
99496.8,98919.8,171819,87758,80240.8,151422,24162.7,2.94319
94712.9,94492.4,172877,101888,83238,158656,17982.8,2.94767
112321,99681.9,183967,77054.5,60284.9,156038,16248,2.95239
108393,107698,180288,72285.9,68554.4,141889,12443.9,2.9544
91266.3,82960.9,174828,76637.7,68247.1,146511,21194.8,2.95703
116826,108945,192436,100592,81121.1,159976,13352.6,2.95885
79033.6,82563.6,162467,61237.4,58498.6,139173,602.259,2.9639
136052,128933,193742,112038,90525.2,165207,22835.8,2.96697
94952.2,96159.7,172296,78911.8,68477.9,149606,20596.1,2.97928
101217,98158.2,173432,82341.6,68583.8,154889,26487.1,2.9823
89980.9,89807.9,168028,63801,56379.6,142351,32817.8,2.98916
101605,86434.5,186573,87191.8,66818.8,159522,15926.1,3.00056
83542.1,85444.1,162683,61065.1,58504.2,137951,39426.4,3.00106
149305,130046,210064,98973,71273.1,165680,29951.1,3.00384
87167.2,84464.7,169247,71233.2,62647,147816,20904.3,3.00585
146102,133455,203448,98677.9,80265.5,160609,32278,3.00734
71440.5,73928.4,154886,54284.6,50392.6,139191,13426.5,3.00767
93320.5,91044.2,177300,79091.3,69114.7,148717,14520.3,3.01124
79473.2,72607.1,166008,59689.2,51599.2,142643,29978.7,3.01482
95309.4,92765.3,172308,102604,89602,152982,68692.5,3.01511
93337.8,95293.9,169198,100037,90634.5,153110,70784.5,3.02617
116802,115467,185860,86684.3,70731.2,154792,27923.4,3.0309
85310.2,85736.2,165642,67221.6,59686.2,146097,13794.2,3.03276
98008.8,96201.4,177630,74715,67771,148833,19894.8,3.03409
107340,92123,191921,99392.2,78073.4,162834,33338.7,3.03511
118977,111626,186105,102475,84495.2,160547,11992.8,3.03719
86441.3,84142.4,167620,75094.1,67378.9,144694,10939.4,3.04782
84758.9,89086.4,163355,67320.9,64271.1,140919,9085.01,3.05444
111527,93439.1,192608,85942.3,69021.9,155815,41775.3,3.05611
137368,131850,203819,88319.6,77556.9,151576,40150.8,3.06553
119991,121601,192214,80872.8,70815.7,151551,19422.3,3.06914
116513,106415,186379,88451.7,72475.6,152361,5631.75,3.07197
108921,103030,181409,122201,102904,161519,14398.3,3.07476
81006.3,83642.1,164747,69303.4,63478.7,147628,9151.06,3.07639
117005,114550,182257,96589.4,87716.2,150294,19002.2,3.08282
102567,93333.4,178997,87965,72920.2,156166,29656.8,3.10406
94125,96857,169243,69932.2,63175.1,145074,26397.8,3.10423
124994,99682.3,199588,84580.4,63019.6,159523,36405.5,3.10719
129525,113663,203322,111671,87427.4,164647,35730.1,3.1094
80144,82364,161458,76335.1,72311.7,148000,10296,3.114
111979,96436,192586,89091.9,74758.7,152318,19801.6,3.12646
96450.5,94134.2,172331,96011.6,89046.7,152456,45922.9,3.12868
87483.9,89956.2,175825,61344,57088.1,141933,9663.63,3.13017
133965,127147,198602,135956,115135,163130,18250.7,3.13497
68967.4,70317.3,153656,52856.7,48418,137992,24855,3.13968
69031.6,73295.3,155727,59150.5,57674.4,141678,11824.1,3.14828
102310,95722.4,181647,103005,91870.7,156052,18960.6,3.14952
86484.6,87184.9,164197,61377.6,57221.6,143802,30854.3,3.15004
133477,122065,200731,122601,99503.1,163103,11625.1,3.16451
