"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
80056,78607.8,163892,110837,108188,151139,28203.9,18.0236
102584,100749,182833,79544.7,73418.8,145455,56323.9,18.0255
89557.4,92633.2,169767,59883.2,56072.3,138153,31821.3,18.0259
115004,108746,182285,138228,110397,165253,21301.8,18.0352
136555,116614,196900,122873,91021.1,163440,20859,18.036
130064,122903,197094,105668,86126.2,156321,29609.7,18.0468
126625,113325,189732,129861,106294,165040,53394.6,18.0486
95809.7,93871.4,178986,69817.9,64667.1,145696,30097.5,18.0511
145134,125404,206672,164625,119730,174325,34237.6,18.059
104523,99693,179989,74769.5,64056.5,152081,12789.3,18.0655
119953,115748,193654,106717,90568.1,156033,25544.1,18.0669
108561,104848,179485,85463.3,73389.2,154587,10619,18.0695
106715,106392,175512,90129,82765.5,151669,27200.9,18.0707
104089,101945,175501,98291.7,87907,150867,24191.6,18.0804
100062,92068.1,172888,83501.2,70930,153048,15774.5,18.081
114087,102619,180460,111153,88127.3,161923,21540.3,18.0896
124886,109967,198366,130154,106505,161571,45686.6,18.0986
136822,127280,199726,131983,107455,163628,77090.9,18.1004
113052,109166,186987,93857.5,79821.9,152933,36270.4,18.1032
112346,105086,179320,104472,82048.6,158307,23628.4,18.1077
102306,89808.5,184444,97723,83804.6,157912,25799.6,18.1108
132588,123981,203478,114261,96363.4,160164,27345.7,18.1127
120829,114515,190036,108094,91448.9,156235,31895.9,18.1214
106562,104538,176366,102772,91411.6,158393,18671.8,18.1232
119845,114024,193651,115553,89735.3,162526,19037.5,18.1306
107154,106177,187376,95505.4,83853,152333,26987.6,18.1322
111819,105367,179482,115979,96855.9,162633,16945,18.1323
129547,112529,200871,142515,114633,168932,24535.1,18.135
107859,104775,183886,98473.7,82462.5,155032,22027,18.1406
103671,99864.3,176134,85887.5,75095.8,150971,29948.2,18.1421
76173.4,72457.9,164568,62245.5,56813.4,144123,7391.3,18.1429
104958,96653.4,179338,86083.9,75264.6,151733,19357.2,18.1461
100252,99218.7,174598,102997,93761.1,153757,25301.3,18.1471
135440,123337,200593,98853.8,77465.9,158499,44965.2,18.1504
109832,110815,179044,127545,109962,157701,64563.6,18.1519
103254,96519.5,181756,92942.2,80419.8,161699,32319.4,18.152
129630,121065,196880,121089,107767,158296,53884,18.1524
88712.5,86487.8,168622,67147.1,61596.9,145667,8088.45,18.157
92823.5,94765,175067,70272.5,66616.8,141690,7102.14,18.1587
89256.7,88418.8,166697,86885.7,78649.6,152225,28604.1,18.1615
107555,102105,182790,107428,95458.8,156325,26551.6,18.1655
89768.6,89437.6,170265,80490.5,77429.6,143846,6449.89,18.1763
116566,112734,184255,80821.8,69507,148239,24541,18.1795
94456.4,94530.9,169279,78526.9,71851.3,147901,22770.5,18.1815
97669.6,98731.4,170607,125295,113307,154607,18459.1,18.1884
115223,112862,193616,75159.6,66810.4,144696,13162.4,18.1916
113443,107209,190290,85191.8,74149,160088,36606.1,18.1936
111865,104746,181810,109584,95841.2,155282,20721.6,18.1963
94466.1,90162.2,175296,92744.9,81736.1,150981,9729.25,18.1963
146478,131215,206373,139682,117159,164699,42138.8,18.202
98212.3,91259.2,175046,118325,100510,159812,14084.4,18.2045
93861.9,91924.8,169798,81479.6,71486.8,144882,37662.6,18.2109
100608,96284.4,176964,89933.1,74590.5,159969,14917,18.214
108806,101334,183499,106170,91505.6,157373,33008.9,18.2144
118560,104198,176859,132209,111637,162355,33467.9,18.215
134187,119923,201181,102807,82190.1,168978,29419,18.2211
94703.1,95150,168277,77446,72599.1,145032,16688.7,18.227
102925,98125.8,176436,87610.1,80447.3,146489,11292.5,18.2287
106784,102586,176492,82651,71886.9,145111,18661.1,18.2337
104153,103012,172771,89580.8,75839.5,155230,22112.7,18.2347
89175.1,91969.8,164957,103573,99308.3,152482,18900.5,18.2379
79034.4,78248.9,155644,65099.1,55854,148691,21036.8,18.2381
103975,94543.8,182137,94795.3,81297.8,153356,31531.8,18.2403
105822,94676.8,178915,135692,113109,163490,33275.1,18.2428
104773,100574,175565,76234.6,66193.7,145251,16702.2,18.2455
119081,109260,187671,108063,90893,160606,8152.23,18.2456
113721,108541,187083,96010.9,79961.1,156193,20183.9,18.2489
112486,107621,186090,105490,91054.5,159177,7819.17,18.2557
91673.6,93940.7,166135,82600.4,76479.5,147711,24830.8,18.2584
100036,97485.1,170765,83077.7,74775.4,148687,16016.7,18.2635
132096,114407,195456,132035,105456,169032,33987.1,18.2699
93765.6,96677,170156,62674,57604.4,138553,13030.2,18.2867
86937.9,88804.6,163103,77970.1,72064.5,146057,16978.7,18.2877
104972,102514,183285,79866.6,72966.7,147776,25797.1,18.2902
115633,116290,187333,85509.3,75470.8,152408,16463.1,18.2915
89011.3,89673.2,162643,86122.8,77265.6,149157,27861.8,18.2989
124337,115559,201453,124591,99869.4,182050,23543.7,18.2997
103890,92030.5,183937,100230,81760.8,158898,21836,18.3013
134180,117907,196915,142684,110977,166152,30889.5,18.3031
107439,101400,189443,76053.3,65142.1,151792,8239.16,18.3104
90477.9,91768.2,165512,61428,54753.7,141162,22649.8,18.3158
105108,92657.1,183065,89682.8,71820.4,158268,20327.3,18.3182
75983.1,75345.9,163154,78867.3,73473.2,146487,80497.3,18.3348
78191.5,80159.1,158295,92121.2,88426.5,145825,28110.5,18.3353
122736,94317.4,196275,108949,81654.4,169625,14203,18.3357
78711.1,81024.6,160654,65196.9,61372.2,139260,18378.6,18.3384
100286,101066,175483,72970.2,63859,145643,20781.4,18.3422
103844,99393.9,177059,102322,92427.3,152257,43426.8,18.3469
84585.3,88097.1,164517,49014.8,47319.3,134833,35518.2,18.3495
85177.8,86650.2,164827,81111.8,74605,146321,25697.3,18.3649
93474.7,91275.4,171632,56486.3,49629.1,134355,14428.3,18.3718
80871.3,76473.3,160182,109460,95809.5,157945,44922.5,18.3762
89910.7,90733.4,170088,64490.5,60750.2,145366,8420.24,18.3896
90832.7,91928.1,174519,76060,65656.8,148926,17593.9,18.3901
86820.9,84100.8,166661,58336.8,52600,135508,27022,18.3908
142156,126892,201507,119118,93544.8,161969,49233.4,18.3909
124559,115490,185410,110048,90903.1,157750,26337.7,18.3914
98465.2,96039.2,168766,87245.2,77853.9,147575,20541.2,18.3968
138220,121939,204246,132056,103531,168190,19104.7,18.3973
92323.8,91748.1,168722,73188.3,62330.9,148940,12582.5,18.3985
115196,107556,186755,107591,89546.5,158129,38859.5,18.4001
120085,110984,182775,98016.2,81198.9,155650,23496.3,18.4039
84263.2,89016.3,160459,69007.1,68222.9,141923,15412.7,18.4081
99573.5,97295.8,175988,76314.9,67663.8,145354,7777.72,18.4107
148519,125343,211438,95860.4,74401.4,159441,11360.1,18.4214
125377,104999,200209,101530,81768.9,159152,20739.1,18.4264
131446,114584,196536,149083,117497,168789,11953.9,18.4265
105121,102412,181897,97735.5,84443.3,155708,16344.2,18.4335
106679,98408.7,182947,79093.9,66204.4,144926,19427,18.4352
131990,123612,189893,140224,119536,166157,20075.4,18.4377
113203,104737,191735,96918.6,76945.4,157318,12075.9,18.4383
114200,111534,191971,92999.2,85695.8,152121,49777.4,18.4425
78638.2,76382.1,162776,73258.3,64565,150612,31431.8,18.4437
129044,107986,199105,123361,97765,166373,29990.7,18.4552
108923,106920,175958,92099.8,85447.8,150654,42595.4,18.4557
99429.7,98107.2,182919,95884.9,86882.6,150627,47479.2,18.4576
98358,98226.6,177157,73476.1,63869.8,147163,17793.5,18.4588
96955.8,94583,174864,82315,68747.7,151614,34247.1,18.4593
116947,109784,183153,136613,114315,161244,58780.6,18.4596
107131,96699.7,182297,97461.3,76413.8,159913,18718.3,18.4622
115600,107772,193619,79910.8,68642.4,169989,10288.9,18.469
99862.8,90482.7,180582,92773.5,83500.1,148727,27754.7,18.4739
133744,113315,200444,102859,80661.7,158446,18841.1,18.4745
91743.1,86076.1,169961,73784.5,66572.2,145174,20396.1,18.4783
92440.5,87799.7,171858,79059.2,69672.4,146009,31809.1,18.4847
111251,106297,185818,73403.1,67958.9,143556,37296.7,18.4853
100145,96383.6,172359,100093,88492.3,154899,35216.2,18.4855
100446,97600.6,169655,104944,89918.5,155530,29171.5,18.4872
112082,104495,184165,139836,119202,161999,31169.1,18.4959
89833,80260.5,172882,96235.1,79210.6,158289,12699,18.5024
102846,96135.5,179107,87948.3,72710.1,150689,22519.5,18.5055
111169,95784.7,187809,69507,56658.3,149187,50979.8,18.5069
96517.6,96777.4,176200,72162.9,66276,145387,16525.4,18.508
122667,110107,185820,122225,89935.4,167988,50006.7,18.5085
90528.3,87881.8,169743,75561.5,66772.8,145834,34262.4,18.5145
106368,101933,176699,107892,92919.7,159673,28909.8,18.518
118842,115664,193884,114703,102185,156612,38584.2,18.5208
79612.9,83516.5,158644,67918.7,65702.7,141110,45907.7,18.5282
87543.9,83086,168957,59413.5,51535.6,140860,8498.38,18.5295
95072.8,92763.7,168441,107164,94876.4,152955,36012.6,18.5326
117104,112958,189735,91714.8,80339.9,151582,14829.7,18.5331
111652,99170.5,182153,73046.5,58692.1,158297,9821.61,18.5333
97345.6,93923.8,174927,79206.7,69497.6,147803,30175.5,18.5439
128019,104744,199809,151414,115326,172830,30414.3,18.5452
123464,116945,187676,98832.9,85153.6,152889,16458.2,18.546
87850.4,90495,165165,82047.3,75995.2,148163,11401,18.5557
142049,128340,196496,114668,89257.9,165898,41460.3,18.5585
102988,102851,176872,86663.9,76322.2,152120,24007.8,18.5675
98967.7,95911.4,172641,67256.5,60902.6,145039,39614.6,18.5711
87824.7,93214.7,162956,64926.7,62460.8,142831,5643.52,18.572
107649,100133,184246,108436,98828.1,153207,31770.4,18.5744
82290.8,82952.1,165529,60162.2,55149.4,139499,10512.8,18.5877
105329,96653.8,185441,72853.8,65069.2,150526,10554.3,18.5892
118542,115624,186387,120217,103042,157727,57134.8,18.5898
106993,110345,176712,85738.8,81863.2,143819,44518.3,18.5899
106381,106014,170478,109796,96676.2,156190,38902.3,18.59
75147.1,76800.5,158641,73833.3,69945.2,143914,14368.2,18.5938
97350.6,94581.4,172378,84705.6,73833.8,151866,16105.6,18.6085
129807,117699,193725,108415,86372.3,163113,34092.1,18.6095
98079.5,97545.3,169754,95947.2,84169.3,151772,13604.3,18.6141
116065,105955,193327,98737.8,80718.1,159023,26046.6,18.6142
116846,114440,180125,92264.7,82242.2,152623,25197.4,18.6212
96755.6,97245.6,170781,67440.9,64085.8,138723,20771.6,18.6237
89115.5,92826.3,168043,63235.8,56872.2,141019,19458.5,18.6333
78613.4,82344,160381,67775.6,69045.5,139420,30294.7,18.6371
129566,123429,192186,99083.1,85221.8,152666,35621.5,18.6406
133230,124455,198653,112927,86451.8,169076,19824,18.6449
88451.5,86006.7,164418,92216.7,81954.5,147547,16567.5,18.6454
109814,99835.1,186347,114356,95548.9,160785,22167.3,18.6515
100770,90602.8,177412,103029,86996.4,156075,37527.6,18.6573
81662.5,75706.6,170222,65709.3,58643.5,141614,18240.7,18.6634
81127.4,83819.3,162434,77329.2,74186.6,141874,26101.1,18.6634
112545,111340,178132,94652.6,82648.6,151574,38843.4,18.6661
93007.9,94873.5,176581,67324,62852.5,142228,26018.8,18.6667
110425,108736,192153,103993,95800,151183,26916.4,18.6677
107344,107395,178758,82875.2,72276.3,148971,30872.9,18.6694
94326.8,94550.1,168377,69789.8,61937.2,145362,18195.3,18.6708
117263,110887,183843,87972.2,72300.6,151864,49322.8,18.6747
142915,128445,196032,120983,100587,165060,71721.7,18.679
138211,128670,201906,124742,103211,161847,16005.4,18.6874
109771,109155,179593,113370,102997,154363,21782.6,18.689
125734,110221,196676,94821.4,75719.9,156246,20504.8,18.6919
86890.8,82054.9,168263,64913.1,56692.2,144491,21155.8,18.6993
93358.7,94152.7,167942,82935.2,74969.1,149383,42495.2,18.705
79759.1,82631.9,162093,60716.1,57392.3,138294,7662.51,18.7054
88540.5,87558.7,184140,77340.1,71653.1,159738,30237.8,18.7061
137388,123403,206642,95922.3,73200.5,161971,18003.7,18.7072
88568.9,89455.7,169074,81400.1,71098.5,150981,6135.83,18.7122
96220.3,99640.5,167881,70199.8,65540.8,144184,17734.6,18.7123
116199,109802,191443,107464,89984.4,156288,23780.1,18.7126
123038,122412,189752,85076.7,72779.4,152812,25869.1,18.7151
108380,92406.4,179133,90452,72739.5,158247,23949.3,18.7154
97242.4,95792.1,169669,76244.4,67868.6,146351,46463.5,18.7162
108828,105655,181894,86546.7,80018.1,152855,43533.5,18.7178
149810,130992,206675,142449,113620,165771,19843.6,18.7224
93435.3,88290.5,175160,76918.1,68779.1,156499,25478,18.7231
129550,110843,195978,114657,89734.8,162437,39446.2,18.7235
109604,104479,189469,79736.5,70773.4,145128,17750.6,18.7254
127039,111110,191504,106886,80811.3,159916,13882.5,18.7282
119951,119363,189703,105765,87142.2,160613,32002.1,18.7341
146495,123673,203303,107801,80691,165134,25479.9,18.7388
112046,110342,183907,111547,102874,152057,28222.2,18.7456
142348,133369,205657,100653,80037.3,156598,56162,18.7465
93885.6,88084,176125,60933.8,54517.5,148798,14970.3,18.7475
90030.2,95557.2,170144,71829.7,66454.9,146156,25262.8,18.7547
93691,94576.8,172016,74166.7,70092.3,144890,15768.9,18.7576
108906,99793.9,179502,103275,85980.4,157936,59992.4,18.7693
82839.1,83653,163592,67617.1,63046.9,143558,15958.9,18.7697
94147.7,93167.1,165677,88122.9,83287.6,149644,19849.5,18.77
123704,110047,195647,98076.4,79651.3,155258,15077.9,18.7725
68024.1,65811.3,152533,68309,58300.7,143803,22551,18.7788
147059,123209,203010,94252.4,72025.1,166823,17427.1,18.7794
84791.6,87743.9,160181,63792.2,60698.4,139236,12477.2,18.7827
99836.6,97974.3,173887,76962.2,69731,145861,28781.5,18.7831
70487.5,72735.2,156955,58916.7,56192.2,137671,20071.8,18.7916
94915,96612.9,169389,77601.1,70330.1,147266,11758.9,18.7932
100530,97563.2,179078,76441.3,66546.2,144860,42939,18.7961
102518,101550,175247,79241.1,66293.5,152461,29757.7,18.7998
81194,82329.6,161855,77615.9,70873.1,145818,17146.1,18.7999
88455.4,80688.1,171240,81606.1,70295.3,151718,35213.5,18.8075
95914.2,98912.2,167226,100849,94527.8,150605,38318.8,18.8087
110537,109512,174998,90121.1,79802.9,155248,28813.4,18.8105
92694,95160.8,169139,71366.2,63688.1,140556,25616.7,18.8107
116875,110479,181848,100108,82362.9,155600,35656.2,18.814
84508.9,77871.9,169425,94664,82617.3,153536,28145.4,18.8147
88121.1,82659,173122,124235,110822,155929,38947.6,18.8166
145860,130428,207281,152611,118215,168013,36164.1,18.819
104043,104114,183311,83442.6,75533.6,148425,40912.3,18.8233
75327.8,74991.6,159591,68478.5,63203.9,144470,17677.7,18.8312
110021,93795.1,188641,97915.9,81452.1,157364,44125.9,18.8336
98203.3,98906.8,184529,79930.4,68640.3,158738,26103.2,18.8369
93675.8,90804.3,176413,80944.3,72175.4,150699,13580.4,18.851
82879.6,84191.5,160337,77909.2,72796.9,146341,25347.7,18.8568
81346.4,84166.6,165077,80678.6,76035.4,145367,10642.3,18.8611
98357,98316.5,175880,76784.2,70500.8,145784,14014.9,18.8635
111130,104277,179632,91190.4,78677.1,151060,26127.7,18.8641
78524.3,73007.4,165187,68973.9,61228.2,145708,17238.2,18.8671
89868.3,88295.8,173330,60752,53476.4,144813,10502.2,18.8679
93555.1,93823.8,176716,84946.3,81141.1,145749,25104.3,18.8761
114484,107412,192640,121807,111257,157981,20272.7,18.8829
119787,114926,182080,95635.4,81067.4,155190,51304.6,18.8924
129236,120922,193739,104350,89882.9,157241,13935.8,18.8995
137645,111564,206391,152380,118013,173456,30707.6,18.9065
117757,111769,189745,106244,92827.8,155160,22234.4,18.9081
152390,138418,207295,112810,87933.4,163102,18401.3,18.9112
112562,98361.1,182489,77837.2,64640.1,152976,13986.9,18.9182
107476,106708,182754,78538.3,68924,145280,38973.2,18.9202
149157,128360,207470,150606,122886,175626,44925.9,18.9248
93567.2,94638.2,172287,71793.7,63211.4,147931,29829.4,18.9259
109658,89249.8,185961,94758.6,80571.4,157786,15867.3,18.9294
123585,121800,193087,79767.5,70706.1,149082,8163.74,18.9301
99846.7,94842.1,172728,98303.3,85652,152145,25390.7,18.9389
142867,122975,207946,106844,81891.8,162998,26841.8,18.964
122995,110509,191222,104616,85279.4,158309,14933.5,18.9717
78240,80176.2,160558,98782.6,87950.3,151889,38390.9,18.9719
92647.9,92970,176040,84262.1,73987.3,155036,13566.1,18.9732
75030.2,76255.7,158176,51289.5,45686.8,135382,16984,18.9784
117266,115429,194755,91426.8,81358.2,147635,12923.2,18.9966
116846,111000,176046,97492.3,81702.2,157069,57567.4,19.0037
103156,98077.6,176938,87296,78720.2,152301,25366.1,19.0229
99464.8,97211.1,169750,86468.8,81323,148343,27659.7,19.0272
106024,107186,172566,69281.9,62911.5,147604,19918.5,19.0353
116350,106915,195373,136261,115474,162503,21830.1,19.0455
90458.7,91233.5,165142,66593.1,61289.2,145681,18883.2,19.0465
117411,108534,189047,98430.6,81095.9,156189,55152,19.0562
120104,109091,185986,133765,123667,159037,41795.1,19.0568
125379,111602,187046,141357,109228,169845,53978.4,19.0629
127810,124497,193283,97728.5,83840.3,154841,24041.5,19.0646
106518,104295,183783,104128,89016.3,155035,39284.8,19.0652
128810,112500,197140,113544,90915.6,162662,23094.5,19.0678
111517,113031,181795,124620,112471,156361,43549,19.0681
94395.7,93202.1,174325,73104,64637.6,148796,23069,19.0713
122681,120507,194749,111309,95303.7,155148,13462.6,19.0806
96184,94265.2,171354,97316.8,85685.8,148679,33831,19.082
79701,82387.7,165973,58328.9,56843.5,137834,14030.1,19.0854
77861.6,80286.7,162810,62799.3,59730.9,140911,37286.9,19.0892
123751,109569,192407,141353,120453,163232,32011.3,19.0896
87487,83794.7,176143,102950,87925.8,155553,9204.59,19.094
121363,117384,188674,84238.1,73717.1,152230,22204.6,19.1
94693.4,90529.8,171811,76534.2,68221.5,144429,10087.4,19.1003
129233,120756,192433,81074.3,70066.8,150923,16089.9,19.1027
91996.5,93436.5,170295,63576,58903.2,137161,8282.93,19.1048
108659,104785,178626,91258,80520.1,149055,18236.6,19.1049
94603.4,98492.6,169880,75960.8,71294,146804,16171.6,19.1155
83712.1,86437.7,162121,67121.7,63529.6,143915,30057.6,19.1242
94464.4,93412.3,165058,80905.8,73126.7,147824,21693.3,19.1257
95461.7,94834.5,173054,89581.5,86001,146095,14028.8,19.1266
119741,105314,199694,83293.9,65793,154892,14711.8,19.1361
77555.7,77524.1,159775,67790,64332.8,139095,25747.1,19.1365
77577.7,80078.3,162127,59069.8,54006.5,138433,24915.5,19.137
89067.4,82860.3,165436,70041.4,59744.6,145335,7629.33,19.1375
129248,108814,198948,133308,105585,168339,78062.6,19.1402
135085,119510,199497,129875,105523,168865,43587.4,19.1423
104362,103600,176398,90802.8,79485.9,151423,13630.2,19.1438
112361,105307,178941,79038.2,70949.3,147939,12762,19.1449
97631.3,91255.7,172536,79049,66190.6,148625,14693.6,19.1476
100953,88491.4,178885,70003,57592,147711,8987.88,19.153
86649.8,83772.3,162870,63311.5,57259.6,145784,28245.2,19.1554
86733.4,87431.9,169259,70479.9,65144.5,145830,18720.8,19.1612
123829,117592,193214,101899,83514.2,156311,14202.1,19.1618
102633,98806.5,176383,86746.6,74180.6,151064,16285.9,19.1643
107774,109598,184252,86357.5,80175.6,148960,54276.4,19.1661
154442,136213,212834,127782,97362.4,169099,49867.3,19.1724
72999.7,69230.6,162304,76989.2,71795.4,145730,10943.9,19.1751
134222,122819,202634,78688.1,64497.8,150528,27344.3,19.1841
110020,105536,187062,97715.1,87196.6,149650,29792,19.1845
122595,109720,200053,151319,116771,168887,31743.3,19.1885
