"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
128105,129545,197173,110312,98953.7,158040,15973.4,2.29591
123111,122870,192093,93178.5,77401.2,155540,6705.79,2.30043
151531,135472,206907,135046,104309,171727,16692,2.30057
76392.6,86343.1,176555,88917,93228.4,146785,8416.19,2.3018
145433,132654,214548,115451,84238.9,168670,15733.8,2.30392
112434,109461,194813,99387.3,80247.8,160505,15873.8,2.30506
66379.1,70278.6,158021,99720.2,97619.2,151441,22385.5,2.31106
95557.2,103143,174298,87843.3,86304.6,145880,10278.5,2.32272
80936.6,77053.2,169560,73451.3,62139.7,153438,2703.01,2.32457
148653,135518,218008,85201.3,66389.8,157579,7284.2,2.33235
86783.9,86782.7,164573,85881.9,73407.9,155398,21697.6,2.33424
130000,113268,203657,87964.2,71251.9,162910,7885.81,2.33699
150855,137239,213388,127310,103690,165468,19445,2.34482
147994,134478,213105,110873,82959.2,165996,777.014,2.35464
125325,124970,197470,129069,103374,165244,531.88,2.3653
101273,99244.4,188875,102535,86249.8,155696,27449.9,2.36905
117332,115782,193453,91362.3,76103.8,159150,4548.74,2.37464
111448,111136,195714,85114.2,76473.5,153002,8408.07,2.37466
92424.6,96039.9,186855,67544.1,62966.6,144495,13492.2,2.37625
131957,125359,204179,120405,103323,166310,34191,2.38447
139649,131179,210039,136381,114700,170058,11101.5,2.38603
180722,145249,228293,128664,91991.4,175675,18890.1,2.38756
138100,130795,214285,127925,91057.8,176426,3533.47,2.38903
119516,122068,197005,76057.7,67223.7,145985,11813.7,2.38918
101802,99583.5,174940,79094.6,72160,155752,16069.9,2.38987
152408,135845,213351,130417,100949,168873,5650.49,2.39118
127125,128127,202858,95512.9,83091.3,155133,14878.2,2.39362
77083.8,83764.1,162452,70808.9,69661.9,140457,7908.55,2.39528
146071,124935,217499,114725,84400.9,168652,20843.3,2.39806
176128,140715,224383,193634,142313,184236,12008.8,2.39957
119844,126402,188959,101781,98482.9,154680,1927.79,2.41032
141698,133158,208737,120038,99905.9,169337,37222.8,2.41482
115123,112992,186883,121462,106546,160381,16282.1,2.4239
115776,111945,191879,90700.3,78097.3,158963,4292.94,2.42415
107899,112993,192028,97225.1,91123.6,156392,6399.01,2.443
82657.9,82219,172861,78108.5,66247.5,154472,1775.09,2.44587
142981,130803,208015,99819.4,83147.2,159256,18144,2.48258
129023,130697,204483,91836.1,76726.1,154810,3366.31,2.48621
163338,138413,220473,137905,93443.6,177541,21833.6,2.48737
85387.4,81016.7,178144,115398,102571,163177,1276.36,2.4971
105527,105722,192363,123030,102786,164825,54566.1,2.50133
106334,101585,187179,80339.4,71440,154232,14701.7,2.50853
58570.1,60188.8,155759,66420.6,63865.8,141651,26233.6,2.51349
118974,117577,196244,94029.1,86976,155089,12855.7,2.51743
156495,148176,214280,117405,93298.9,162673,1508.58,2.52292
114464,113863,193730,143235,113434,169962,6273.55,2.52922
140456,137799,204441,123914,99227.7,167937,6175,2.53294
81003.2,85862,168296,75363,71862.5,145368,12030.4,2.5332
140582,121341,207190,136320,108945,174569,7196.14,2.53833
108831,112420,183953,70523.2,63526.8,144874,9784.81,2.55228
137924,124528,203860,168075,124002,177232,2166.55,2.55324
164938,132407,221353,130079,93672.3,175367,21690,2.56192
124788,122302,203079,100905,82157.1,165075,11376.4,2.56195
73600.6,77343.5,161489,71362.2,74580.6,144083,10041.2,2.57615
85869.9,94235.5,175393,98392.8,95451,157863,13662.4,2.59233
91670.6,94242.4,170092,102060,89168.6,160073,10568.2,2.60103
97632.8,98052.7,172743,109059,93529.7,161778,18733.6,2.62847
124296,102192,193079,181601,137516,182343,4614.8,2.63172
149774,145988,209912,112883,97532.1,159159,18996.1,2.66877
140892,135286,207070,87306.8,71105.2,155346,5620.29,2.67464
95864.2,100855,183679,85056.2,74628,155255,4026.36,2.68267
114138,114035,186036,107612,95257.1,161867,14483.1,2.68547
114039,109326,193836,106615,87760.8,165158,1514.12,2.68802
68530.7,74166,162082,68668.3,65480.7,148998,803.131,2.68934
120202,118921,201561,90887,75372.6,158025,12903.4,2.69006
77728.1,81149.7,160175,90192.3,84855.6,152637,4215.05,2.69145
153042,129669,219221,133396,95797.2,172822,9597.16,2.6929
169185,149697,217762,141480,105748,175142,28320,2.69456
118392,114747,192498,92929.4,76194.3,161684,19807.2,2.698
127561,111213,202326,145076,103859,175987,12973.3,2.70243
105379,107741,187373,102053,96403.9,157744,87931.6,2.70508
137075,133741,209874,112154,89693.3,163534,5388.44,2.70697
128954,127198,196241,98403.8,87257.5,156144,24041.1,2.7282
130062,122586,205149,117106,91525.1,167832,41557.1,2.73274
103194,96942.3,181952,119754,100570,168194,14090.6,2.73888
100200,104508,191969,104968,93323.9,157490,6727.95,2.7508
157672,131770,215815,118794,87556.1,171724,24477.9,2.75133
95972.3,103359,172586,77038.9,74223.2,144795,18948.3,2.75526
86704.8,85004.2,181940,89708.3,80063.5,157882,14460.5,2.77187
118391,112197,198936,123497,104987,161662,4139.7,2.77514
111317,113311,194210,91302.3,82595.6,152270,26397.3,2.79425
120190,120502,193272,103897,91297.8,159982,11381.3,2.79748
119094,127630,196600,92419.6,82805.1,152436,9554.72,2.79795
123136,124172,203472,117593,100539,162225,21705.6,2.8054
94542.8,94086,175227,77337.3,72095.3,148478,16038.2,2.8066
125184,134470,195450,99167.4,89292.1,154321,5798.28,2.82756
112758,108572,200668,112948,92133.3,168075,11363,2.83153
115057,107147,200776,108194,99746,155822,5990.93,2.83347
116167,115938,199795,121393,103936,162672,30651.2,2.83403
122299,118861,193672,122445,105297,165188,993.323,2.83683
119718,125363,196265,81922.2,76105.9,147679,3534.34,2.83733
120379,124309,200572,129208,120704,161221,8482.88,2.84282
140140,132543,208308,138853,109806,171512,14256,2.85122
86747.9,89879.2,179822,96633.8,87545,155860,5324.8,2.85529
125120,120782,195563,105196,83532.7,164895,2028.13,2.87624
90573.4,94263,173668,78137.5,71934,150440,5345.12,2.87636
175434,147647,222813,118307,88899.3,166327,3759.4,2.87661
114884,92230.5,193980,166171,142602,169529,32915.3,2.88494
95851.5,96935.6,187171,74459.3,64037.7,155197,4300.15,2.89468
115668,112509,195590,86670.7,70630.3,152786,7930.05,2.90133
95684.4,102433,172329,112079,107355,155138,9924.86,2.9061
168450,156080,216556,113058,90484.5,165005,12284.3,2.90756
82469.2,89104.9,175793,58184.6,58982.9,141910,7037.11,2.9125
135607,131934,206785,130669,122226,159803,1743.64,2.91656
124895,121111,199760,80985.3,65629.2,150994,17060.1,2.91971
133615,120297,210128,137936,106032,172530,11502.8,2.95902
133423,120741,207584,125238,104091,167745,18537.5,2.95996
89716.1,91016.7,175772,63050.5,54639.8,150999,3038.28,2.96213
104712,110083,185513,69792.5,65879,144208,6660.68,2.9635
142823,131614,216057,136370,108436,168862,13510.9,2.9656
121504,105441,199038,93548.1,74337.2,162082,6953.76,2.96845
125819,117620,194038,97243.8,77530.3,158274,9805.85,2.97054
129588,122954,203283,122317,97566.7,169338,39716.1,2.97205
120011,114571,203631,109745,88020,162943,10493.6,2.97317
114894,105659,196586,88323.4,70308.3,158538,18913.2,2.97575
115861,120064,192968,111099,97935.6,155246,2934.44,2.97606
129202,128120,199447,133969,108762,169426,4973.03,2.97667
79957.5,80950.5,175199,92537.7,81794.5,162394,3261.17,2.97736
130073,118824,203044,113943,92714.7,159909,17712,2.97754
82254.7,88726.1,172637,65531.9,60331.9,146382,7823.7,3.00236
102381,99427.3,191886,80897.3,72061,152389,3719.54,3.01171
94850.2,87190.3,175391,85402.9,71880,159429,7462.27,3.03259
131146,130625,199696,111415,92108,163184,30748.1,3.03611
75141.6,78324.3,166012,62065,57794.2,146557,10803.9,3.04996
100792,106006,187436,73359.4,67186.7,149462,5150.02,3.05567
104639,96351,186780,69362.9,63134.3,150999,3877.36,3.07415
80268.3,85553.8,176766,93325.1,86969.4,152120,7510.13,3.07621
108703,106326,189084,84544.2,70765.7,152387,10535,3.08118
74923.1,82550.4,163231,60341.2,60905.6,142364,17372.2,3.12108
124616,119335,202801,72693.5,61136,149487,4519.54,3.14051
126502,125406,204264,107405,97889.4,157732,16998.6,3.14362
144063,135876,207912,160636,127062,173006,18411.3,3.14924
97188.9,91873.3,185733,121260,108557,159003,11190.9,3.15661
101413,101063,177653,112693,98918.9,162577,31106.3,3.15824
92861.8,93540.5,181386,85185,75705.1,151956,5878,3.1726
155876,128163,224860,156546,109636,185987,21904.1,3.17441
84306,91163.7,181128,69533.6,72510.1,141196,14296,3.1792
103386,97812.5,189798,120535,100039,167324,5680.77,3.18399
141231,138736,200895,136506,120172,165881,8145.94,3.18896
84951.7,87593.7,164590,91216.2,87098,151696,23576.2,3.1919
109143,97773.2,198635,86307.7,68530.8,168570,6641.69,3.22733
147146,135428,208694,92994.6,72772.6,163106,4433.57,3.24063
77586.3,85923,168582,65663.9,61919.4,138208,3729.03,3.24084
134984,113800,204020,155325,120140,176303,22302.5,3.24325
110191,97141.4,197072,137046,104709,175676,9156.09,3.24475
80412.6,78330.6,177009,95696.2,88557.1,156333,743.732,3.25542
93223.6,94251.7,179838,80988.2,71200.8,152030,7340.06,3.25881
134512,127795,204730,146739,120124,172800,9817.01,3.268
85856.6,94734.7,172275,68223.1,72416.6,137477,11312.5,3.26902
185019,148913,220536,155231,108627,180522,25310.4,3.27503
137393,133073,211087,84111.9,67810.8,155353,14045.9,3.27791
162044,144563,215280,126341,93937.1,171393,7665.67,3.28555
110802,115932,197051,116532,110371,155826,14209.5,3.28884
98202.1,105141,176960,85553.6,81500.4,152070,7263.21,3.2907
117368,115964,194240,103218,92006.4,158114,11180.9,3.29604
134537,124497,210492,94281,74288.1,161736,22448.7,3.31452
115563,109457,192125,125946,103116,165680,8194.46,3.31767
137684,120522,201740,130831,99760.4,172752,2717.13,3.32161
106282,94940.6,189782,161875,126256,176895,25564,3.32305
88583.8,93646,186131,57025.1,55686.9,136701,2264.31,3.32353
78666.8,87136.7,167437,69719.9,67936.6,141667,3408.75,3.35693
128833,114243,209748,123172,89858,168766,2632.2,3.35726
137121,123256,199306,131472,115719,171641,4623.89,3.36622
97808.1,103972,182253,75405.6,70738.1,145102,6458.29,3.37764
100034,106185,172623,85657.6,79774.9,151617,3129.71,3.38028
140916,128582,203333,146124,121811,172183,22804.2,3.38218
97832.5,101205,175851,113517,108740,155752,11108.2,3.38439
119767,120850,191374,115895,97155,166743,16507.5,3.39358
120404,120666,199935,102218,85407.5,159925,2491.99,3.40038
133486,110869,207944,184047,138653,174109,8583.39,3.40853
140738,134838,205937,114710,96145.3,162992,58108.2,3.41149
109350,111376,188918,101886,89578.7,160418,8659.28,3.41594
175014,140503,224110,186603,137740,182495,58172.4,3.42565
128129,121005,204498,121169,98197.9,166400,39846.5,3.42808
142341,128467,211288,104410,77886,166605,5419.85,3.43519
121823,106585,196691,124107,103564,166368,29723.2,3.45355
109301,95873.6,193674,119528,94689.1,165036,4357.42,3.46521
90750.4,92556.5,181587,65530,62804.3,141945,19697.7,3.47146
134980,132229,203513,98095.1,80751,163023,7234.01,3.47377
94485.1,96439.2,187581,74064.4,66859.4,146609,17560.9,3.47736
128224,124477,200084,132498,112809,166580,7688.83,3.48127
131736,127580,200969,131354,102381,167703,15873.5,3.48219
90458,95821.2,174573,93609.7,88073.2,155243,6642.6,3.487
109020,118445,192877,82619.4,75571.9,153591,2021.3,3.48829
148008,143001,209967,128735,108770,165973,9033.75,3.49243
128118,121036,207217,100724,88232.4,158802,2828.56,3.49348
157011,141345,222757,131248,103931,172313,32630.4,3.49428
140424,135051,207681,94097.6,79482.4,155296,5014.18,3.49616
124841,123625,203882,100969,93314.9,155262,3025.54,3.49633
124859,125900,192771,112503,98751.3,161847,16343.7,3.49898
139095,121427,207332,193242,135907,183231,102779,3.49941
66567.6,68810.4,159785,72535.5,68355.1,145833,26007.9,3.50718
141784,130471,207710,133229,109804,167982,17810,3.51058
84428.7,82699.4,178762,92905.6,88519.8,169973,38059.4,3.52888
93718.8,100657,167335,118345,111892,158258,620.77,3.53826
160557,143205,222651,157645,124680,175506,18411.9,3.53929
92339.3,91651.1,172682,74705.3,65994.4,148603,2397.31,3.55463
83193.5,94008.3,174419,50900.2,49817.5,136213,4174.48,3.57864
80052.9,88427.2,168895,70135.9,67157,144177,2943.56,3.58777
129931,124094,204002,94700.3,78881.1,159473,10646.1,3.59032
100216,104695,175801,89304.4,83344.4,151244,4499.88,3.5954
125434,122047,192925,137064,118149,162994,7864.32,3.60199
80084.3,86853.8,172202,68682.8,67749.8,144496,2214.58,3.60236
108170,102593,196435,116942,107495,159267,21121.2,3.62037
122498,113325,197591,110278,82175.4,168812,1306.27,3.62736
108915,109260,189116,90062.5,82533.5,151546,22144.8,3.62751
90853.7,98863.2,165497,95268.1,88038.4,155545,3987,3.63577
129763,126287,193150,116259,97284.2,165077,7474.93,3.64152
103194,92436.7,189249,119858,100612,160391,32656,3.64161
101023,102647,186823,93412.1,84995.9,151460,1086.67,3.64596
99191.7,100148,190693,80269.9,71382.6,150697,7561.16,3.64721
133254,129911,206703,90112.7,73049.7,162947,10124.9,3.65183
104160,113742,189369,76836.8,75349.1,148106,13766.7,3.66275
142637,128728,218294,125386,97042.2,170330,18195.1,3.66726
96944.7,100675,187056,80376.9,74675.5,146057,8707.06,3.66965
91749.8,104178,178795,75539.2,77928.9,142032,7249.63,3.67273
109669,105971,189653,100931,84566.8,159111,5123.15,3.67453
88670.2,95649.6,176028,79264.5,79354.6,145571,15815.3,3.68537
91307.8,95940,179691,62984.8,60297,137763,414.372,3.68842
100725,112239,186621,59911.8,59870.5,141489,2662.19,3.69314
77137,80011.3,169966,86179.5,84104,149286,9464.75,3.69362
75966,72660.7,162472,75128.5,65326.7,148408,4991.36,3.70212
140160,123532,209919,119677,95635.1,169465,41228.8,3.70574
114553,113555,192239,126577,106936,163617,12605.5,3.70975
99846.9,92944,182760,126578,105172,168777,2145.76,3.7131
102162,104572,190773,108025,89299.4,160209,3615.44,3.72279
105131,110799,178282,95996.8,86792.4,153588,10897.8,3.72569
136127,121807,206555,108060,90858.9,165095,8160.23,3.73024
97723,94722.2,189906,71776,62382.4,151768,11316.1,3.73098
136372,130067,207558,123379,104897,165371,4861.35,3.7339
94452.1,101627,176630,93272.9,81166.8,158179,20924.4,3.74205
113577,110250,192705,84236.5,74005.9,153122,3060.36,3.75451
70452.3,73961,158295,76261.5,66234.9,152924,12993.8,3.76332
110531,112725,189387,90130.1,79680.2,155129,6620.82,3.77481
101871,109960,192688,91307.2,86956.5,149554,2159.93,3.77548
145242,117591,213021,137089,101830,178890,2870.71,3.78991
133052,123417,211075,123694,97015.3,168263,2970.43,3.79117
129996,123081,203261,100098,83805.4,155855,6649.56,3.79466
97091.5,98393.8,181476,87260.2,79125,151034,12064.4,3.79912
96693.2,99792.5,169710,87579.2,74735.3,156003,11821.7,3.80401
136882,133847,203256,119009,97248,163249,12706.3,3.8051
136438,119412,216215,97026.3,77503.3,163237,2898.24,3.80609
120750,125216,192887,95300.4,81125,155055,1313.98,3.81276
117092,104412,197160,113149,86279.6,172119,27157.4,3.81388
64719.9,69019.7,155382,84735.2,81562.2,152879,861.321,3.81852
129432,130960,203967,80269.8,72074,149728,5260.19,3.81963
133194,129718,193955,111482,94210.2,161481,9542.39,3.82021
112073,116019,183878,106571,92229.5,159904,11227.3,3.82496
99717.9,101003,182622,58319.8,52853,137726,2747.08,3.82713
95982.8,100958,189721,76006.2,75750.6,145872,4842.57,3.83041
202890,146935,228654,176581,114361,189811,43556.6,3.83106
76603.6,81456.6,170042,80662,78045.8,148724,5533.94,3.83381
142350,135164,214024,110279,88834.6,163481,2506.9,3.83622
150518,129890,216762,115168,91753.8,165644,8511.45,3.83758
106518,101371,193934,106859,90949,160585,22347.6,3.8414
109112,106240,195751,89952.9,81825,154241,8974.23,3.84508
118577,114155,201254,92394.9,78569.5,156125,10859.4,3.84666
116050,114351,200279,120074,108659,159923,13561.4,3.85484
76233,78544.9,166262,85949.9,83300.4,147578,1934.25,3.85882
112442,119359,190769,107778,92886.8,158172,9300.71,3.86261
132714,127893,205577,99613.9,83061.7,162977,6371.52,3.86831
93648.4,97462.8,183173,88340.9,82957.9,151458,5500.08,3.8773
149232,143303,202841,145513,114764,180630,12351.6,3.88097
117167,107508,190199,136388,113620,175499,12587.5,3.8841
84279.2,88964.6,176542,70840.2,65817.4,144991,2378.78,3.89452
142960,117298,220528,130775,96514.8,175447,27462.5,3.90865
92493.3,98955.6,184747,74627.1,73569.6,145284,4877.93,3.91588
142063,132022,206070,111657,92974.5,172004,5712.68,3.91626
150083,121741,210724,177151,119859,186267,11384.9,3.92178
99013.3,97108.5,177734,90068.8,72830.6,157501,662.715,3.94021
65025.4,70254,158853,89978.6,94125.2,144474,1340.09,3.94368
147155,146394,206784,102385,90875.7,155890,33198.2,3.94426
98553.1,98073.8,180033,90083.8,78385.5,155101,1414.19,3.94766
149623,132453,213046,159421,128211,174966,29672.7,3.95125
91613.5,94375.5,185768,66176.2,62364.7,141498,1504.13,3.97327
142141,113162,207724,186304,130686,185656,51337.5,3.97528
149129,148824,210352,152644,135655,165846,5743.42,3.98436
129379,110161,202960,101479,82015.4,161340,6882.49,3.99919
148726,120774,206999,180182,141809,184128,20891.4,4.00207
137804,126320,200133,131783,96835,174725,6236.89,4.00965
98227.1,98951.1,191641,105807,100612,151592,4381.79,4.01366
90988.2,88777,176361,104592,91153.1,165322,4321.73,4.01539
116986,110913,193985,86980,68521.2,162191,14166.9,4.02237
97506.5,103321,170105,90985.3,84066.5,152602,2790.07,4.02524
118009,110985,195922,111058,101435,160036,1823.61,4.02627
98153.5,86413.7,183310,81996,63374.4,159022,20430.6,4.0319
135363,126961,202976,117301,96085.1,168041,13174.5,4.03393
118914,112526,195475,96604.3,76142.3,163104,7382.42,4.04326
147097,142158,206962,126180,110205,168940,35499,4.05043
106310,114011,189737,70997.5,66680.5,145799,932.133,4.05371
143454,136221,209394,136556,113149,172582,15891.4,4.08258
105281,105859,191289,95705,87185.1,155000,583.697,4.08783
97287.2,104823,186965,71358,69018.1,148565,1307.77,4.0902
149402,140821,213713,119489,95373.3,162950,5788.66,4.09381
112240,111707,195297,84028.1,73574.6,154717,4200.85,4.09406
101440,109179,184493,81227.9,75605.9,152216,3998.74,4.10152
120228,110059,200910,98620.5,83987.6,159311,19494.3,4.10985
99721.8,99353.7,189994,83419.6,73863.4,151303,12463.5,4.11894
158029,138587,221258,185731,134155,189856,28369.7,4.12263
101366,103007,186337,84580,74125.3,155067,2558.56,4.12896
91513.1,99633.5,182000,85708.2,76576.3,153510,8990.47,4.14518
158806,138264,216597,128788,103287,166798,57099,4.15745
130956,133773,193888,132857,118576,162914,68883.1,4.1588
150408,141181,207387,100209,84231.2,158457,18615.1,4.16506
157640,131276,217902,168118,118870,183176,15653.9,4.16603
125374,130894,196497,79333.4,73094.5,145633,1714.52,4.16608
123897,123205,201291,111821,91937.9,162731,10668.9,4.17116
125316,127297,190190,88243.2,79557.2,158511,12411.8,4.17228
110449,112911,192850,77183.3,69639.5,151534,1198.68,4.17439
171918,131403,227938,165314,115658,182158,43397.8,4.18298
148689,134754,213001,146679,108572,177695,9773.07,4.18763
182361,147912,229478,154217,103279,176123,41867.8,4.19202
