"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
122544,117960,186884,102171,85309.5,153231,2952.86,8.0125
98007.7,100689,172257,99367.6,91020.1,149368,1370.2,8.02582
82804.4,85819.8,158040,87020.9,81262.3,146457,5170.36,8.03232
100025,97180.7,168170,74116.5,68935.5,140443,1469.25,8.03811
93541.1,90637.6,175927,81876,72253.4,145460,1124.09,8.03947
79507.2,77341.5,158136,123363,106317,155513,3799.88,8.04411
92524.4,91835.5,168268,101459,92507.9,148750,3191.39,8.05037
82845.6,84378.3,168953,74190.3,69474.4,142164,2198.7,8.0556
106152,103149,186650,91021.6,76759.4,148784,2735.44,8.06257
74544.1,73457.5,158906,54984.9,51210.6,131814,1620.7,8.07102
97131.4,93886.8,171692,85976.9,76255.7,147903,1265.6,8.07206
99838.6,92121.7,176737,117931,112312,153623,19802.4,8.07328
101956,99947.2,177627,81950.8,71673.5,145875,10025.9,8.07775
81894.3,80550.8,165855,59891.9,54439.2,134783,99.8411,8.08159
132085,121238,192131,104353,85735.2,156071,1598.93,8.08219
88096.2,86228.5,167657,78634.7,70407.6,145295,234.138,8.08726
116452,107402,183319,101681,83738,155964,2283.64,8.09287
77578.7,79669.7,166214,57395.2,55717.9,133875,3635.87,8.09382
105404,98194,175213,97399.8,78058.7,152615,3902.63,8.098
88085.3,87282,172581,77233.4,72932.9,139603,1699.28,8.10122
108681,105640,176877,93925.1,78837,150558,889.492,8.10149
91196.3,93910.8,165865,77557.3,70911.3,144881,100.404,8.11168
67909.9,70128.8,151467,63601.3,59979.6,141306,126.892,8.11377
82044.4,78727.3,165138,84397.1,79005.7,147852,4203.42,8.11598
112993,97778.9,189171,132789,105966,162190,5418.74,8.11862
102630,99943.6,178956,89521.4,75170.7,151187,6720.13,8.12368
67970.3,72629.5,149178,102342,102682,141842,174.771,8.12603
85286.5,85611.9,169374,63243,59808.5,137670,1156.35,8.12666
100795,88830.1,182323,92982.7,79561.6,155873,3774.67,8.13225
78139.3,76304.4,162429,67721.8,61748.2,141576,8917.02,8.14081
67869.2,66926.8,155450,53376,50352.2,135016,49.9771,8.14416
101545,97491.7,180048,103745,95737.4,152938,5845.45,8.15503
91381.2,89837.3,170335,89317.9,81462.6,145970,546.139,8.16122
63247.8,60034.3,152921,84385.8,75448.2,146124,2679.23,8.16715
81472,84681.8,159417,66862.8,61107.7,142014,1996.23,8.18827
78570.2,76921.2,163567,69696.8,65732,141961,613.192,8.2095
82835.1,83392,155966,62319.1,57588,141604,2740.18,8.21383
110301,102528,182845,76533,66059.4,143232,8397.04,8.23127
92076.8,94236.4,175670,57582.5,53865.2,134471,93.7809,8.23341
93049.3,89363.8,168561,108596,95908.9,155535,3937.6,8.24511
103967,98794.1,176752,125418,106469,153687,3512.06,8.25018
118174,111046,180439,130316,107176,159016,7398.74,8.25368
74810.4,73822,158292,61753.3,59933.5,136023,4607.1,8.2547
97656.2,95731.3,181954,75637.1,67897.6,142271,441.001,8.25713
88979.3,85667,166169,85476.8,76193.7,145979,1201.89,8.26087
91146.1,88519.9,167704,88142.9,81451.1,146431,1824.44,8.26466
89687.6,86553.7,172009,87292.8,80888.5,144068,6376.05,8.26787
109049,106142,182906,108821,94266.7,152932,5776.77,8.27003
99573.9,92010.9,177455,89026.3,78654.5,147351,266.213,8.27501
67903.2,68726.8,152924,58162.6,57093.8,136004,331.692,8.27621
100695,99710.5,186000,109259,100052,151677,2911.34,8.27784
137642,121467,196105,120395,97803.3,161542,1022.02,8.27997
127300,108965,196577,154413,128650,162970,4483.43,8.28687
83133.1,85499.4,160058,65217.5,61996.7,136864,5991.76,8.29414
71616.9,75933.7,153347,63024.5,61702.9,134316,2012.22,8.30203
99565.4,97239.7,174721,77680.6,69126.9,143445,3557.11,8.30562
148285,128857,200179,103398,83945.5,153066,4471.59,8.30873
114061,101203,187044,93468.6,76691.5,161789,2142.81,8.31038
89313.6,90693.1,170357,76172.2,68148.1,143392,1855.8,8.31142
105069,106880,175352,79061.1,71504.8,144746,173.663,8.31427
101143,94120.2,184097,84313.1,69402.9,152245,1289.51,8.31949
91578.1,95273.1,176482,68970.6,63896.6,141896,1326.96,8.32187
89372.4,86933,168419,64790.2,58165.3,137667,1223.94,8.3243
145553,126405,200854,137352,113856,166581,3003.34,8.33657
104960,100930,176892,116916,101576,152789,4802.83,8.33921
133630,117543,195682,122005,101302,158192,1265.92,8.34232
138228,125583,194146,116200,94562,159091,1864.61,8.34303
100829,97246.7,171990,79719.9,69389.2,145908,2296.84,8.34969
119286,115765,193448,99758.4,86044.9,151532,2839.86,8.35235
115067,109488,182714,98033.1,81454.3,150724,784.033,8.35604
110194,105512,176925,79740.2,67357.6,151274,1297.14,8.35845
113370,107891,186501,127669,116446,152332,7682.14,8.36233
79788.6,83948,165180,78681.4,77997.6,139223,762.841,8.36955
112688,101351,190108,102874,88097.2,157824,2534.87,8.37072
130275,117692,198884,87814.9,73261.2,148529,7635.87,8.38051
97837.9,96654.5,173145,90605.7,82521.1,148731,1109.58,8.38217
154057,127161,207644,124858,95117.3,164849,1090.52,8.38243
78641.3,82427.3,162859,64764.2,60861.7,141544,2149.81,8.38349
113049,104499,194264,100680,83050.9,155544,903.093,8.38403
97544.9,94310.5,178399,136720,120092,154770,24733.6,8.38587
114460,101071,193081,92459.2,74851.5,152605,216.499,8.39407
118427,115544,181507,100021,86911.3,151807,4559.65,8.40132
99578,95672.1,175615,75997,67622.5,140722,1530.34,8.40355
87734,85365.1,159543,113090,106058,148408,1208.04,8.40547
72712.3,75377.9,153233,63376.4,60755,138763,85.9701,8.40718
108928,103751,187073,97134.2,85671.3,148734,268.153,8.41573
104511,93364.7,189306,109317,91810.3,159387,3044.72,8.4233
95004.6,95420.4,168129,86713.6,80835.3,144841,8773.56,8.42454
77102.2,77847.3,158581,93826.4,88963.4,145288,6771.23,8.426
122256,110699,186186,110569,83383.5,162454,1390,8.43063
124912,119226,192581,128566,108515,157132,12153.3,8.43319
67871.4,70089.8,157814,72857.3,66679.3,141311,973.263,8.43569
88779.2,85991.2,168964,105351,90885.5,151429,207.125,8.43916
81367.2,81728.6,159942,62526,57863.1,141901,35.4668,8.44274
135790,121924,197035,114289,88684.2,159706,1731.9,8.4454
104622,94618,186390,100370,87266.1,162811,6384.14,8.45066
143999,128243,199003,123899,103672,160305,5593.01,8.4535
97447,93618.9,170127,79619.7,70447.9,148398,2246.77,8.45576
141380,130720,200962,111664,82095.9,162808,4167.05,8.46613
106479,105647,179054,101252,88149,152196,1591.38,8.46732
114632,110349,186053,80100.6,68415.2,148067,2717.68,8.46778
115271,112169,176839,96741.1,88652.5,145703,3623.35,8.46967
106559,105917,182767,96225.6,83391.5,145804,3977.86,8.47079
68895.1,73842.2,150780,55249.7,54543.8,133354,1704.25,8.47204
79981.5,84222.5,160547,79428.2,74995.8,143848,1765.88,8.48454
76692.2,78038.9,158461,66855.4,65021.8,141412,764.558,8.48639
103197,102266,175882,106088,92290.9,151349,101.249,8.48854
133877,124374,203456,98966.3,81695,154932,3312.17,8.49529
119453,107286,191642,104518,86267,155596,4506.06,8.49711
101108,97776.6,174771,69751.4,58124.1,145709,921.302,8.49967
72342.2,76144,153814,59770.2,58976.2,134309,119.14,8.49986
132245,127196,187415,94269.3,80780.8,151048,2350.07,8.51022
133414,120122,198679,136494,116309,155597,17900.5,8.52356
120944,112631,186194,120606,97531.7,159644,3682.77,8.52405
109892,107418,188528,74786.2,66388.6,144317,543.338,8.5294
118169,108318,182538,106990,85236.3,154948,4200.3,8.53413
83619.7,82694.8,165799,83927.6,79835.2,142101,649.475,8.53583
101867,100290,175838,99187.6,87588,150240,1896.64,8.54026
117693,118690,186367,91320.8,79449.8,148079,2971.93,8.54395
94368.6,93785.8,170538,104677,94916.2,149194,423.146,8.54764
88204.6,78719.1,169421,75022.3,69201.9,141432,873.813,8.55409
106457,101323,180178,83433.6,71489,148120,4773.28,8.55426
111053,105297,186830,86755.6,76532.3,144213,2104.26,8.55478
74420.7,76483.9,157715,64960.5,60798.5,141185,100.686,8.5639
106584,99799.7,186284,106613,94403.3,156007,4170.17,8.58019
93918.6,92562.2,174135,64152.8,57117.3,142545,431.198,8.59061
120841,110596,193481,125430,100251,158751,5797.65,8.59258
115278,110287,185770,122027,100811,160861,982.662,8.59259
80595.5,83872,163564,61428.5,59131.8,137936,4156.02,8.60844
92541.4,90311.3,169431,101632,89420.5,153023,679.703,8.62071
146449,128055,203676,117797,96616.9,161940,3637.45,8.63484
126927,108547,187032,120443,100034,158758,2337.28,8.64169
117240,105109,185893,145780,114420,165414,9139.28,8.64248
136189,115470,199692,121120,88888.5,168611,1764.39,8.64794
85773.9,86121.1,163255,80768,72284.4,145650,3269.33,8.64923
121298,109421,193902,111030,93973.2,155333,5595.32,8.65176
106398,103061,185984,91442.8,81623.9,146538,2389.01,8.65333
91014.9,88379.4,167285,66898.8,61191,138859,2918.66,8.69249
99664.4,93048.8,186016,94057.9,81887.4,149395,799.576,8.69928
88487.1,86519.1,169474,83055.7,74099.4,149132,2820.75,8.70952
118503,106382,196721,130726,108918,158948,5701.14,8.71186
133915,122512,199927,105894,84038.4,158219,4809.66,8.7338
94128.7,88611.8,170547,84472.4,71961.1,149054,115.961,8.73751
107903,106338,181305,94419.4,80963.7,150273,3899.15,8.73833
95215.9,92130.3,175790,93214,81613,150318,2220.66,8.73893
108993,106955,179341,87185.3,74501.6,151201,2482.77,8.73946
93164.8,86831.8,173170,121716,100246,157622,1624,8.77248
114036,97912.6,192968,78425.2,64035,149408,603.884,8.78188
138168,118085,204233,115014,88579.1,163078,3830.38,8.78759
101977,98313.7,178911,104153,93959.4,152398,1572.36,8.7911
103457,102825,178492,100026,87362.7,152705,774.68,8.79481
118171,110822,187070,92221.1,81516,148648,1225.53,8.80171
98416.8,97137.3,180239,81675.4,72344.4,146645,201.811,8.8075
117925,99948.6,189616,127957,98841.6,162134,555.537,8.81293
93246.4,84939.5,175207,84272.1,76556.4,147849,4546.82,8.82413
72622.3,72172.5,155567,58535.7,53257.6,136690,1103.62,8.82907
108842,96874.5,186719,115074,96633.3,155338,1220.01,8.82954
70762.2,73872.5,156119,61619,62033.2,131332,6637.03,8.83451
81863.1,78545.1,159453,70709.8,66506,142443,143.794,8.83648
84724.9,84227.2,162942,68943.4,66697.4,138520,4822.71,8.84122
79052.9,80492.3,159249,69717,68571.7,138905,1628.16,8.85369
94794.1,96138.1,167482,88197.7,82877.4,145651,1126.21,8.85472
143711,125900,205795,126727,100215,159863,784.665,8.85638
92961,87242.1,169756,89092.1,80693,145163,1826.25,8.85822
116368,103040,190321,90251,69203.9,156105,85.2166,8.85842
105777,97971,179473,118999,101807,158214,2654.02,8.86563
65387.9,68526.5,155584,63715.8,63715.7,134597,1698.01,8.87379
89985.1,92747.7,172541,69388.2,65449.7,141070,306.845,8.87728
102164,102646,178848,72939.9,68261.2,141698,3794.64,8.88326
93511.1,90660.4,175363,81177.7,71196.2,142247,2221.65,8.89603
108725,105365,183790,101983,90665.8,148509,3600.58,8.90065
117285,105751,186241,86930.8,69538.3,153206,4091.05,8.90323
139185,122345,199252,149363,119943,171486,6899.05,8.90989
114128,113893,186524,93360,85536,148704,130.063,8.91656
126528,113010,192809,125449,99078.1,161524,10097,8.92913
119373,119828,189634,95614.5,85031.8,151059,1204.38,8.93701
115782,113375,185303,89309.1,78603.7,150986,7104.6,8.94889
86078.9,83603.4,168730,79456.1,68927.6,147837,3742.14,8.94945
74926.4,71811.4,164718,81502.8,76680.2,144032,14516,8.95259
94082.1,94288.5,167908,91266.9,80678.4,145358,5331.94,8.95482
102978,104422,180483,79282.1,71822.2,143117,236.184,8.95494
105443,96634.4,176261,112894,91701.1,158004,5693.68,8.95688
138446,126006,201681,121766,99999.3,158227,1782.19,8.97305
75181,72946.3,158608,57060.9,49679.2,139680,801.564,8.99317
103182,96123.8,179346,109383,89197.5,156415,2848.85,8.99703
95473.2,94508.2,173321,87044.2,80131.2,146263,4753.81,9.00163
104742,103393,178754,79509.7,69731,149147,1367.99,9.00897
94957.6,96270.3,176768,97751,90680.3,146093,418.636,9.01548
103288,99790.4,182842,85591,70713,151922,3533.98,9.02646
100700,90951.8,179962,96649.9,83738.4,151372,11869.5,9.04285
73498.7,74703,165178,69169.6,64815.9,138192,48.0477,9.05045
84224.8,85560.2,165058,74234.6,70051.6,141372,1338.71,9.05176
87501.1,89074.9,167270,85660.1,78041.7,145476,4773.73,9.05483
86693.1,80891.5,166155,74122.1,64254,144009,1593.23,9.06062
77187.7,76360.6,155661,84790.5,82022,144145,387.833,9.06247
70611.9,73462.1,154985,51488.9,50640.9,131007,2391.14,9.06353
74678.7,77618.2,154568,55173.6,54067.5,132129,1986.29,9.07041
102876,100840,182133,91028.5,76983.4,149180,5177.36,9.07191
71026.5,72235.1,154438,72721.5,72026.4,139016,948.548,9.07647
93148.9,93642,165016,94792.1,83785.3,151544,200.711,9.08382
85394.9,87052.1,169221,72187.8,71085.8,135649,1131.99,9.08385
82725.4,86682.6,162844,79207.3,72251.7,146385,2372.3,9.09238
109736,101324,183048,82218.6,68924.2,152722,2289.2,9.09394
123541,109430,189171,123307,99934.2,162463,1173.52,9.09584
67332.9,70805,155094,67618.3,66296.2,135318,1276.63,9.10098
105254,105846,176972,78197,73439.4,145282,3605.1,9.10688
80943.3,81701.9,162415,57956.2,56852.5,132076,6853.87,9.10843
74138.2,74031.9,161724,47537.2,45197.2,129088,48.4644,9.11902
72677.1,73562.7,155853,80331,74003.8,145893,4996.36,9.12007
70451.8,77893.2,148894,54874.6,54862.1,130517,680.607,9.1262
147385,127243,197421,153538,120756,168246,4211.65,9.13152
72115.6,75187.1,153247,72807.7,71017.4,139626,5245.82,9.13798
108337,99399.8,181425,110338,98302.7,153412,3614.22,9.13815
93523.7,97148,167838,60861.1,56778.1,131099,2.83981,9.13908
62367.1,66136.4,147949,61200,61392.6,129146,347.993,9.13985
61470.9,63172.1,147556,53798,53261.9,133703,62.4073,9.14551
105226,99449.4,188653,110314,92774.2,152483,4500.82,9.14672
148851,130470,198555,115996,93381.6,160034,996.985,9.1569
81306.6,83774.9,158567,58887.6,56906.8,134830,1471.73,9.16987
82592.3,82726.9,158920,73957.5,64487.7,143968,178.506,9.17467
107518,100329,175116,91285.3,80548.3,148670,1793.94,9.17564
78935.4,81689.7,158152,84508.8,79240.6,142122,1490.57,9.18277
121577,117000,190592,108907,91625.4,154923,5030.79,9.18398
101176,96355.4,177392,95177.5,82305.9,151210,602.167,9.18517
120759,106717,195680,95232,77314.5,152750,1676.33,9.18926
113631,108623,182904,79865.9,68685.9,153235,2107.38,9.1929
116394,106512,181994,116071,92716.2,158990,533.216,9.19948
114939,103553,190033,151160,123499,161915,2142.67,9.22018
138969,123537,199509,136913,110004,163316,2692.42,9.22613
101070,95619.1,178517,85395.8,74403.4,144849,694.297,9.23019
98621.4,94594.2,176770,78420,72762.3,144442,2007.62,9.23064
79617.1,83642.4,163369,63987.8,61933.1,138144,2651.17,9.24296
65799.8,68441,148742,60878.3,57958.5,137693,683.769,9.24977
115123,113101,182865,77339.8,69699.6,147846,9574.72,9.25116
91975,82573.3,176343,123646,103937,161934,138.912,9.25342
119613,110466,191533,101053,80231.1,156001,922.431,9.25457
86779.6,86303.6,165688,83900,75961.4,144944,1211.02,9.25567
87396.4,89176.6,169843,77797.9,72848.2,141403,2760.38,9.25719
99542,92960.7,177392,113130,96870.5,154285,16353.6,9.25854
75603.9,80725.9,156521,69926.2,67036.5,139331,1264.25,9.26045
122243,114312,192450,90145.4,78046.6,161999,3380.4,9.26189
114461,105402,183473,109178,90334,156425,1028.12,9.26302
93839.8,95517.9,171922,76366.5,69140.2,142049,2098.57,9.27248
104942,101803,169743,74571.3,64446.2,144816,5797.38,9.27808
91985.7,91168.4,164785,117491,106881,150198,2173.71,9.28236
81444.4,83352,162063,88782.9,80453.2,147937,8132.31,9.28493
107215,101962,172890,68808,57912.6,144170,266.845,9.29325
88160.9,88329.4,169899,64723.8,61548.3,135423,1898.72,9.30063
122360,109809,197211,95228.8,74850,153228,1421.9,9.30325
76874.6,76472.9,160457,71627.9,62640,142173,4973.49,9.30589
68516.5,65429.2,156910,64431.2,59861.6,136104,3661.35,9.30997
93951.8,93996.7,165795,93261.3,83229,146670,9364.7,9.3279
86699.6,83921.6,173191,83024.8,80545.2,143383,441.562,9.33493
107526,105280,180037,81907.7,72911.5,146733,622.726,9.33509
85749.3,81608.9,165045,116055,99185,155244,516.272,9.3405
70398.6,67328.8,158387,63380.4,57111.6,138022,1256.25,9.34562
136967,108711,199528,125750,99415.8,159119,9765.44,9.34569
91894.5,85859.5,168167,89674.4,78790.7,149357,12857.4,9.34859
89840.6,90016,168967,87333,81166.3,144418,2195.31,9.35312
102366,98449.6,176824,78420.7,71745.7,141249,7156.29,9.36087
85550.5,87544,168607,83796.4,77794.3,144109,4595.03,9.37039
101583,95744.7,176943,83074.9,78560.7,143154,1280.65,9.38133
95598.7,92339.4,175770,84768.2,74913.6,144626,3801.47,9.38967
93027.2,90194.5,168302,77379.6,71424.8,141204,2455.3,9.3954
79738.6,76310.2,172031,98680.7,94239,151064,1622.51,9.40175
90268,84910,164613,61039.4,51314.9,142157,622.907,9.40871
118769,107853,195284,85834,69614.8,148299,682.64,9.41227
98535.1,94246.8,176387,68338.4,62152.7,138543,173.479,9.41267
91784.1,92593.6,172873,67523.1,65100.4,135827,2291.78,9.41913
123690,112492,197032,103965,86548.2,151553,3208.61,9.42113
89472.3,88907.6,169813,55777.5,51483.7,134298,725.203,9.42381
101308,100063,176411,82265.4,72420,147842,2483.09,9.42595
100776,98741,172844,82667.2,69651.3,148462,935.128,9.43198
111867,98415.1,186168,115266,94713.9,156122,2033.87,9.43745
127352,119021,189259,107712,87981.3,154458,3168.66,9.43867
131196,123928,193069,106121,89772.2,151307,2898.64,9.44295
90228.5,89631,175663,87934.4,74314.1,145973,3386.31,9.47344
106029,102711,186814,86516.4,78781.4,144814,2231.01,9.48069
110497,103008,183395,60938.4,54525.3,139416,2464.29,9.48889
103798,96358.8,176915,83007.1,68883,152785,723.893,9.49665
135175,128228,196159,117496,101105,154083,3631.71,9.49674
100853,98078.2,183745,87624,76844.2,148688,123.951,9.50793
84751.9,81892.6,166392,70023.9,65532.4,141273,675.727,9.51116
90973,90357.1,171568,65228.8,58619,138967,676.766,9.51432
84183.5,90237.5,158443,80645.2,75395.2,140465,6488.65,9.51729
141235,126531,198844,139224,116359,158076,1505.17,9.52019
113046,103557,189814,127671,104507,160410,915.97,9.52172
100952,90996.2,179256,82483.6,69465.3,149145,357.396,9.5394
122456,102618,189884,90947.8,73837.5,154854,456.538,9.54662
117876,109500,182504,96548.5,82905.8,151895,3941.72,9.55253
88836.3,88792.1,161714,62550.8,56841.6,138738,149.506,9.56004
126171,119636,191779,115385,93346.2,157097,3894.64,9.57157
77848.7,83855,159418,81489.1,76873.4,144151,2724.87,9.58178
120016,109231,186605,99700.3,82072,152322,744.135,9.58227
82093.6,80471.4,164714,69258.1,62620.4,141719,74.4641,9.58773
84685.4,78501.2,175456,70989,60943.3,143642,1256.97,9.59547
85984.3,87340.8,163661,81731.1,75684.6,144452,5135.3,9.59553
119106,107933,192085,126157,100827,159339,598.327,9.60538
114037,106469,183446,96074.4,79393.5,152844,1739.9,9.60606
102781,100876,183740,78955.7,74081.3,141817,880.275,9.60945
134344,112265,200448,102814,84796.1,158833,8253.67,9.61318
123435,116810,194265,102935,86929,153542,1979.24,9.61342
120739,110037,193332,96373.2,77666.6,154196,3037.27,9.61912
126914,112969,193625,122156,98714.1,155845,14863.3,9.64284
70203.3,64038.3,162041,59065.3,49878.7,136325,238.866,9.65415
107240,109083,180935,89027.9,80218.6,149160,166.505,9.65432
108847,107991,181359,78292.1,73654.2,141344,4447.96,9.65486
81428.2,79047.3,162526,81190,73880.3,144879,2075.12,9.6652
93566.1,93445.4,174311,97513.7,83156.9,146223,329.872,9.6659
98809.7,88209.8,176633,109717,92940.4,155124,1776.73,9.67893
93198.2,86809.5,169298,79734.7,68905.7,149062,455.207,9.68352
81239.6,81122.8,159930,55676.9,52422.7,135712,781.412,9.68396
92023.4,84946.7,171908,90568.6,76866.5,152674,2328.38,9.68509
