"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","PE-A","Time"
116760,108828,198603,101901,81168.4,160495,9509.4,38.1903
106781,109175,179069,97774.1,83909.7,159702,1685.53,38.1922
80873.8,74214.7,172762,76110.4,67240.6,152688,6522.06,38.1924
91001.9,96976.3,181826,74918.2,64381.4,163540,2701.64,38.1954
108535,113712,187690,80535.6,73298.5,152339,1226.13,38.1976
101253,97489.8,194251,92565.3,80410.7,155262,14112.6,38.2053
147570,129735,213100,159273,124947,176754,4949.7,38.2182
111845,112271,191402,93905.4,87830.5,154668,4361.38,38.22
91293.1,96254.6,182760,66240.1,64252.2,138557,6365.9,38.223
136794,119714,201463,98279.8,80115.3,162512,14487.3,38.2251
119132,116050,201337,80531.4,71148.9,148700,852.532,38.2273
123404,113247,192815,141234,114492,168481,8517.74,38.2277
100795,104588,188925,81857.5,76920.1,145444,26732.3,38.2288
108110,105319,183826,105369,92565.3,158956,14134.4,38.2381
153759,129832,217485,111894,81941.6,168599,18764,38.2394
93441.6,97532.2,183109,60831.5,57746.1,144517,522.799,38.2412
89098,94975.8,186865,61313.8,63005.7,138103,3135.84,38.2477
132042,128920,206095,116849,95547.8,162499,4863.35,38.2491
97297.9,100708,187110,69685.7,64278.4,145093,975.745,38.2511
84200.3,91241.2,179764,58579.6,57160,138254,1421.48,38.2553
177147,144893,230570,119276,77245.8,175581,33293.5,38.2553
132960,125886,205888,149217,109462,177199,41427.2,38.2619
181369,144666,220572,166856,106604,185905,17768.6,38.2626
70937.2,72730,166152,83391.5,83236.5,150672,320.643,38.2712
104109,98286.5,188672,105032,89366.9,159481,2330.92,38.2724
92939.9,98727,180572,101648,92994.7,155863,280.854,38.2769
85509.3,82174,173851,95146.2,84822.5,154388,8895.5,38.2836
75490,77591.3,168284,58172.9,56828.9,137667,9995.63,38.2868
101045,92350.4,200103,84076.5,68602,158724,4767.55,38.2887
128434,115169,207166,127746,101609,172340,7759.76,38.2892
127825,122843,200089,109762,100918,158453,5775.99,38.2955
129387,114241,204427,146288,108473,176323,1763.09,38.3
69229.2,76880.7,163327,65130.8,68445.9,137932,425.421,38.3067
80298.9,82826.3,169024,94272.1,85951.9,152906,970.913,38.3079
156589,139344,220610,110033,83444.4,170437,12675.1,38.3118
173069,157210,217731,124569,100388,167961,19264.4,38.3182
89745.6,91897,182273,72558.6,65176.2,148389,1540.91,38.3234
171343,147446,220978,126896,96070.6,171823,15616,38.3249
131014,129443,200263,117813,106025,159766,6682.59,38.327
134509,114189,214012,94026,74748.2,162571,1394.91,38.3273
122310,116975,190525,118711,99343.5,164984,17329,38.3342
170632,139482,223869,152394,114858,177662,8678.23,38.3382
94311.1,92152.4,173698,94732.8,86011.4,153615,3088.27,38.3432
177356,142435,227685,201523,141375,185764,1882.01,38.3498
108148,109719,185863,104347,85136.3,161311,5924.49,38.3523
149510,130615,207675,151331,111844,176790,8428.44,38.3575
133685,113957,210517,131228,105122,176212,20115.6,38.3852
162014,137925,212677,146721,117710,175015,16383.7,38.4099
117073,121799,193280,100026,89930.2,155749,2832.8,38.411
155764,146116,218343,116919,90554.1,169808,78817.4,38.4137
71749.8,84431.2,159430,52734,53838.8,135601,5120.36,38.4203
137414,128749,193614,151462,113445,176894,15317.4,38.423
80006.1,87460.3,176428,62941.4,62817.8,141046,809.004,38.4239
139127,132832,206253,113174,99651.9,159239,684.209,38.4331
131643,110310,207979,158497,116112,179930,23115.4,38.4347
103560,104805,183354,82504.4,76367.4,144253,13337.7,38.4414
98216.1,105566,175831,83304.5,77021.8,148379,1956.78,38.445
128892,123540,196060,104646,86098.1,162716,10765.9,38.4474
124860,128000,198967,97739.8,86276.6,156486,9505.03,38.4507
132010,131503,200276,108357,96000.2,162516,1146.44,38.4517
130908,123041,201518,93235.5,78236.2,162288,26169.7,38.4569
89364.2,94200,169692,66974.2,59803.7,150618,2303.67,38.4573
109861,119436,194034,83815.1,82127.7,145097,3421.96,38.4871
120702,120970,193844,106433,84302.7,164364,1815.49,38.4911
111390,109986,192665,139541,121681,166241,3734.36,38.5174
123329,121963,202373,116854,99378.1,161501,25855.3,38.5214
151827,134733,210737,111117,89106.7,165212,852.991,38.537
149810,143605,207345,138961,115199,165264,6817.76,38.5392
109644,108123,190234,91420.8,83240.7,152598,14986.1,38.5545
85968.2,92825.4,167824,76859.4,73687.1,148470,4883.1,38.5729
113531,111486,196635,89863.6,85117.7,153033,4879.56,38.5802
113464,118413,188654,69791.3,65658.2,145309,896.727,38.5821
103521,97187.3,187278,98022.4,84213.8,158439,8734.51,38.5882
119380,124446,198610,97610.5,85094.7,158783,1274.7,38.5895
110394,110586,187103,123205,104025,163232,29554,38.5936
119520,117711,198336,133849,116316,168149,11151.3,38.5955
114271,108475,196090,128031,119106,163570,12177.5,38.5974
132523,117027,210242,119199,94497.7,168280,13612.4,38.6017
96311.9,100904,178088,91930.1,82720.5,156340,13121,38.6026
107815,113776,190300,109810,105683,152104,6798.02,38.6034
93078.2,85332.2,179385,111976,99120,158497,1400.7,38.6047
92576.6,96784.1,182683,65870.1,60107.9,141842,1296.19,38.6067
137437,122142,219186,128265,101237,172140,3174.24,38.6108
155138,127122,215383,158174,119643,178512,26548.9,38.6125
91980.2,94473.5,183176,73731.8,68659.1,148899,2724.59,38.6187
102892,101098,180217,73285.3,64803.8,151903,2283.56,38.6209
93189.9,83107.5,179209,85791.4,70965.1,154899,776.43,38.6269
108672,103536,193190,115872,92909.7,169756,7738.23,38.6305
78882.6,78059.9,168625,68727.2,59154.6,146204,6949.59,38.6482
85426.2,84161.5,174827,67489.3,64382,140930,9992.21,38.6497
144816,139293,207727,165937,134720,172648,32212.9,38.6501
143148,119639,219878,145809,99147.8,182282,19982.3,38.6554
100525,101608,190033,112239,100318,158589,1668.87,38.6609
102698,101392,179228,100028,75535.4,165055,4458.89,38.6668
103461,90690.2,183420,97970.8,78778.1,166359,16165.8,38.6687
108156,108064,187457,87315.7,78347,152140,2466.83,38.682
112478,112928,196295,86515.1,78507.4,151904,2796.4,38.6855
89268.1,97217.5,165540,83994.4,81961.2,148761,3694.92,38.6931
86250.3,94658.2,168826,68578.3,69833.3,142491,1401.78,38.6983
126871,128124,204371,118727,106224,158177,9602,38.7007
123441,123403,200950,97035.8,83567.8,156001,2871.67,38.7014
96540.8,97449.1,188393,72617.3,62347.8,144284,739.483,38.7146
109758,104432,195760,86883.5,76505.2,156234,13109.8,38.7181
88831.9,94787.4,176159,76507,69916.1,146725,8555.19,38.7193
109815,95906.8,189621,98452.8,69647.1,168777,13090.2,38.7215
93448.7,91250.6,186032,61441.5,55615.8,137977,12683.1,38.7226
135886,134720,210652,117618,103265,159324,1930.16,38.7273
90065.6,94937.2,175678,85929.2,82305.7,147629,1214.84,38.7343
102775,110342,176401,70140.1,65352.7,148152,10693.1,38.7438
169231,151140,224435,140835,107778,175055,2047.38,38.7536
102242,101859,191828,99723,90214.9,157987,4730.35,38.7627
93038.7,95159.4,180900,101591,92190.7,157797,1969.44,38.7677
82615.4,89099.3,168784,109368,104743,151791,4605.22,38.7765
104411,107207,190406,123849,118479,153212,3317.03,38.7819
156662,137615,225474,157197,105382,182928,3064.07,38.7955
60684.7,63286.7,151703,74143.6,73988.2,143581,1941.83,38.7959
102007,102650,187030,80363.5,74086.5,149027,1384.12,38.802
67181.6,73815.6,155329,69471.7,67282.6,145179,1438.06,38.808
84121.5,90961,172534,80381.3,74581.5,148509,1434.4,38.8153
87103.3,90553.1,170607,68953.3,65184.6,148831,4610.35,38.8165
141008,130936,203343,127708,112199,168179,22051.6,38.8165
104685,100655,185343,112581,97582.3,159644,10065.4,38.8177
142040,130175,211138,142612,111707,172534,16247.5,38.8202
129165,133105,206153,116977,99965.5,161393,5893.37,38.827
109734,103477,200318,72727.2,63668.3,145550,3335.99,38.8296
119507,118650,198578,106223,85972.2,160404,5522.11,38.8376
161803,154273,218195,113898,96359.7,162117,7623.14,38.838
93213.9,100124,177684,101483,98996,150558,6493.57,38.8419
166637,138028,220134,122231,87214.7,168663,19699.6,38.8423
122345,120539,199189,111212,101482,160733,32953.8,38.8485
176099,141312,223161,152379,112637,172957,18471.6,38.8527
104287,105350,180122,117000,107118,159274,937.007,38.8635
101735,103332,184000,122452,113495,163699,4844.69,38.8647
63837.6,64757.9,157866,70319.3,71697.3,142022,3111.8,38.8668
104395,106011,177669,115440,107405,156276,6513.6,38.8796
84657.7,79440.4,176327,77410.1,69580.7,151116,21588.9,38.8866
163010,133040,223248,174320,139124,176204,21088,38.8938
95100.5,99911.9,180178,65191.8,60619.9,145001,7500.68,38.9002
84949.7,88294.4,174635,62352.6,56248.6,141239,18829.6,38.9018
134102,121996,219925,99587,74946.5,165120,13229.1,38.9035
121391,97208.6,200633,99067.7,78518.6,168231,999.029,38.9078
93133.2,99667.1,174920,74200.6,72050.2,148478,654.051,38.9114
88022.3,94975.1,183432,66757.1,70324.6,141334,4564.07,38.9144
159142,108183,217295,203770,130025,190329,39814.3,38.916
97235.9,98148.6,186884,90965.2,84199.6,152350,946.337,38.934
76795.2,82308.8,162216,51652.3,48177.3,138548,2737.29,38.9379
107875,106834,195794,101217,89207.6,162614,2878,38.9419
129324,117378,199140,109883,91074,167360,5792.2,38.9443
110588,112840,187171,158185,140379,166310,1687.82,38.9513
117399,115624,193324,106325,91209.6,160035,19269.6,38.9545
129879,107029,204440,137766,91903.2,174396,27768.5,38.9553
156985,141351,215680,146922,112921,171604,28991.6,38.9604
107923,106958,190351,89557.8,75494.4,155720,3319.49,38.9675
118026,110790,197218,111696,93934.9,161291,18468.1,38.971
104036,102642,189514,111461,94226,159989,6713.67,38.9795
146569,137454,213767,139681,114853,167986,13287.4,38.9852
129714,126126,199427,128336,111298,165264,57885.1,38.9852
99904.8,100202,176997,88032.7,79595,152452,623.06,38.9853
84655.4,91977.1,169958,79069.2,74925.3,149394,5902.5,38.9879
124173,120326,203890,112234,93769.3,165006,42859.8,38.9908
93497.8,96740,174646,81408.9,75152.1,151588,2615.33,38.9909
156315,121007,220836,152401,105243,183840,10391.2,38.9921
96577.4,87374.2,182726,98699.2,81083.4,162532,5935.03,38.9927
158375,121259,224677,163436,120832,183355,18643.6,38.9937
76861.2,78955.7,168217,90925.7,86376.1,151502,952.294,38.9976
114076,92372.6,189599,158062,110950,179464,5094.58,39.0143
65376.7,67853.3,155103,83182.5,79034.6,149170,8203,39.0154
98644.6,101143,193039,95986.6,87390.3,156036,5004.44,39.0317
114861,112690,182182,113536,95446.2,162937,2308.55,39.033
125626,113889,198759,125363,98431.5,169086,29068.8,39.0459
114264,111562,185979,109208,89868.3,161241,18689.7,39.0528
145204,126635,207455,107595,86057.3,162708,14189.2,39.0572
112228,107095,193243,107439,90605,162606,17083.8,39.0636
121900,115751,204539,90555.5,72469.4,159260,11307.6,39.0735
96936.6,103443,186932,80934.8,74497.5,150822,2802.48,39.074
94516.2,98404.7,192167,91672.1,87249.7,150802,3558.96,39.0772
120013,115130,206124,120498,90815.3,169957,4122.37,39.0806
79674.6,80472.4,167957,90123.1,83757.1,152387,5845.01,39.0813
102000,102048,188206,74200.7,65648.3,148354,3226.19,39.0819
147323,121897,216130,167285,124976,178399,4694.45,39.0823
71702.9,78036.4,158961,61996.8,58421.2,144660,590.237,39.0929
94704.5,91520.1,179885,90035.2,78977.3,158589,2084.66,39.0944
78071.7,78583.7,165298,88926,84384.9,151280,8016.65,39.0985
136699,110836,210988,186291,128080,185845,3517.72,39.1049
80709.1,83046.4,175017,69170.5,64133.6,145842,6047.24,39.1173
164432,138902,224668,112338,79855.2,169989,4663.75,39.1221
84645.8,83881.6,162026,67921.6,58494.9,149017,6314.54,39.1279
99198.6,104601,190156,73347.8,70037.6,146132,2839.64,39.132
96546.9,99722.7,183104,59856.2,54948.3,141364,304.182,39.1411
95494.6,103344,189366,78683.8,73305.5,149183,3323.36,39.143
134786,119149,209489,175614,126263,173487,4793.71,39.1479
111919,105712,192186,83111.8,71012.8,157682,3622.23,39.1549
120018,121899,201252,99550.5,85596.5,159970,483.811,39.158
132927,121526,211320,139053,117245,168239,67158.4,39.1663
82180.7,70902.1,169271,114943,106992,155205,21241,39.1684
110369,101454,186972,164245,132630,168383,7063.93,39.1715
125532,102891,210311,100927,81130.2,162381,7177.57,39.1787
190321,147811,230456,169448,118499,182679,5249.74,39.1983
124022,114071,210805,111955,90495.7,165610,19204.8,39.1995
119390,117228,198351,108869,102182,162835,2589.8,39.2
128813,118988,204426,112419,98617.7,161865,61793.2,39.215
109170,107851,183824,101977,86159.1,159428,6972.34,39.2233
74014.4,82119.6,162133,62115.5,64756.7,137503,2836.85,39.2247
139541,130915,208449,117204,92250.5,165169,1134.7,39.2256
108058,115886,182530,117611,108732,158388,3943.18,39.2309
159217,133765,224128,117810,89028.9,168003,43516.6,39.2322
114431,119490,200458,89544.7,85759.6,149112,3734.28,39.2341
113129,111568,196785,124419,110966,161846,2338.58,39.2341
104775,107118,192298,75818.1,63612.9,148783,4456.77,39.2341
106716,109677,184073,102107,92498.4,153333,7141.37,39.2397
163707,133503,213813,131004,91488.2,178477,7301.28,39.2458
94524.7,92779.1,176087,111466,95174.3,163027,711.367,39.2502
70260.5,75314.6,162820,71251,68736.8,144667,5574.26,39.251
80626.8,88659.1,168794,73151.6,75369.2,140876,2578.05,39.2554
104524,109939,192677,84923.5,80759.5,151217,19365.6,39.2576
113793,111363,196000,97616,80945.3,159404,1247.41,39.2612
106131,107292,196123,82671.2,76966.1,150366,6417.96,39.2653
165230,141734,223987,134816,100366,169747,4416.12,39.2661
140564,123516,212917,144909,119825,176036,31262.5,39.276
127789,120671,198855,132805,104142,171564,5507.78,39.279
124663,111208,191414,109768,86598.8,161242,6299.04,39.2834
86897.4,79307.1,182720,65316.1,56167.5,158045,4965.07,39.285
96450,106240,189021,63006,60081.3,138870,2098.78,39.3094
133459,128293,203275,96262.7,83133.9,158952,10959.1,39.3271
91871.5,92703.2,185456,80548.9,73916.1,151826,521.716,39.333
105233,111411,189706,77262.4,73791.7,145806,3112.68,39.3376
151007,128446,213074,110436,86707.1,165719,7605.44,39.3434
124469,123485,203091,100058,86151.3,159039,20547.2,39.3455
124463,123704,203594,105566,95382,155166,4071.93,39.3516
168720,148345,217077,139163,111752,170361,52658.8,39.3531
116187,117745,192019,106333,90105.1,161680,606.149,39.3566
105929,112817,183801,96297.2,91274.4,152333,4059.02,39.3684
123918,126666,197260,104830,88692.1,159419,7353.6,39.3689
80433.6,84358.9,165940,72412.8,66324.1,151216,3987.29,39.3715
94102.3,97173,175038,85853.9,82397.4,147558,2139.22,39.3766
124458,109905,201591,125265,96456.1,169847,2315.46,39.4107
120965,121132,200409,90381.6,81280.8,155142,1416.65,39.4224
90961,89101.3,176200,67451.8,61319.8,147652,10878.3,39.431
132679,123007,207117,96593.6,67825.4,167844,1832.36,39.4359
133537,116239,200464,143031,105175,175237,2136.1,39.4361
104022,101511,189423,71658.2,62655.7,147498,7759.72,39.444
85080.7,90349.2,179313,96592.6,89497.1,149623,549.874,39.4466
165391,145622,221848,99159.2,74572.9,169199,13297.8,39.4502
133638,129778,202735,102574,85539.2,162619,3521.1,39.4548
120451,116548,196610,104946,88090,158508,43148.9,39.481
145890,118534,210934,149933,111090,175836,4391.25,39.4834
96697.1,103252,183269,78994,75247.6,145671,4804.91,39.4835
108968,103496,190028,96017.8,85501.6,155965,3443.12,39.4853
156026,128633,220667,122834,87160.6,175575,10372,39.4881
99540.6,95744.4,193731,66337.4,53478.7,147788,4700.07,39.4907
71978,76383.1,166190,91964.5,92171.3,152120,3360.19,39.492
139021,118569,218473,122638,99793.5,168661,20216.6,39.4928
96219.1,97915.5,179049,84391.1,81169.5,150734,11439.7,39.4969
91691.4,89511.7,174661,101275,86502.7,158702,4283.45,39.4999
126933,118469,197618,77178.7,62084.3,152506,5876.17,39.5037
118421,107728,199298,85675.6,72741.4,158195,12972.8,39.5064
125304,122324,206159,116042,97631.9,165579,3531.72,39.507
148328,126082,214252,127755,92150.7,171800,16211.4,39.5116
77606.5,79423.6,179273,63832.7,59373.9,141538,10063.4,39.5155
66099,68570.8,170411,87699.9,82044.4,154571,289.496,39.5181
134716,127400,212735,113546,91077.8,170411,3749.53,39.5181
103355,100551,183740,81448,75173,158251,9966.88,39.5217
122783,114734,197474,119114,106809,161862,898.935,39.528
114452,116878,193350,101084,93128.5,153130,4172.31,39.5285
154909,140201,213467,165410,122532,179497,3523.8,39.5428
98690.5,92819.7,183871,68499.5,63041.1,158144,6186.62,39.5457
88123.1,100548,168406,84264.4,83867.5,148006,2671.81,39.5512
108505,111497,193187,85177.7,78392.1,152484,8828.98,39.5567
88324.9,88603.3,181850,82758.4,81000.7,145176,988.699,39.5817
107709,113662,189990,71951.7,68265.9,146142,8921.45,39.589
118822,127225,189181,103154,92642.7,153336,18569.5,39.5974
122764,125925,199776,85478.8,78949,150300,20750.7,39.5985
173014,142955,230075,155643,114846,176781,802.256,39.6019
101040,97142.2,191791,80148.9,65471.6,156754,1447.68,39.6028
139974,137180,205804,97955.2,78414.2,161779,2135.64,39.6061
76030,79661.5,164772,70581.7,70888,143228,1417.11,39.6128
98492.9,100648,177257,74173.7,63913.9,152108,1634.42,39.6256
105344,101172,197480,93136.5,78192.9,158292,6868.62,39.6318
110735,102001,197311,113878,95631.9,160203,40775.7,39.633
100109,107011,184585,87488,80419.4,148487,8960.82,39.6334
138874,115456,207472,164249,118781,181403,3976.83,39.6341
119282,122454,196991,93282.4,85436.7,154965,2459.29,39.6377
141261,135163,208519,125715,104731,166650,20766,39.6385
83691.5,85531.3,174478,79142.3,68358.9,154375,5641.49,39.6391
129637,124735,198897,96673.2,81550.4,158896,20598.7,39.6394
103671,104586,192716,73362.9,64302.6,154653,10617.1,39.643
78726.3,91386.3,180146,73149.2,74554.2,142500,11873,39.6433
115340,105356,196984,97852.1,82118.9,162722,16579.1,39.6439
94849.3,98267.4,179827,64586,57355.5,146810,1584.68,39.6453
102210,101278,185825,116674,110134,155742,1934.41,39.6473
102031,96720.2,195705,73847.2,60907.2,155259,1200.43,39.6502
111725,110046,194255,87955.5,75965.8,152802,9061.99,39.654
92839.2,97077.5,186206,68470.5,63088.1,142560,8467.88,39.6571
150489,142729,212634,133962,105262,170576,15811.6,39.6575
114331,106516,197782,86592.8,74013,151761,8870.59,39.6606
116597,106149,194176,96150.3,84175.9,162721,600.484,39.6619
108547,104920,189360,110290,95645.9,161832,9974.76,39.662
142357,113571,213826,150574,105515,182547,1752.97,39.6628
