"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
103213,104732,192555,104728,92590.8,157693,32.4137,27.9893
82566.5,91865.1,174564,59302.5,60301.6,137411,1.72896,27.9906
61524.2,68591.8,151138,59099.5,63614.3,138153,19.8087,27.9971
131089,125221,203463,112560,93755.7,162785,61.1964,27.9978
97945.4,98081.1,176348,121212,105356,163295,-2.6242,28.0008
163131,136499,220272,116399,85264.7,175803,86.9742,28.0159
158237,128507,227581,126035,97660.1,168643,126.215,28.0184
138090,120455,208093,132369,101018,171719,77.0389,28.0266
83328.4,90241.7,168983,63187.5,60865.5,145127,5.29441,28.0395
68147.8,78910.9,155875,65232.9,67764.9,139091,2.12881,28.0405
69578.5,78695.5,158144,70122.8,74164.1,144515,4.5793,28.0433
86252.9,88658.7,169238,74991.8,68537,151569,3.50852,28.0444
126417,120086,203357,134310,116203,168233,5.47335,28.0452
143138,125658,207561,169659,118604,176913,31.145,28.0521
113773,118905,191970,103275,96344.2,153026,63.2891,28.0526
116503,109738,199625,85353.4,73480.1,152684,13.9092,28.0591
150687,145565,213586,113499,98829.1,162118,140.948,28.0698
73303.5,81208.3,164869,56300.9,56647,135669,3.73141,28.0702
107486,101705,199685,81415.7,68520.1,153039,47.6152,28.0726
106588,102649,199171,97210.3,85066.7,158606,31.3328,28.075
139327,122530,206966,90760.6,71628.1,164980,36.1418,28.0795
151986,132879,223898,124095,95214.5,175108,26.8434,28.0806
153143,145859,208259,126840,99712.6,171465,135.9,28.0951
94555.8,99447.5,175580,58714.2,57075.3,141386,-0.916388,28.0952
87937.3,86269.3,176351,137849,123767,163787,11.459,28.1144
80485.4,80112.5,172668,81172.7,76039.5,150894,23.8705,28.1197
75807.3,83154,167565,58477.8,58757.5,142390,2.30662,28.1438
112084,102245,190307,160695,133533,172144,59.3209,28.1484
94913.8,89652.2,189773,117465,95970.3,162509,9.92221,28.1563
125367,119352,193549,97537.1,85297.1,157669,12.0025,28.1625
159216,129543,225909,162680,118563,178233,332.725,28.1652
88649.9,92926,177251,62700.1,63083.6,138748,-4.20705,28.1711
132802,107183,212992,134762,101431,169661,38.0862,28.1715
98586.9,97620.6,175253,100414,83219.3,159071,8.84014,28.1876
105944,109253,186864,86498.4,77189.6,152692,-13.7458,28.2111
105320,96898.2,193792,99714.9,73919.5,164491,7.22131,28.2222
95626.5,98450.2,186652,66539.1,59411,148153,0.974568,28.2301
80456.7,82316.4,172133,84718.7,73905.1,155365,9.65148,28.2392
113110,111418,188721,129161,114675,161993,129.56,28.2403
104474,111147,189480,85562.6,79159.7,152932,95.545,28.2522
125893,114367,213623,146851,118328,173589,95.372,28.255
117092,120714,188895,109708,95899.2,160151,30.1602,28.276
98461.3,91494.2,182467,71478.9,66552.9,145568,25.4943,28.2772
110748,95363.8,199242,88384.9,70132.3,157172,22.5286,28.3098
133068,124697,206480,127498,104458,169752,45.6395,28.3166
153329,132119,212653,156119,123270,176217,40.5615,28.3274
139788,117556,203370,159531,132538,172676,31.2389,28.3334
164946,139300,225646,169655,129297,180133,34.2039,28.3423
81787.3,85624,169229,62828.6,61504.3,142195,-6.74795,28.3482
121381,112926,202482,95137.6,80546.9,159413,14.2276,28.3568
130270,110176,210909,118008,85674.1,175453,59.1027,28.3637
138471,126582,207199,143957,128282,166479,78.863,28.3804
128079,128325,200269,67532.4,54339,151532,-3.04074,28.3827
94979.8,91485.5,189135,90122,79801.2,155138,26.0522,28.3839
169767,142063,223682,169082,124693,179675,36.3312,28.3914
140331,122951,217047,133177,118047,168181,61.8069,28.4294
90108.5,95387.5,173658,68819.5,65580.8,145711,23.2222,28.4315
90942.3,85288.7,179213,112564,104079,159875,23.9168,28.4393
84648.4,90867.4,170689,59900.6,57430.8,144898,32.6018,28.4399
155248,141532,216004,114343,86924.1,172023,36.9472,28.4489
105902,105345,182439,100867,90027.2,159475,16.7364,28.4495
79096.9,78860.6,169744,68847.2,65821,152128,10.69,28.4587
121438,118764,198768,113193,96243.6,163251,10.3737,28.4703
112416,100467,193503,131473,103432,169258,32.2725,28.4726
131783,111443,207944,131997,106121,170558,18.1557,28.4744
107753,93942.9,188217,132455,102941,170125,44.7741,28.4816
108151,106040,192695,101886,86252.9,159109,26.3313,28.5012
101653,97233.7,190190,84781.5,72889.4,153262,13.3637,28.5075
76237,77788.5,174800,98332.1,87056.6,162299,33.8737,28.5216
83668.5,85759.6,167790,70879.2,70756,141715,2.66244,28.534
147692,143265,211783,109940,88117.9,164729,32.7901,28.5559
86851.1,88611,173386,106118,88474.7,162667,-1.5412,28.556
107291,94659.7,201510,112857,92968.6,162276,-4.7069,28.5608
138005,115319,213150,141248,111361,175564,15.3665,28.5801
98344.8,95510.7,179934,68523.6,59783.4,152660,4.62396,28.5985
101537,107008,183379,82491.9,81784.8,145098,19.9006,28.6137
93875.7,97519.8,183225,92238.9,88208.7,151199,27.4493,28.6158
98770.3,89348.4,187103,100218,91726.5,156394,62.8096,28.6391
100956,90745.9,186083,94867.6,86476.8,155495,110.134,28.6479
113162,103292,196234,139029,114389,165132,38.4188,28.6537
83026.8,90947.9,165399,77673.1,76032.8,147202,18.8897,28.6763
89299.8,96084,182366,88962.8,81496.2,154295,20.637,28.6808
73506.2,72197.9,168461,74345.1,67128.6,151188,21.7435,28.6912
147339,141432,215968,136880,114277,165482,25.7732,28.7129
108753,110935,189824,98409.3,81124.6,159678,52.6841,28.7282
124211,117751,206458,67602,58675.6,144660,8.34496,28.7447
104921,98854.7,185205,118300,106696,161568,9.47107,28.7603
142977,132081,216499,116022,88237.1,169304,22.0204,28.7765
126987,116872,211455,119316,99314.8,168234,56.6587,28.7828
94196,93417.4,192107,75884.8,65705.1,152029,0.398455,28.8202
94031.4,94937.1,175980,110041,97326.7,159208,59.4954,28.8268
77059,84847.4,172825,66436.1,66137.2,145058,13.4546,28.8315
142214,127688,206773,122975,95937.7,168838,76.2135,28.8363
130818,119346,206329,99258,80808.9,159698,20.4068,28.8387
140499,135978,204277,140675,117277,168626,272.976,28.843
129434,119697,200789,126110,104460,168219,54.7374,28.8648
116837,98913.7,207604,125928,108263,164646,49.4491,28.8653
105367,100219,187112,94198.4,79858.4,160442,8.93023,28.8844
88693.3,88614.4,179752,96734.4,88702.1,155071,11.459,28.8888
116512,93800.5,194121,150345,113979,175376,38.7991,28.8982
156718,139228,221069,135539,104599,172240,105.564,28.8987
154029,140563,216085,104224,86553.3,159986,26.3779,28.9028
74768.6,73502.2,168317,75158.5,69855.5,149490,32.743,28.9068
65751.1,69594.6,158820,58053.6,59493.9,138498,3.37483,28.9467
141028,120512,214640,136960,102000,172324,41.3252,28.9669
150278,146455,202565,119270,101768,161847,30.3008,28.9669
93439.9,94238.6,185423,72931.1,67958.5,152502,6.63799,28.9679
118822,110332,195522,93997.9,82624,153102,46.5061,28.9948
109200,118101,192364,110113,102074,153018,8.88518,29.0002
123932,124525,198529,85370.9,77176,149578,38.3237,29.0046
104031,106706,191254,100406,85074.4,159371,5.92097,29.0246
176696,145174,224855,138316,93883.8,175295,36.8998,29.0267
120906,105490,196007,151014,118119,175235,60.3678,29.0397
86409,89702.2,172024,69401.5,64515.6,149101,26.9366,29.0716
123885,114159,203306,92374.3,72444.6,162413,52.8151,29.085
108966,113520,190461,110869,100832,156089,-4.87352,29.1159
114671,113692,192637,100454,88025.3,160505,7.04176,29.1211
173263,144991,223908,156093,115276,174940,50.1786,29.1625
107887,101175,194078,70096,60031.7,152030,1.81779,29.1774
164433,136958,224180,123334,84789.7,177645,27.9624,29.179
93811.4,98625.3,184161,113477,100494,156451,24.7978,29.1855
109119,102100,192234,100125,77181.6,168119,9.83195,29.1916
101983,104656,187147,110084,95058.7,160153,11.6854,29.2007
144156,132104,217556,166956,127723,175711,153.752,29.2206
97187.2,100016,183240,61368.4,56090.8,145764,14.0456,29.2243
107073,101182,199713,78333.3,72014.3,151317,32.5077,29.2316
81474.8,73868.9,171971,135067,113075,166098,24.4731,29.2401
128653,106555,199042,169060,122057,179752,110.091,29.2404
97947.1,93679.9,184038,80457.9,69018.1,154775,47.6634,29.2483
80570.2,87929.3,167956,61648.7,61042.7,143198,24.4267,29.2641
60482.7,63481.7,151289,80492.5,74782.7,151448,87.4076,29.2679
86366.5,90978.8,180328,88772.7,79808.4,156192,1.68455,29.2781
99041.6,95580.6,183169,113943,101378,162379,5.78665,29.2906
114537,101364,200140,86491,71705.9,155049,4.53464,29.3126
96167.8,104632,182823,95523.9,88779.5,151170,39.1797,29.3155
129280,110695,200140,107995,86263.4,166448,6.8174,29.3179
155818,146150,212748,122818,96198.8,169410,30.9573,29.3253
155626,151716,212430,129707,108396,169056,-0.499848,29.3335
122736,115363,201455,95308.7,77347.6,162038,0.797231,29.3336
91521.6,82825.3,178426,79130.6,69391.1,153188,-2.58255,29.3381
151710,129752,218185,141572,100874,175899,37.7537,29.3518
123147,99251,200459,130809,91807.6,178656,103.364,29.3812
57926.9,67140,153046,50762.9,56981.3,134359,5.74188,29.4006
95847.9,90406.4,186373,66845.6,57612.4,147700,20.2227,29.4146
88491,86987.4,188866,107706,100116,156125,18.4767,29.4447
102579,104699,187047,83527.4,80213.9,148615,-1.16631,29.4561
83620.5,88310.3,171648,80724.8,76096.4,149457,26.2848,29.4605
90747.9,88898.6,177115,91795.7,69335,160341,11.0518,29.4614
70449,69332.1,163536,82716.3,79191.8,148182,20.2687,29.4628
159358,152953,217609,117397,92244.3,166762,36.9472,29.4639
134248,125114,209777,120181,89064,169861,27.1696,29.4696
115389,113203,198509,97313,88084.3,158143,22.7135,29.4937
80681.1,80765.2,169827,71386.4,62680.9,155851,6.86227,29.5029
140724,124508,206416,164971,125974,174428,58.0118,29.5031
157564,124420,221233,111907,88007.7,169872,54.65,29.5045
115984,117626,188352,79175.3,72453,155127,9.42598,29.506
169590,142048,223857,149716,117665,174733,57.9245,29.5075
135143,123141,206919,108554,88799.5,160524,68.8642,29.508
143360,123228,224476,96499.9,71875.8,168687,25.8662,29.5144
113482,126375,191567,100625,98212.6,148844,18.4309,29.5179
114195,106289,196726,116660,95482,166641,30.3477,29.5226
119709,119956,199350,97066,84414.8,160027,5.16025,29.5326
123662,112138,198503,131064,109414,172028,38.8942,29.5391
88946.1,79809.3,176967,81602.2,76028.6,149373,38.3237,29.5557
100501,91861.2,189371,134420,117368,162190,30.7697,29.5579
110869,89660.4,205981,77379.1,57980.9,158036,3.28573,29.5595
89521.6,94377.4,169089,71714.6,66895.3,148348,32.8842,29.565
66537.9,70938.2,162909,78250.2,73915.5,146552,41.2297,29.578
90003,94078.3,173655,72780.5,69066.2,146595,18.3391,29.5796
183619,146244,230350,143377,100945,179512,54.1259,29.5842
107159,107038,196243,94314.2,83186.2,156095,30.8166,29.5859
138711,124652,210647,128693,100441,171221,25.5873,29.5918
115127,117457,199777,104631,94759.9,158626,18.0182,29.6006
103058,106221,190133,90535.5,81700,153319,1.95106,29.6163
130012,122904,199691,111863,92534.5,162880,76.952,29.6206
118211,115373,198724,89141.4,80066,153100,36.1418,29.6256
87043.6,90060.5,182789,74855.2,72561.6,148932,8.20999,29.6264
61220.6,68371.5,156482,68155.3,74167.2,139400,45.5433,29.6388
96064.9,93076,188549,81163.6,69234.5,155613,26.1917,29.6426
112101,104659,193038,161158,129547,169983,451.533,29.646
100923,100912,181648,83994.1,77436.2,153726,-1.04135,29.669
115023,120142,192852,109762,99140.8,155699,15.3209,29.6733
85577,86928.7,182314,68647.1,61351.9,147565,-0.666464,29.691
68584.4,74376.6,162762,80857,80330.8,151335,-2.95743,29.6913
135194,119155,209980,105062,84276.3,162005,26.5175,29.6998
76674.3,82222.5,169461,83727.2,75985.2,152778,31.0981,29.7085
116043,122835,196387,78856,74373.5,149124,45.5914,29.7384
103357,104125,195983,93484.3,87743.6,152173,24.9835,29.7428
122525,107659,201028,149166,113567,176102,62.4609,29.7782
72633.4,80460.1,158913,56132.5,56070.6,141538,21.9281,29.7852
69450.3,74733.5,158426,84427.2,84530.6,145991,26.5175,29.7881
99207.9,99441.2,190425,59622.2,53104.9,138518,-0.333232,29.7887
167192,133829,234778,136366,94435.5,177249,44.7741,29.7966
80565.3,80926.6,173659,62805.5,58258.2,148635,14.2731,29.8026
101915,100532,182759,95302.3,86332,154918,21.5128,29.8176
157777,125193,223212,126717,90318.3,179861,32.2725,29.8307
78594.4,85665.8,172773,73606.7,70708.1,144093,0.841559,29.8329
113896,117477,199530,107034,98908.3,158313,36.8524,29.8339
86368.1,84343.9,175863,66198.5,56716.1,146057,13.9547,29.84
153170,126495,224640,122674,87292.8,170188,76.6914,29.8422
168008,152157,218728,161364,115190,178932,56.615,29.8524
106128,100855,188367,123449,99243.3,167517,54.3006,29.8576
96155.9,96730.3,178740,71706.9,63744.8,150835,17.8807,29.8649
169905,146116,223145,143254,102966,179778,10.8709,29.866
136580,116050,208128,105971,79876.4,166633,41.5163,29.8724
95501.4,92567.8,180360,79408.3,70717.5,152990,216.601,29.8864
110881,113539,189777,88392.1,79891,152226,-11.5382,29.9131
98909.3,96762,181864,91963,73210.4,159465,12.2745,29.9246
111944,110200,194056,71250.8,62952.7,145578,21.5589,29.9495
119415,110217,199880,132862,114202,165743,42.3291,29.9513
90566,89927.5,179043,80666.6,77010.6,151782,25.8662,29.9559
144351,122851,213367,142662,113077,169308,267.315,29.9598
126791,117560,200106,92301.9,73064.9,162547,26.6572,29.9734
95809.5,94876.4,184466,84553.7,74280,150331,29.5515,29.9842
112879,112356,195635,111037,102767,156422,31.8965,30.0064
90778.1,104432,172737,78515.4,79193.7,147288,4.98143,30.0107
90039.1,94172.7,175051,67533,61339.8,145813,0.752907,30.0203
122331,107505,198847,111014,93768.6,166097,34.0624,30.0209
143150,124760,215188,106246,87138.8,164835,51.6789,30.0216
106568,111040,189336,111202,98442.3,159463,12.1838,30.0304
100230,96191.5,185922,80910.8,64952.9,158313,9.20058,30.0609
117719,115236,196068,123060,106452,164852,77.2996,30.0612
119504,109757,203748,92240.5,79947,158379,31.8025,30.0766
152843,133123,218157,111506,87617.5,165549,47.8565,30.0863
93937.1,86563.8,183291,128938,109622,164140,9.69659,30.0867
178407,148223,226619,162165,130886,176204,31.3328,30.115
98529.8,97076.7,181237,130280,116889,159506,25.4943,30.1172
90442.8,86426.1,180287,67030.8,63760.2,141792,28.2425,30.1262
162577,149920,215944,163719,131398,173001,55.5671,30.1274
80676.9,86040.5,180301,62020.1,59933.5,148022,52.9462,30.1281
91726.9,92183.2,183282,71497.5,63262,145910,16.5536,30.1471
168970,144609,217903,118741,88366.6,168131,28.4293,30.1564
110409,93203.1,203392,77231.8,61641.3,155420,3.1521,30.1875
105414,96131.7,185673,81158.6,74940.2,152194,50.9546,30.19
104624,91766.2,183747,85380.5,73554.3,158336,44.582,30.1939
128346,116711,207591,105447,85232.5,173161,65.2935,30.1998
112155,115118,189515,86118.9,77247.2,151870,-8.37245,30.2018
70522.2,70665.6,171488,73083.1,61603.8,153027,131.189,30.2073
112006,114849,199222,82273.5,74932.8,151773,36.3786,30.2205
94116.1,90903.9,192254,88880.9,78039,164517,27.2162,30.2209
74559.2,78535.7,166569,69424.2,68561.7,144651,24.7514,30.2344
131461,128695,204456,122275,103136,161169,54.9994,30.2373
121098,122016,193817,94958.8,80338,158294,48.1946,30.2442
101765,102854,182785,82788.9,75064,152622,25.6337,30.2519
75246.8,85656.8,159363,101924,98652.9,151977,8.52497,30.2627
132430,123637,204241,99330.6,79387.4,165501,40.5138,30.2703
141180,132665,208709,148370,122824,170089,113.751,30.2729
85623.4,95976.7,181984,61145,61789.5,138362,33.5908,30.2782
95075.1,99963.3,180482,80523.9,73633.4,148846,23.9168,30.2863
130607,107756,213016,117221,88995.5,169321,8.52497,30.2985
105512,99169.6,195793,80385,61785.9,158378,28.9901,30.3301
123741,116789,193608,111051,95941.2,159850,9.42598,30.3464
64451.1,71849.7,152642,56851.7,56783.2,135266,-22.035,30.3814
176678,150376,228053,151315,110056,179424,254.016,30.395
93222.6,92884.4,183929,61741.6,56466.5,138613,6.32417,30.4386
74708.2,83634.3,159771,61918.8,61122.8,139255,24.9835,30.458
143800,127252,217002,127586,99946.9,172522,57.6627,30.4675
56870.4,62946.3,148197,51643.3,53838.4,138161,-0.458194,30.4774
79519,86739.6,171094,78894.8,74140.7,148791,21.6512,30.4817
98428.7,98717.4,184752,105120,95020.1,159078,56.5714,30.4853
107318,100685,193951,79204.3,61470.9,158951,-16.9532,30.4949
132755,114233,207979,100867,80094.1,157269,26.0987,30.5036
106272,100653,199477,91732.9,77345.9,159968,4.98143,30.5074
65579.6,72568,159242,84871.7,89054.2,145437,8.79511,30.5266
114316,121645,193453,76140.8,76369.9,141897,85.3273,30.5302
126148,108025,200485,137273,109010,174904,80.2087,30.5337
133547,131294,204769,110328,99963,161118,8.47996,30.5423
91558.9,99336.1,186398,69280.3,66899.7,140603,25.0763,30.5449
80177.7,89553,171561,59757.9,61227.8,138284,5.02613,30.5486
89589.1,96758.2,177574,66492.9,63437.7,145601,26.3313,30.5658
104210,99194.2,190164,132281,103517,169215,-6.33141,30.5665
151869,143476,210980,89687.9,77501.8,157944,23.7778,30.5673
151682,137015,210888,144446,117393,172229,38.4188,30.577
164087,137685,223046,104037,74646.4,168862,66.0776,30.5819
79349.4,88011.9,175098,59209.3,59967.5,138276,13.4546,30.6037
82748.7,87385,177549,72332.3,66096.1,149196,29.5515,30.6074
100437,104246,179824,108849,106616,152907,50.421,30.6074
78347.2,85266.3,169687,72261.6,71249.5,148161,5.56285,30.611
110268,106776,196185,119745,108725,161706,17.2396,30.6185
151947,138126,214123,114242,92619.5,162949,52.6841,30.6244
129025,114410,202987,124226,101993,165198,193.938,30.626
125545,125936,203682,85230.3,71787,152918,30.5352,30.6324
107787,99942.2,193027,120933,97003.1,168552,1.24069,30.6445
94933.3,91120.3,178992,112446,97139.4,162590,17.2854,30.6784
121140,111952,201795,88366.8,71598.6,158646,6.23454,30.6793
149309,128980,224555,99503,74535.8,167926,57.9682,30.6858
166365,148170,223567,154047,123968,172759,79.8615,30.6926
82077.8,87303.9,180011,82646.6,77136,151392,11.0065,30.694
115151,108303,198626,77549,64532.8,155189,23.2222,30.697
159302,135426,217033,134929,104885,168982,33.3081,30.7012
109537,112215,196770,80742.1,74600.3,147464,1.86221,30.7045
132156,131902,201636,133576,114954,165858,35.4321,30.7286
99846.2,102989,182546,75942.9,70304.6,152504,27.0764,30.7384
117785,108014,198993,113028,85499.7,169031,33.4023,30.7534
157744,131755,215537,113383,87635.3,168692,58.5355,30.7651
164153,144209,222913,129869,97212.1,169435,40.5138,30.7685
103952,106108,186598,72199.9,66582,149725,24.2876,30.8034
153247,146233,209865,115740,103448,162030,89.0537,30.8148
98702.5,109860,187448,82528.1,80801.9,147519,15.7315,30.8335
