"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
95903.2,96862.8,162878,65697,55210.1,144266,8527.08,1.05673
98534.4,80520.5,182437,113628,90245.3,158308,2114.07,1.05749
101865,96161.8,169684,86561.8,77811.3,144596,4833.97,1.06015
120537,110288,197631,81159.8,70608.2,141391,4508.32,1.06974
104509,99051,182764,80505.8,75235.9,142236,8377.61,1.07958
88655.3,90261.7,169415,63680.4,60627.2,134619,1425.65,1.08002
77092.5,80288,154734,63397.8,58618.7,140114,574.469,1.08006
76549.2,82332.8,159576,65937.7,64389.5,138437,13374,1.09653
89328.9,92235.8,163216,78503.9,71214,147913,2520.91,1.09842
111423,107515,183178,103849,92047.7,152689,955.868,1.10108
94134.4,93994.8,168712,82146.2,76374,144961,8352.71,1.10241
120107,105451,196028,87513.8,67253.5,156402,1722.91,1.1052
130611,121898,194059,90464.4,78733.7,149128,6789.48,1.1073
93127.7,88561.1,172022,85048.7,71098.2,149586,10455.3,1.10906
117449,98660,190482,77050.6,57952.4,152353,2676.75,1.11058
88785.5,90695.5,165429,64048.7,59082.2,140711,2414.36,1.11352
101061,96371.8,172446,107131,98749.3,153457,4123.76,1.11991
84679.9,85717.1,164614,92568.4,85878.3,149011,1846.22,1.12415
66144.6,63632.1,154930,71067.1,67670.9,140999,2275.29,1.12461
72138.5,68643.2,159103,106892,87994.2,155550,3211.95,1.12733
131299,121276,198169,90392.9,75633.2,151644,17250.7,1.12867
113341,111556,189392,81586.7,76402.4,140774,1264.38,1.1293
92276.5,92158.5,168715,72497.6,68821.6,142683,7582.91,1.1331
99978.7,89985.5,179815,83046.9,72868.8,148402,2568.03,1.13401
109106,97669.4,184135,123552,100809,162461,3914.15,1.13858
143719,127051,204677,101189,78774.1,154920,6106.12,1.14211
110226,104938,182102,79618.5,69092.1,143858,1617.41,1.14434
78643.4,81255.3,159017,65051.5,61871.6,138139,1518.36,1.14524
93929.9,90763.7,172817,79324.4,73802.1,144550,3409.54,1.14652
93118.1,93556.5,165600,62340.5,56488.8,141350,5287.12,1.14818
93926,95270.5,173464,68919.5,64071.2,142840,3620.77,1.14861
92048.2,92682.9,170516,60956.9,56303.2,138336,962.51,1.15694
86722.1,88927.9,165197,60784.1,56743.6,138177,4059.87,1.16433
126633,105235,194682,131383,108766,163214,15832.4,1.16621
89541,91499.1,176279,63379.8,59057.4,137746,2584.21,1.16899
101711,93505.3,182354,81275.2,68746.5,148829,5181.75,1.16932
105874,105545,175472,77315.1,69539,147370,1531.87,1.17386
91232,94833.4,173446,75477.4,70757,141607,6573.73,1.17429
121083,101673,192899,87687.7,68574.5,154591,5537.71,1.17452
87915.7,85802,168122,88060,79060.6,151374,9838.54,1.17551
104680,103235,176941,92371.8,82000.2,151117,5403.83,1.1766
82857.2,82766,165384,70994.2,66049.5,141073,5325.84,1.17954
89338.4,90418.9,162527,62261.3,56071.3,142200,345.649,1.18476
136311,118059,203797,160761,125696,169537,11766.4,1.18908
111300,110369,187454,72779.9,58828,145946,216.865,1.19572
146111,126458,204134,113516,93677.2,155630,9730.83,1.19612
101415,95534.2,175721,69924,62153.7,140975,2182.79,1.19728
74817.4,76273.2,163771,67668.4,62830.1,140897,5151.47,1.20231
93401.2,95278.8,164937,72856.1,64279.3,143925,1239.8,1.20932
65698.1,69885.8,149012,58452.4,55437.4,138504,5295.88,1.21029
99076.5,92141.1,179389,56922.5,50981.3,141793,2207.1,1.21498
97876.3,93533.4,177164,106857,91933.8,156729,8710.12,1.21524
75789.3,76294.8,158383,80226,78762.5,138964,7541.53,1.221
85251.5,84021.6,169447,70784.7,64795.3,143534,3327.21,1.22133
83988,86273.6,160599,61345.2,58811.1,137995,9589.08,1.22462
106825,104387,189732,78219.9,68766.5,145194,13775,1.22719
112702,100647,184251,84123.6,70592.8,152369,12659.5,1.22889
78508.4,77748.2,162923,62054.3,60831.1,135822,4845.04,1.23019
77504.4,73138.2,168424,66533.9,60700.7,142470,6549.51,1.23179
89346.8,90705,172323,69794.4,69997.1,132548,3650.78,1.23253
79749.3,78619.5,162939,59172.2,53087.5,139800,3066.19,1.23361
79616,82196.5,160439,56634.4,53762.4,133969,4898.44,1.23379
94936.2,93534.9,180436,76073.8,68625.6,144443,4583.42,1.23438
87170.1,92909.2,159936,70258.2,63321.7,143530,2949.34,1.23456
107751,102778,175688,79279.6,69697.2,146230,11501.2,1.23536
99787.5,93830.5,183006,77441.1,68690.7,148112,184.264,1.23792
130329,124528,196274,87363.4,71354.4,151384,2062.74,1.2383
85092.5,84630.3,165280,73361.6,67205.4,143292,2979.66,1.24108
106297,95958.1,183819,105947,95639,151857,4902.19,1.24353
89273,79236.4,175342,58237.2,47681.2,141373,1374.09,1.24548
114057,101995,186380,138636,120212,158830,15593.1,1.24561
88895.4,88076.3,162745,63093.4,56899.1,139260,1210.48,1.25554
125789,116274,188786,107930,87810.7,157742,9823.09,1.25624
77752.3,80397.5,158287,69663.8,66121.2,140844,11190,1.25635
105099,101794,172287,103010,90403.7,153613,6072.05,1.2566
93477.1,94733.4,176788,77384.5,77290.3,138371,14378,1.25746
63144.1,63241.2,151500,64103.4,59627.9,141101,7725.56,1.25826
127570,115444,196381,112921,89242.3,158805,5083.65,1.25939
132457,125947,199874,107023,89442.3,153152,4698.96,1.2606
95227.1,90769.3,176552,79791.9,70591.7,143756,126.052,1.26766
121096,111240,191871,98038.3,83100.7,159103,6989.02,1.27094
120255,116851,193927,88262.8,75208.6,153303,4405.26,1.27263
92314.4,90811.9,169347,74251.8,71359,144203,3194.51,1.27531
90098.6,89270.4,170318,75013.5,68336.7,141920,5513.31,1.27998
119138,107198,188804,105109,82601.4,159463,7843.49,1.28233
120833,114507,183898,135820,118830,160046,11596,1.28297
76429,83289.3,154475,65313.5,64154.3,137498,6865.62,1.2851
88516.5,91687.9,175627,52979.8,50901.9,126455,7933.05,1.28656
121306,117832,192426,65808.4,54942.5,142464,1160.14,1.28692
101668,98582.6,172060,83110.3,74814.7,146387,4185.44,1.28923
106089,103988,178416,82053.8,76760.4,148097,2921.37,1.2932
133816,122675,201443,100948,86931.8,149884,937.93,1.29651
119360,111185,189139,92085.1,71144.5,156074,121.99,1.29666
104618,97539.1,182341,76368.5,62744.5,145739,3508.36,1.29937
119764,113080,188187,107220,79725.1,159512,2911.75,1.30019
91217.8,96368.3,172587,63112.2,59709.3,138765,2048.96,1.30276
100473,97838.3,181951,87478.1,73029.9,154511,4893.97,1.30329
95094.5,93370.9,166633,83643.4,72019.1,150605,3102.56,1.30379
112747,101062,195922,119187,97220.1,158994,757.374,1.30608
102436,98800.1,171870,88997.5,80755.4,148827,12124.3,1.3086
102782,99421.1,172597,74484.8,64141.6,145979,8530.33,1.30865
81246,84356,172770,50728.3,46970.7,128841,1182.1,1.31098
96218.4,94187.2,175617,66316.7,59195.1,138004,1435.04,1.31424
114611,111363,179758,81802.2,71929.5,146023,3257.4,1.31591
83842.1,81540.5,168270,82506.5,82011.3,140821,4555.04,1.3215
66040.9,64409.7,160214,58696.7,57762,133714,3550.97,1.33497
109727,91034.1,189821,137708,111779,159340,5377.35,1.33658
133534,120615,193859,126802,104173,157677,3742.86,1.3428
92994,87492.7,171910,69226.7,59564.5,140620,2990.73,1.34319
95214.9,96126.8,174636,65450.7,59457.8,141507,7424.09,1.34339
92346.8,96062.7,175159,60188.6,56324,135047,2646.16,1.34799
103402,94712.8,189976,66357.5,53946.4,141425,591.007,1.34989
125790,117566,191730,91499.6,77373.1,152173,3314.52,1.35133
113640,110689,189694,87194.5,72252.7,154988,1985.2,1.35152
89257.1,86123,167857,92042.9,84837.4,148772,2235.07,1.35298
88737.7,79953.9,166021,71217.4,54304.9,152139,3059.32,1.35377
81151.5,82050.5,162304,70079.5,62594.9,144677,-11.3412,1.35399
83733.3,78968.4,168651,69506.8,61816.6,147847,9647.37,1.35561
112887,98666.5,192294,135510,116064,162677,2564.87,1.357
109519,108623,185868,101860,90431.1,148574,4191.45,1.35928
98923.7,96314.1,175363,117979,102802,157415,8859.27,1.35976
92843.6,97241.4,165554,78224.3,71186.1,143937,7.00599,1.36167
68795.8,63098.2,161636,70336.9,63541.9,146505,3620.32,1.36208
109973,100452,179834,114823,95397,157880,7144.99,1.3625
90051.5,89860.2,168621,66501.6,59896.8,141365,1805.73,1.36464
105231,102411,186891,85339.6,73126.5,148759,7852.3,1.36569
81933.3,85433.3,162073,60409.1,56629.3,136474,10851.4,1.36573
96038.7,95280.8,172361,73780.7,63661,148203,20887.2,1.36742
87341.1,83881.6,172891,73463.8,66186.5,141806,8813.05,1.3739
87481.8,87353.2,172544,57788.1,50617.3,138134,3451.7,1.37557
86219.3,86951,165702,72430.4,65725.1,141080,2976.41,1.37679
69537.4,68562,157541,57952.5,58461.9,132228,3213.08,1.37709
108023,106769,180530,91511.4,78376.2,148686,5188.75,1.37786
92107.3,91062.3,179160,79018.3,74875,144231,2193.05,1.37879
87014.5,89153.9,172571,96714.3,87541.1,148518,7945.97,1.38485
99577.1,96816.9,177142,97871.8,85598.1,150378,10138.6,1.385
76943.2,75618.4,166272,66091.3,56570.6,145289,15923,1.38512
87009.8,84473.5,172078,75769.5,68778.2,144895,6203.63,1.3891
84576.2,84607.2,163231,74598.7,68254.8,144210,5784.32,1.38924
106714,102483,189741,87772.2,71332.6,154913,3511.7,1.38948
114438,112189,192886,68678.5,62493.3,141050,6019.64,1.39744
73721.6,62017.7,159929,74833.5,58670.4,148973,2255.22,1.3984
136295,114983,195763,132760,100053,165200,6795.36,1.39889
87806.3,86826.4,165014,73521.5,66434.2,144150,9820.88,1.40375
118167,119692,185462,102720,94969.4,148699,8311.05,1.40735
82432.6,82648.8,163626,52590.6,51098.7,131084,359.512,1.40773
93388.6,89434,175350,82330.9,69796.5,149677,2771.23,1.40808
100042,93175.6,179792,107748,93963.4,152472,276.579,1.41054
83445.7,84720.9,163632,51608.3,52220.8,128935,5447.25,1.41328
109948,103571,186351,65444,55846.6,141504,4115.27,1.41639
92225.5,93030.2,177112,66627.5,61861.9,141268,200.894,1.41839
80971.6,81959.9,162587,70206.1,61801,145687,2828.88,1.42067
81640.9,81638.6,158223,56117.7,53224.7,134504,2437.77,1.42281
118444,98047.9,186245,139740,107991,163251,8129.46,1.42769
107558,104000,185573,85815.2,75793.9,152056,4206.22,1.43258
122348,102156,191832,118351,87844.8,165336,5878.3,1.44175
114788,109999,179953,136223,122217,155730,7278.65,1.4448
79311.8,76140.6,163672,59171.1,51772.5,135449,122.551,1.46063
104475,95576.1,181771,83586.7,68785.5,148398,111.609,1.46369
113125,104661,192062,90760.8,73672,158674,9556.33,1.46571
93640.1,94552.8,164501,75963.6,70642.2,144553,3210.32,1.46882
71279.2,75734.4,152912,57719.3,56823,134292,1328.5,1.46933
91791,95043,172071,104861,98076.7,147752,1736.01,1.47473
128261,118670,191546,96321.8,77535.2,155569,14430.9,1.47502
80803.5,80959.5,161981,71679.3,65021.1,144623,13465.3,1.47767
117317,110592,176646,76898.1,64805.6,144725,3201.47,1.47933
101203,93490.4,177033,104075,85499.1,157592,517.899,1.47942
106278,96035.3,190089,101881,78474,154648,796.684,1.48264
84066.7,86315.9,159866,55498.2,52241,134977,6051.04,1.48294
80687.9,82299,159290,48293,47250.7,134163,2087.14,1.4942
86553.9,85468.1,164974,59722.7,52305.2,139722,401.763,1.50038
87940.9,85649.9,178880,60875.1,55305.8,134904,4322.8,1.50072
94761.6,86268,175129,84826.6,70170.4,149447,1646.32,1.50573
82279.1,85469.2,162640,59794.6,56080,138218,-3.61472,1.50855
87832.3,82167.5,169977,70019.2,66383.5,135605,4009.72,1.5095
91375,89525.5,176282,63570.4,56852.9,138103,1789.33,1.51287
108486,94414.6,193615,75777.4,60188,150095,4113.14,1.51774
123182,120051,189494,78350.1,69233.3,148113,6761.56,1.52389
112675,97989.7,189950,87477,67578,155641,5289.15,1.52513
104711,107873,182903,74605.7,63765.4,145768,5100.64,1.52927
93367.7,83185.7,182642,80144.6,65704.3,150634,3795.64,1.53058
129846,120289,200418,134141,116508,159616,4812.82,1.5306
113615,104621,178791,100395,83148.5,153337,2746.28,1.53443
95822.6,87080,174659,86264.8,73634.4,150724,3282.17,1.54192
126054,112068,191867,100791,76299,161705,2830.87,1.54445
134280,131140,196325,80453.5,71509.5,144651,7091.95,1.54455
64388.9,69484.3,147240,61373.2,63357.1,135889,5454.34,1.54924
137421,111980,189489,116842,88115.7,161343,8332.16,1.55165
114977,111951,189784,87187.9,77219.5,151086,1496,1.55593
78216.9,70040.1,163119,97264.8,80606.7,156448,14890.8,1.55769
113290,99594.7,189193,120562,103523,165390,11198,1.55908
83023,77662.3,168565,100661,88006.5,151829,8911.55,1.56007
132111,127114,192657,88356.4,76781.3,150592,4368.75,1.56538
71610.2,67789.9,158178,79490.3,70002.3,148502,6795.76,1.56611
111201,91065.8,184298,115815,84999.8,169431,220.38,1.5735
101428,101337,173217,71879.8,64545.6,149324,10030.7,1.5885
131466,123070,195327,106043,89160,152551,6162.33,1.59158
86592.2,83871.3,176814,65467.2,59548,136131,5106.11,1.59242
111116,96506.3,187078,79715.8,62310.1,156140,2108.83,1.59327
99205.4,102551,170001,61767.5,55257.8,136433,396.485,1.59511
135502,124831,199067,104472,89784.7,149554,6170.46,1.59868
87720.5,84557,166183,78998,68702.3,147782,2262.77,1.60448
115904,99175.1,193864,82895.3,65333.2,155274,586.624,1.6049
120450,113499,192724,83988.8,66468.1,148862,3371.31,1.60894
104811,99610.8,179750,121419,101063,159036,6676.88,1.61054
97915.9,98151.4,182801,83310.4,76255.6,144695,8205.41,1.61217
92388,75971.3,176279,93386.5,79792.7,152687,3978.32,1.61365
89504.2,90852,166052,74102.5,68753.6,143171,7050.69,1.62725
76584.1,76534.1,163079,62821.5,59514.7,140827,2014.98,1.62991
101161,92410.7,183446,80377.1,67684,150393,1805.91,1.63144
71154.4,73299.7,159644,50038.1,47532.8,126633,1341.29,1.63224
81012.9,81992.6,166459,51784.5,52225.7,128270,783.219,1.63258
100767,99081.3,186476,83712.6,75895.1,145879,2215.78,1.63497
113672,97398.1,187117,112382,97695.4,152304,7123.66,1.63688
93921.3,94455.3,166083,57777.6,51640.1,141025,3862.51,1.6386
87847.2,82337.8,164995,74987.4,69741.1,140531,12425,1.63999
93864.5,84660,175497,75764.3,64387.9,148935,316.17,1.64162
92551,91316.4,171810,88856.2,84672.7,142309,4098.91,1.6419
81124.4,79272,162091,71292.9,65307.3,144686,6174.39,1.65197
90707.5,89737.4,173624,85497.2,74952.2,145704,6736.98,1.65236
91538.8,78791.5,176130,86790.1,68069,150645,2893.9,1.654
130309,114361,199401,98451.5,77900.8,161509,8112.83,1.65432
101884,92918.9,183991,69605.9,58824.6,146855,6656.19,1.65523
80034.4,80567.3,160649,65880.9,59015.7,141174,1409.24,1.65737
101727,90040.7,183901,99375.7,79790.5,161497,5218.89,1.65817
85050.9,88028.7,168161,65560.1,61229.6,141423,1535.98,1.66314
98762.4,97498.1,177580,89476.1,76938,148789,3403.58,1.66316
84562.9,76224.6,167569,99032.9,92008.1,148879,5319.92,1.66414
88556.1,83150.5,170743,55101.8,52125.8,131362,3428.47,1.66901
104263,96194.1,178897,78024.4,64425.6,152227,207.125,1.6691
109236,102653,179410,81091.7,67238.2,147716,3153.98,1.67174
93932.4,95117.7,170285,64160.4,60521.9,139393,2509.47,1.67218
100706,95753.6,183703,62250.4,55418.6,141738,1777.04,1.67703
134575,127185,195883,134972,117754,160263,1001.28,1.68342
93218.2,93128.3,163826,76839.5,71421.1,145011,3617.93,1.6872
75386.1,77450.5,155477,61144.9,57291.5,138909,5957.96,1.69391
125988,119560,199102,96407.3,75069.6,156208,3673.64,1.69465
94994.6,91965.7,171473,67704.5,57288.6,143451,1089.66,1.70367
112630,107961,183492,104869,92991.7,152867,122.971,1.70423
69141.7,64381.7,159836,71624.4,67142.5,142140,643.556,1.70443
77518.7,81919.4,162014,58344.6,57713.8,136526,11332.1,1.70665
121238,114194,191352,79146.2,69256.7,148244,6069.52,1.70717
76629,76884.3,158300,58197.9,54003.8,141591,6307.73,1.71206
117091,108001,194455,86867.5,75566.1,146206,9283.96,1.71479
79592.2,80667.6,159745,63433,57465.4,139572,2177.28,1.71715
112316,111560,190486,79798.6,70677.6,144501,1073.57,1.72238
94690,92137.8,165148,61317.7,52955.9,144532,830.392,1.7281
96891.4,96320.1,180264,66053.4,62450.2,140222,1087.08,1.73955
94135.4,94540.7,178765,61215.4,54532.6,139228,60.2289,1.74003
107611,104863,189973,82298.8,76254.8,144312,3133.01,1.74248
125709,120491,192132,86822.1,75814,145565,7277.79,1.74998
88957.1,85483.9,166028,64907.2,62137.4,139468,2102.68,1.75177
81895.6,84229.6,166215,69278.1,68416,137635,8983.08,1.75568
98723.4,96664.7,172863,84453.6,77453,145094,9673.98,1.75672
98918.8,98016.8,173228,89456.1,78854,151278,6224.41,1.75695
102036,101067,183500,94835.5,84384.1,148193,2899.68,1.7606
88626.6,84501.3,172146,58473.9,50296,141724,1124.27,1.76125
113411,103510,179394,127629,109098,161948,5754.09,1.7639
54552.7,56847.1,140130,47295.8,47320.7,131754,177.077,1.76427
96323,92117.3,182538,66230.2,59168.2,138949,1157.3,1.76962
112586,91892.2,187269,92307.1,67194.5,158835,2739.96,1.77358
70941.3,68065,161690,82062.8,77708.9,144921,2817.13,1.77597
122267,116651,197593,106370,89345,156412,3076.31,1.77719
103789,105162,187401,69135,63856.7,140319,8942.05,1.78015
124050,111288,185598,120380,96498.8,159361,325.739,1.7816
83472.9,87397.3,165553,61854.4,57249.5,138296,1627.8,1.78303
109914,105595,181679,71745.9,63762.5,141186,11326.1,1.78902
72851.4,71188.2,164776,47306.4,45891.2,129259,1995.69,1.79141
122570,117823,182957,87011.1,73535.7,153569,2936.91,1.79479
108279,100841,193503,125979,105915,162213,8254.89,1.79858
82502.1,85409.6,158557,58704.6,54051.8,139102,6581.82,1.80214
131691,115523,196896,94809.1,72938.7,156169,7904.31,1.81195
112273,96218.5,187203,117243,99112.4,159212,7363.41,1.81321
77084,78841.9,158626,74295,74227.4,139239,10540.8,1.81326
87753,85507.7,166208,77773.6,68989,145062,2436.64,1.8152
93283.8,93943.1,175133,69076.1,62785.9,143407,60.0867,1.81751
85120.4,79503.4,167366,63508.3,57562.7,142317,8487.05,1.8243
78624.3,75014.5,167167,80399.3,73301.7,148477,2282.83,1.8324
77471,73232.4,168502,73140.3,65218.3,144076,8153.45,1.83364
91256.8,95380.6,169113,73406.3,68574.6,143310,1756.3,1.83644
92083.8,83274.7,171657,117901,102686,152829,7150.28,1.83656
85231.1,84294.5,169906,60639.9,54093.5,131239,8280.24,1.83663
81256.4,82762.3,164985,79793.3,72969.4,145198,203.919,1.83914
126310,106656,198622,113739,89262.6,160336,25160.6,1.83975
96541.2,91855.6,178556,66636.4,61508.1,136159,3925.22,1.84084
97313.3,96177.5,174501,62083,57381.2,137185,2527.19,1.84463
109691,106037,178551,117599,98119.4,155935,5338.63,1.8506
110978,109818,183867,80202.6,72423.5,141998,165.673,1.85133
105268,101758,184001,93036.9,75673.8,152045,4080.66,1.85174
93374,95302.6,168328,77971.2,69881.9,147491,1447.6,1.85406
85366.6,79037.7,169071,102326,94821.3,151738,8798.32,1.85703
105713,105319,181639,72633.4,65741.3,141685,6136.08,1.85709
107772,106710,183132,71103.7,62772.4,141754,6739.15,1.85797
97229.7,94266.4,176364,52197.9,48636.5,131891,5019.67,1.86093
102241,98992.8,180455,70510.9,63806.9,139004,3778.87,1.86471
82028.5,81552.1,162126,50219.8,46464.8,134373,5464.28,1.86724
79919.5,82104.9,163221,74316.9,71179.1,141696,6115.88,1.86906
113432,108711,181733,85350.7,78200.6,146498,6438.77,1.86944
123586,107438,193013,82342.5,68219.3,150431,1415.21,1.87257
104889,101953,183134,91950.3,79875.5,150792,103.361,1.87557
88437.2,88898.2,165729,66095.2,61190.7,138147,2730.56,1.87943
89577.3,88427,172632,60486,54600.7,138773,5969.44,1.88044
120513,111648,188974,104143,86600.4,156402,6083.94,1.88114
114243,106864,192655,85028.3,68704.3,152511,2326.7,1.88147
122369,110422,196137,85628.6,69080.5,156321,8659.2,1.88218
122016,108743,193059,88549.5,68864.1,153536,6030.71,1.88516
94056.6,93995,165660,85922.8,78684.8,143393,7529.6,1.88627
117430,97946.5,189557,82416.9,66835.4,147908,6737.3,1.88716
90285.9,94300.4,168253,67760.7,63106.5,139042,4687.89,1.88874
75139,77703.9,160149,68094.8,65753.6,135934,4129.68,1.89448
112777,104365,178345,89314,75248,151474,3831.29,1.89487
78746,77596.6,164908,59735.3,53908.1,135491,1079.94,1.90139
118118,111213,193775,85119,72335.2,146464,2890.1,1.90371
99686.5,99321.1,169858,85663,76425.8,149154,5368.54,1.90378
112864,109459,184785,87262.8,77767.1,148604,9388.96,1.90834
