"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
125106,116027,194129,118343,101525,162889,29.6919,99.2257
109055,116531,192168,73704.4,71395,143976,21.1439,99.2316
120203,115919,197484,124949,102046,168783,20.0846,99.2421
109729,111708,192681,79595.9,71136.9,149341,14.774,99.2428
134005,109339,211228,124979,100666,168678,26.2848,99.2645
88618,86538.9,176302,95282.2,74948,161861,34.5815,99.2653
91243,89517,170103,85214.4,77076.6,151440,15.6402,99.2784
88350.5,96359.6,178505,71850.2,68027.9,146324,10.3737,99.289
110729,109211,188955,112658,101694,161815,42.5205,99.3012
94155.4,90365.2,173172,95008.3,75721.3,162342,71.8664,99.3327
73261.4,78215.9,161800,76123.4,80353.5,140824,163.753,99.3329
108944,93773.4,195457,61912.2,51339.9,148376,2.57346,99.3423
124745,110096,193738,109437,89712.4,165134,76.6914,99.3621
80852.1,88550.3,174555,62325.6,62210.5,140785,53.0336,99.3774
116207,122744,196733,86027.6,81498.1,150885,13.2728,99.3825
121200,112738,197376,96669.4,89111.5,157785,51.2417,99.3906
63339.5,69220.5,155904,101045,100160,151614,14.4552,99.3934
102985,91557.6,187302,121566,99096.8,168029,42.2334,99.3951
112150,104328,189997,63996.2,58254.7,144506,5.29441,99.4735
158539,129449,224187,117552,90915.7,169691,127.373,99.4807
88461.8,88358.2,177797,70611.3,64096.9,147811,28.1491,99.4936
110276,97475.1,189746,124862,103753,166157,51.1973,99.4987
116867,121354,189870,90512.8,83504,153293,51.8287,99.5062
84183.5,89026.7,179422,61704.9,62890.2,137318,1.72896,99.5269
86298.7,86435,176455,88229.2,78734.9,154977,14.5463,99.5304
105615,108729,192013,106189,97311.5,156180,27.2162,99.5356
122242,117481,196280,84870,75157.5,154789,3.64224,99.5514
90715.4,93723.3,182834,86025.1,84943.5,148234,2.52898,99.58
149524,122865,217732,141506,115440,167710,54.4316,99.5955
138760,120093,214087,148777,123086,173396,122.694,99.5967
93392,94362.2,175411,60210.9,57247.9,141203,23.8705,99.6025
129576,120457,206573,136497,113833,165862,97.7929,99.6158
115018,107681,196837,150569,129933,165434,71.214,99.6234
98088.9,100736,186858,74066.6,72739,145292,13.8182,99.6258
103966,103007,193777,66924.9,59021.4,147603,53.6016,99.6336
88615.3,84600.6,180369,64585.1,57304.7,145161,23.8705,99.6338
101369,110186,184570,101988,101199,147179,7.44584,99.6556
157331,142337,216443,119143,102003,163200,48.9197,99.6705
79870.7,84189.3,168742,78528.9,74926.6,148966,25.4479,99.6806
136179,121814,208394,96537,82735.4,158718,82.2049,99.686
93335.6,96600.1,185757,84465.1,82163.4,147906,13.5909,99.6871
109680,102909,188706,65510.6,56000,149079,39.4653,99.7069
98261.8,99725.5,176700,97493.5,91011.9,155577,29.9729,99.7259
126273,104070,206789,123837,101091,164657,296.724,99.7289
87226.4,87573.6,172589,89369.3,83069.8,148676,20.1306,99.7319
80783,90331.4,168251,74320.4,77185.1,144679,5.24969,99.7319
126165,114407,203491,124691,99415.9,165732,125.485,99.7518
75360.6,81405.5,162595,51470.2,52747.6,135810,4.5793,99.756
98079.6,99471.8,186870,110901,102180,158743,12.1838,99.7658
100033,99934.8,183723,111535,102674,159361,12.9096,99.7675
130899,128138,203627,98400.5,91098.7,155048,7.8952,99.77
119669,118851,190328,68175.7,59039.8,147825,-0.916388,99.7717
95532.8,100415,189302,86703.9,85741.6,147403,54.781,99.7773
108954,116015,192315,102861,93947.8,157747,21.4205,99.7931
79291.6,80645.9,161944,82793.3,77150.6,150662,13.8182,99.7953
93911,96361.8,179368,84982.3,81181.2,148273,28.9434,99.7988
123105,119584,200825,96754.4,90585.9,153064,66.1647,99.8105
113918,116200,194258,114522,101822,160272,76.6045,99.8639
84604.8,94851.7,165448,64031.2,65509.4,138491,0.619957,99.8712
112342,113382,194007,75565.2,67532.9,148247,9.92221,99.8751
180454,151247,224436,110920,80727.4,167672,23.8705,99.891
111220,108638,199280,85615.6,82584.5,151307,26.2848,99.8977
130118,106137,208673,149441,126658,169606,206.821,99.9062
106424,109727,186262,98267,94583.9,150918,53.3395,99.924
159187,125473,219895,123208,94064.7,169763,56.4841,99.9583
71535.1,77898.9,159513,80106.5,84665,145025,37.8962,99.9594
93992.1,90410.6,189379,81026.7,69630.3,151336,24.9835,99.9685
119276,116515,193442,103451,88789.2,159456,49.8879,99.9808
107572,110093,193838,97457.5,89787.9,155688,33.8266,99.9973
117019,114863,195680,89096,76635.1,154706,18.6602,100.008
139949,121714,209903,137709,111605,172177,59.9752,100.019
166622,126596,219157,139547,104806,179127,134.273,100.033
95163.4,100999,187640,61563.1,59388.2,138715,23.9168,100.036
105226,107698,189645,115261,108662,157869,50.5423,100.037
70079.6,77232.3,162014,104278,107969,150790,14.0911,100.046
100871,99435,191627,96145.1,89453.7,158278,48.5812,100.083
95657.3,91188.4,177510,134643,117873,162206,195.878,100.083
126308,128922,200147,101937,87201.4,158046,10.1931,100.126
131406,114532,198734,130459,107447,171898,51.0516,100.129
103251,102777,194587,79695.8,72506.4,150908,12.3198,100.134
158005,144487,216723,116793,91138.5,168372,99.8235,100.14
114103,107843,190171,94073.6,86570.4,152899,20.3608,100.152
123210,126355,199387,85339.9,80426.2,148976,21.3744,100.18
87963.7,98098.7,172503,58396.3,58821.5,137958,-1.79112,100.186
120284,114854,200908,92426,86010.6,153178,27.1696,100.192
97137.2,99553,182444,65887.6,60408.9,144321,32.2255,100.208
97113.4,98253.6,181861,96895.5,90935.3,153173,27.123,100.212
78367.9,81062,167872,55114.4,52279.3,145180,22.3899,100.233
58518,65872.3,148022,66259.9,68778,141838,8.07506,100.239
157579,145252,216081,107025,86379.8,163368,43.5264,100.241
128822,110264,210500,101329,82308,161994,1.90663,100.256
129740,126400,204315,95375.2,80459.7,159199,29.6919,100.257
94713.2,99283.1,174426,103462,97800.3,155725,27.8691,100.262
105012,107140,192152,91068.4,90972,149781,28.1958,100.273
123175,128095,191287,77759.5,68605.6,150495,20.8673,100.273
140504,145973,200820,86319.8,69340.3,159118,8.29996,100.275
71581.9,78091,170198,67380.6,67438,142423,5.6076,100.311
79613,83770.1,171771,48000.6,45870.5,131153,0.708586,100.313
109728,118300,188857,75405.3,72873.4,145005,1.24069,100.317
102172,107508,189667,79080.9,77411.4,145371,16.4165,100.32
149830,146398,215365,134941,114675,167551,58.0555,100.325
113152,106827,196098,93063.9,79943.9,155265,68.7336,100.334
62433.9,66916.5,159823,50352.6,53502.5,135164,5.29441,100.337
134238,129551,203642,106314,91665.2,158835,13.1366,100.358
105804,101396,189041,88014.7,76570.8,155727,12.6827,100.359
98175.5,88747.7,187049,67133.6,60828.6,145714,30.9104,100.371
99325.5,101700,181890,112926,105622,155532,35.8578,100.379
102425,104990,193289,96832.7,83929.7,156761,59.2336,100.396
117125,118873,192766,96117,87420.6,152594,15.1385,100.406
78529.7,74183.2,173106,107780,99937,159798,19.9466,100.418
136185,132852,206055,81948.4,70810.7,152861,79.1235,100.433
71931.1,68170.8,168110,97956.8,86103.8,156077,82.2916,100.445
91824.3,84542.5,180193,105455,91134.5,159932,27.356,100.486
146330,140235,216680,85228.4,74581.1,152400,23.3611,100.497
65341,64457.2,159611,82276.5,78866.2,152644,4.26675,100.504
117393,117578,199914,84440.7,79194.4,150634,11.1422,100.512
95827.6,95691.2,186314,95619.2,86114.5,156070,21.0056,100.527
82316.2,87176.4,182745,71319.5,69598.3,145073,9.65148,100.54
101029,104189,185406,82010.2,79448.9,145353,20.9134,100.55
78634.5,86543.9,162575,65151.5,65384.8,141722,-2.0827,100.553
120496,127765,192464,90421.7,83090.6,152761,18.7979,100.561
140749,138888,200318,141026,125076,166508,91.8246,100.565
110725,104622,195717,85428.7,74440.1,150672,14.1366,100.594
104715,107674,191941,79372.7,78189.7,148173,22.5286,100.605
135311,136924,208238,131230,117973,160514,27.8691,100.612
101817,113152,184690,79807.7,76247.3,148488,8.70505,100.639
151758,126622,215777,135805,104825,173119,50.7605,100.676
100242,98996.1,188409,76596.5,73353.2,149086,54.0822,100.683
112385,115643,192380,92871.6,89046.6,153285,24.2412,100.718
103087,108880,189663,64197.4,57829.5,145376,7.17642,100.728
135333,129378,210324,81289.3,68891.4,155268,18.8897,100.736
113683,114683,189667,103985,101748,155940,53.8637,100.737
112824,111455,189235,77998.9,69979.2,150518,19.2112,100.746
91444,86846.6,185940,69086.3,63003.2,148405,32.5077,100.751
124497,113785,196809,100511,87659.3,159259,32.696,100.762
103238,99056.6,190773,70690.3,64079.4,148669,19.6707,100.779
141815,119306,206854,111589,85462.1,166600,39.9417,100.796
177067,142470,227547,166767,124502,178179,67.2534,100.801
156124,114630,220482,144298,103058,181489,49.5973,100.803
152228,146165,212964,127622,108834,162758,117.58,100.803
140983,126597,211129,99563.6,84566.9,157957,62.8532,100.816
120409,107716,192011,114328,98115.2,169083,43.8621,100.828
93821,106028,182743,66751.8,66950.2,140364,14.3642,100.85
141236,120154,209568,130362,108259,169144,37.4689,100.85
93039.5,92542.9,176760,72094.3,65624.4,147545,8.34496,100.858
133091,129443,196045,111039,92483.6,165355,40.7523,100.87
106652,112130,192683,70372.3,66780.9,145610,26.4709,100.872
105445,91789.1,193517,107007,92340.1,160913,54.2569,100.901
69002.3,79861.5,163098,65555.5,66801.1,141351,5.47335,100.921
144458,131980,207987,107993,84857.3,161521,35.8105,100.921
78216.4,81068.7,164496,81230,83051,146037,21.6512,100.93
126029,116242,201425,111347,92853,162575,43.958,100.933
118440,118082,196218,96440.4,86797.4,155549,68.0807,100.947
153514,135032,215661,145531,113931,169877,90.7424,100.958
99041.7,100863,188858,89583.2,82771.9,150661,25.6802,100.97
109071,105041,190167,99232.3,87391.8,156192,43.2867,100.984
101174,105572,190614,76223.5,71865.5,145591,-1.33293,100.987
134902,116120,203476,125249,100083,172421,34.4399,100.993
83806.8,92097.2,170020,67673.7,68359.7,142308,7.85025,101
134791,113019,217354,90804.3,79733.2,158038,18.8897,101.014
82129.7,84214.6,173523,47761.1,47200.7,135057,-1.20797,101.043
100768,103310,189751,84624.4,81319.2,147792,50.2799,101.05
99480.5,97708.9,182426,94411,86800.3,154276,40.9432,101.059
84889.6,83392,176647,110192,96240.6,160634,46.988,101.062
124358,111541,198937,72615.8,61887.2,152460,3.776,101.066
156013,133452,221095,115047,84310.2,169313,55.8291,101.071
159002,139149,216724,164281,127525,179473,46.6024,101.08
82314.3,91407.5,172087,63722.7,64088.3,142580,11.5948,101.086
92185.8,102009,176541,56942.8,59074.4,135301,-3.33232,101.126
103118,107972,189589,103555,93994.4,152231,39.4653,101.151
98920.6,103497,186904,63861.7,62023.3,142301,33.8266,101.152
103012,107394,181038,79802.4,73397.3,146645,10.2834,101.157
117460,108285,191345,117434,98283.5,159728,35.5739,101.175
133985,135405,195806,122386,109807,160699,70.3003,101.189
83241,85454.2,167956,62549.7,62205.5,142341,17.4685,101.197
77958.9,85250.5,170298,61422.1,63459,138633,23.7778,101.222
91180.1,102456,182056,84982.6,86168.8,148594,28.8031,101.229
82420.4,87716.8,166155,74890.3,74472.3,143727,21.0517,101.24
113949,118627,192225,94959.6,90969.4,151432,34.1096,101.243
98279.5,100480,186840,73718.1,68237.3,151144,23.8705,101.259
120444,122879,196811,84204,75849.1,152811,26.4244,101.263
95850.6,101231,176389,67074.3,64390.4,145375,29.2707,101.275
89802.3,93481.1,182860,64135.8,62051.2,141841,23.4999,101.282
89484.1,99387.2,179823,58505.2,59158.4,136136,4.80266,101.308
125617,112774,203578,149988,120616,168423,44.6781,101.311
76729.7,79314.5,166038,70996.4,71404.8,144523,-1.45789,101.313
90898.7,101869,177538,92550.8,90722.2,149238,14.4552,101.313
107477,107008,186468,72001,63717.5,150470,5.96576,101.318
113933,97637.1,203273,121446,96318.2,168464,135.772,101.341
138799,124835,200080,111362,91527.5,166029,32.9313,101.372
72486.8,78622.1,161955,70417.5,69272.1,141047,1.68455,101.399
83702,92190.9,171929,76710.4,75010.5,145246,37.7537,101.415
82741.2,87165,174136,67629.5,68242.1,141693,19.7167,101.425
78483.2,91389.7,166432,73972.4,77740.8,143587,1.24069,101.435
71510.9,79313.3,160915,51261.5,51322.1,134434,13.0912,101.435
109076,104260,191705,93291,86892.2,155033,36.6628,101.446
139062,121792,213559,130417,111425,162980,74.6056,101.458
92263,101749,182952,51959.5,50132.1,135724,-0.291578,101.501
119699,123356,194186,102192,91118.6,158271,108.712,101.514
83215.9,88743.5,169746,75147.5,73664.6,145140,2.26216,101.517
92808.7,97891.8,183146,58450.7,57640.3,136771,9.24565,101.535
102273,99573.9,193715,97038.8,80072.3,154533,32.5548,101.535
159526,133056,219962,118600,85801.6,168862,29.6451,101.565
137490,121172,209752,148889,120404,174491,25.3085,101.566
101850,105132,193226,99943.9,88723.5,155237,25.2156,101.578
96463.6,91070.9,183827,83025.7,72019.8,155476,74.6056,101.593
95755.9,104069,181701,80908.4,79599.9,148554,13.4091,101.609
92155.8,92018.8,175305,79913.4,72424.1,151870,-6.08148,101.618
122187,119713,192959,78578,67803.6,156289,39.7511,101.627
96023.4,89300.5,183554,97417.4,84111,158180,40.037,101.635
145725,124338,209744,125649,100941,169429,49.2742,101.638
140049,127438,210584,96818.9,78325.8,160276,25.6802,101.644
85533.8,90216.4,176382,72753.9,72263.7,142598,3.50852,101.649
111610,108246,195631,88974.9,79293.8,152140,5.92097,101.67
150920,123777,216992,155390,130351,176371,20.637,101.671
140118,136399,203711,109381,89756.3,162459,76.4307,101.674
152105,131684,214300,137343,115267,167754,57.9245,101.683
147490,127374,216881,108385,78713,170478,49.8879,101.692
99232.1,104492,185532,74498.9,67221.3,150643,31.0511,101.716
98336.1,103455,183822,68228.7,66192.6,142537,-2.79082,101.718
112712,119419,193663,81422.3,76724.1,150437,49.9363,101.738
159268,135114,217543,162787,129466,175529,66.7744,101.74
80939,89027.2,169350,57161.7,58149.6,137338,2.79593,101.772
94260.5,89852.1,189053,68366.4,58096,141893,49.21,101.804
108212,109559,195851,78635.6,73027.1,148314,25.4479,101.805
78975.7,74666.4,175507,88335.9,81177.7,158772,15.5946,101.814
145708,125567,217269,105183,82961.7,164658,31.8495,101.819
94691.8,106982,184550,79994.2,82362.5,144428,31.5206,101.836
121445,121600,199848,106751,95707.9,155534,50.8046,101.839
97252.4,102336,189660,66001.9,62616.4,138561,29.5047,101.848
154144,135566,217689,153098,119072,173810,89.5301,101.877
124554,104902,213018,124958,89117.4,176694,45.1105,101.895
102935,95914,188146,103334,91890.7,156132,107.979,101.908
159655,127841,216441,133484,96222.6,174364,64.7707,101.944
145229,140197,209919,130290,112512,161754,32.8372,101.95
104393,112074,189997,66238,62947.4,144202,5.83142,101.957
93168.3,103584,182957,62453.2,64626.8,137289,5.24969,101.969
168702,136214,231117,141742,110599,172084,56.746,101.977
100219,92964.3,187254,73874.8,67575.3,151250,19.8546,101.981
72987,81446,157875,71773,75334.7,142008,52.6841,101.984
79547.4,81105.4,168148,57329.3,54659.8,140576,-9.66373,101.984
85281.8,90006.6,170499,67159.3,64521.2,142274,13.8182,101.995
135827,121125,210043,124691,106663,168237,41.8986,102.004
103824,103212,186476,98731.3,88902,155175,14.8651,102.024
79908.3,78284.8,176129,104804,85929.9,163655,4.13286,102.054
130082,112842,203947,86362.6,75258.7,158519,30.8635,102.072
136383,116723,203081,113107,88815.6,168849,25.5408,102.075
78076.4,85207.5,171737,61374.6,61196.8,138766,-3.45728,102.075
134183,128589,204051,102773,91784,159915,91.2186,102.108
91662.2,95286.9,189539,62988.2,62315.6,137365,40.18,102.109
84816.6,88829.7,176249,73063.7,72363.6,144611,45.0625,102.135
175583,143813,226860,143493,109841,175276,72.9536,102.153
77508.2,84049.5,173025,53633.4,53007.5,136632,5.92097,102.161
84938.5,92342.2,164649,63447.7,62800.8,137654,41.4207,102.191
62037.2,68726.3,152161,80234.9,79755,151329,7.40093,102.195
88232.8,89629.9,180293,59995.2,58039.8,138128,26.9366,102.214
116494,109935,189046,95714.4,84293.7,153420,12.8188,102.221
143892,119602,207932,133215,90379,175517,43.0951,102.241
96131.8,87003.8,183576,129693,94702.8,176313,84.677,102.248
119778,118656,199323,88633.8,81762.7,151472,61.9377,102.249
108551,96671,203382,98442.7,85526.4,155741,35.8578,102.249
93349.2,96760.8,187452,75227.2,69654.4,149148,24.5194,102.257
93631.1,93968.5,185797,79937.1,74564.7,148740,82.0747,102.267
90842.8,83950.5,187618,91708,86938,148824,44.2459,102.271
110562,106150,196208,96732.3,84823,159721,23.3148,102.276
102780,106864,182597,104579,95019.1,159569,26.0987,102.279
72544.3,77860,160119,74795.3,70823.5,146109,19.1652,102.31
135724,121396,207028,107348,84279.3,165752,41.7074,102.314
81807.9,83170.1,173091,87304.2,81331.6,152645,19.6247,102.322
125857,126387,199439,97420.7,89324.8,155786,49.9363,102.327
90556.7,98861,178593,66790.9,66455,140864,11.6401,102.332
159158,134766,224602,141942,123059,168097,86.0208,102.333
151951,137964,217251,104742,84637.7,161982,31.0981,102.357
142001,126498,203387,138516,103094,174642,87.9708,102.36
121399,122061,196993,120268,100867,165264,32.3666,102.363
97864.5,95133.4,193572,120082,108207,161940,12.5919,102.372
93000,98838.2,174624,62307.1,60613.2,140716,35.9524,102.401
92994.5,105897,180555,80108.2,80105.1,144774,14.7284,102.437
93368.4,84980,176785,95599,87428.3,152685,14.3642,102.444
130658,101680,210846,118093,90070.9,168599,4.44532,102.45
109623,106555,192505,80912,72324.1,150923,48.0497,102.456
123506,125375,201335,104695,96903.3,152212,39.894,102.496
84881.6,85454.5,176753,125112,116701,157951,55.0868,102.5
76714.1,82844.2,163202,67961.3,66941.2,144424,26.4709,102.515
109092,107519,199956,96496.7,90865.3,154614,32.5548,102.533
164227,134539,218054,158447,131286,173028,97.3607,102.537
90906.4,99276.5,179380,76369.3,75355.3,145017,6.99688,102.541
105504,106093,196127,90801.2,77763.7,158169,4.75798,102.555
154308,144459,210904,121457,90943.7,168933,78.9064,102.56
132560,122808,202581,94974.1,78610.3,157981,22.9909,102.585
92853,79992,177026,132954,110048,166024,20.1306,102.586
97985.3,98450.1,190249,85078.3,80045.5,149538,8.75008,102.587
124482,116835,200010,101970,92538.7,160312,31.9905,102.605
94046.6,97695.1,182639,103479,94319.5,154265,67.6889,102.609
115340,120407,192883,91133.6,84401.6,153095,9.60637,102.612
93265.2,89773.1,176940,82495.7,72412.9,147790,36.5681,102.615
101420,106372,183839,74949.9,66209,147717,17.0108,102.64
167966,147113,220948,152723,130475,170244,57.0516,102.641
138421,124027,207943,150641,125330,172098,52.8151,102.663
98920.6,105024,186183,76756.5,70933.5,144850,4.44532,102.664
103829,110348,189131,83387.5,81742.9,148423,28.1958,102.69
