"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","SELE","Time"
118083,120487,200512,110940,104118,153779,454.2,111.126
121826,117812,206262,97142.8,79101.6,159519,28.2425,111.153
169880,151821,222950,123217,104150,165336,148.166,111.16
131097,116052,203307,162683,129469,178957,83.9832,111.259
169295,146118,225112,149709,115892,172624,234.375,111.393
127715,130392,202506,107298,100582,153270,75.4314,111.459
114781,100034,203514,148023,121385,172141,70.6484,111.483
108573,103709,186932,97100.4,85838.1,158219,44.2939,111.493
119758,113258,194248,92048.9,76058.2,158306,93.0362,111.542
120151,119368,194602,139714,130721,165229,404.917,111.592
108404,104679,189438,73006.5,61617.4,150640,13.0458,111.645
141694,120877,210644,116749,89625.5,169222,34.9121,111.648
123559,117169,202407,110884,88264.4,168092,111.943,111.8
138135,124137,211120,148570,120733,169907,121.62,111.811
112055,110839,189668,89028.6,74289.1,157821,44.8702,111.824
177233,131740,226406,141263,94015.2,178826,47.1809,111.864
159128,130584,223028,146866,111193,175140,29.926,111.951
145642,139726,213390,107293,89845.6,161636,70.1698,112.128
92717.2,98954.5,184445,72995.4,69514.5,147993,13.3183,112.166
117311,106958,203746,136293,109737,179408,51.7315,112.278
93279,100244,180089,67656.3,68229,144059,77.1258,112.292
110421,105979,192509,88126.1,75536.2,159166,51.6829,112.418
116569,121782,191770,82795,76307.3,153253,127.63,112.503
120015,110212,195593,92947.8,71874.6,160529,34.2983,112.573
119319,95402,203131,162954,126444,176568,61.8069,112.637
153898,139965,213686,137648,112802,168417,182.916,112.759
153628,140485,220659,162061,130686,175784,71.6924,112.764
94541.7,83027.2,185963,136049,127746,165685,138.425,112.921
114773,94617.3,196696,137276,106255,175674,55.9165,112.955
137060,132891,205670,90559.2,77787.9,157537,12.0025,113.015
103144,98009.2,193771,92014.3,85454,155954,33.968,113.03
125595,121475,207525,85199.3,71431.5,158354,16.3708,113.036
127312,125634,203695,155216,130802,167847,115.602,113.037
126495,130158,196924,79981.8,72993.2,148189,29.0836,113.062
151926,146087,209806,121922,101013,162371,47.1327,113.136
92609.9,92051.4,176209,99971.9,92251,155304,50.6635,113.191
111983,118087,192206,92406.7,84288.9,155425,89.8332,113.259
160368,138980,216800,147311,117398,169784,192.336,113.335
154467,135257,215659,145220,123935,169884,172.414,113.353
117356,104279,200837,142973,110103,175578,115.946,113.397
142955,131127,207583,88566.2,77645.8,158580,33.2139,113.583
132300,128924,207557,135258,119357,162837,81.8144,113.592
106177,107655,196872,103882,98116.9,152425,19.1193,113.626
104057,95887.5,187211,109098,91054.4,159645,73.3884,113.703
114771,113384,197590,111234,83893,166173,38.7516,113.715
129640,132026,201100,83029.5,76870.5,153040,39.4653,113.737
106627,91534.1,200773,161746,119600,175615,111.081,113.942
136011,132928,202229,107174,90139.5,164716,64.945,113.989
63784.6,73972.9,153485,64822.4,68684.7,139225,-2.37428,114.034
91235.7,86545.1,187070,151027,121384,172235,172.965,114.157
133938,114296,206993,93478.6,71729,163045,40.4184,114.167
160343,136518,221210,137779,106582,173329,122.351,114.176
151227,132270,215768,114861,93028,165136,217.774,114.199
138502,130970,212815,134418,113613,175972,278.629,114.201
158726,134860,217256,156298,118534,179226,113.751,114.224
94082.7,91463.1,177689,117889,103172,164497,722.322,114.392
171640,149897,220553,133825,104510,171704,87.0609,114.404
102631,101317,189609,128081,107994,165623,64.5964,114.57
180076,146644,224808,160464,118845,181384,130.846,114.57
150027,131737,216335,123795,101437,173063,20.7291,114.607
172683,137389,226577,144096,106550,176597,74.2579,114.645
128271,124689,199275,96826,85381.2,155503,23.2685,114.779
159800,141007,220515,144396,115896,172082,612.314,114.79
131560,134895,198835,95211.1,83834.8,155108,66.2083,114.799
159074,145062,214449,123895,97695.8,168221,22.7135,114.811
147357,126944,219736,146602,120014,169028,116.892,114.824
113043,110573,196441,91436.8,81423.4,158290,45.399,114.864
156161,144122,215758,136751,110630,170528,556.206,114.996
132706,109414,210400,129547,102599,179506,116.72,115.213
65633.6,72440.5,158666,71837.3,76951.5,138873,10.6448,115.246
86749,95996.3,169216,62202.7,61002,142580,3.19664,115.25
144289,121817,218570,116143,90110.1,168470,49.452,115.354
133202,129408,207000,157707,135526,169558,314.484,115.417
163740,133471,234439,172379,130883,179935,118.01,115.462
100331,107690,188800,70134.8,66807.7,145304,-15.4536,115.682
143337,142853,207020,137981,119463,166271,239.503,115.801
108545,119509,191798,97791,94795,153363,411.951,115.818
105349,83184.4,195626,138354,112514,177049,96.3232,115.971
97780.8,101432,191369,67289.3,65815.1,142507,33.8266,116.004
139576,137423,211420,105411,90634.3,161996,51.9259,116.024
181034,131671,231950,152140,108115,180224,143.341,116.069
89592,93511.4,172891,94726.2,86673.2,154841,27.3094,116.102
129597,124309,202841,137691,116978,165812,132.046,116.146
135759,135078,201103,121156,108539,162000,98.0089,116.232
131682,125353,203857,102400,88773.4,158438,38.7991,116.292
161341,142484,214694,133550,93437,176580,42.2334,116.31
113988,111777,193729,117565,94973.2,164962,109.487,116.355
119305,125228,198574,75376.2,69576.5,148596,51.8974,116.535
105028,100526,192119,97760.3,72773.2,159739,52.553,116.571
91747.8,84481.5,176787,123300,108713,162898,166.217,116.591
64972.1,73473.2,158723,50565,51655.4,134948,20.3147,116.602
113944,116489,198761,87190.9,76519,152733,24.1485,116.705
152371,141994,217636,128669,113245,163423,177.16,116.759
120911,118436,193364,102039,83273.3,159371,64.64,116.781
111319,116341,191947,114774,109318,158601,65.9905,117.02
79843.1,77389.3,171926,55619.7,51688.1,138244,14.1366,117.181
120949,118361,194025,85357.8,71890.5,157961,51.9848,117.193
152321,130331,218284,168798,130732,180562,170.335,117.216
144790,132133,216239,151904,121423,172631,173.007,117.316
117043,115237,192872,103121,90287.5,158122,44.8702,117.383
115707,118547,195465,90617.2,81736.4,152971,15.4121,117.417
129048,116039,213005,79474.3,65476.6,152802,24.7978,117.444
149481,132073,220598,152167,119599,172104,302.012,117.452
128766,109376,200351,137956,105450,175581,159.245,117.559
97087,100808,185723,110478,103603,154953,64.4221,117.567
141253,130823,211300,141929,123381,170162,68.4725,117.603
129778,114812,203559,77577.7,60848.7,155227,42.4726,117.629
170321,136972,227518,136889,102491,174192,211.189,117.672
144849,139670,206672,120443,102584,165531,290.113,117.739
92276.3,100987,182505,56809.7,58500.3,134212,16.5536,117.836
132760,122438,207839,153438,116220,172466,1467.51,117.866
163355,150148,216755,110167,87030.9,168024,56.1348,117.887
136334,128824,208616,109598,94594.1,160702,210.853,117.911
57106,65798.8,151186,56952.9,59808.9,139598,44.2459,118.011
129529,122831,203679,129187,107114,166360,217.481,118.139
145471,117425,221682,116233,86782.6,166231,69.0383,118.165
130648,126658,195543,118116,97513.5,175836,147.014,118.169
145033,133682,213056,127211,108647,162621,78.6024,118.235
125834,118585,207117,88786.6,74815.3,158784,77.6036,118.326
102380,111817,189223,58536.3,60864.1,134735,20.3147,118.386
87658.4,91306.4,169176,80607.1,79730.5,147569,4.22212,118.391
115554,108553,197463,96982.4,84156.2,156381,50.2799,118.445
92576.5,96708.3,178784,107002,102779,156695,110.78,118.45
161462,142604,215723,120297,97385.8,165424,76.8652,118.56
54931.1,62201.1,145344,51129.9,53879.3,135447,5.38388,118.565
149521,133486,211230,119874,106096,158788,625.935,118.631
143460,133278,211036,123857,105348,164916,85.9341,118.698
151806,127214,212572,151206,122633,176205,209.174,118.771
125668,116592,207494,130237,102583,168847,153.07,118.844
108006,104510,186499,78186.6,69365.4,152619,19.9466,119.02
109672,115004,193700,72790.1,67876.3,145847,368.848,119.188
134573,120561,212953,143333,118447,170154,123.897,119.325
87401.4,96219,186641,66168.3,68100.8,139065,24.0558,119.466
62216.8,62447.1,155958,133842,116816,174289,280.401,119.509
132337,130429,201784,116676,100781,159534,39.6558,119.708
98830.3,92286.6,192250,82647.6,63363.3,159787,67.9936,119.711
165554,132516,217332,156137,118751,175386,128.788,119.798
87378.5,96477.3,181824,60494.4,61552.3,137736,9.29073,119.824
157277,137618,218718,135804,108869,170234,245.332,119.837
120038,125186,196307,88510.6,80572.3,153045,45.5433,119.928
148993,136872,208181,138876,109850,169374,50.3725,119.995
118683,108899,212232,114016,89167,169534,84.7203,120.014
125823,122486,199282,99087,90022.7,153033,44.438,120.058
133485,129288,205693,111457,101611,159022,118.01,120.065
100496,90868.5,192042,101366,81911.5,165756,41.9465,120.242
97559,87865.9,184253,153510,123451,177130,14.5463,120.313
125292,121004,196933,127195,104488,167885,91.9111,120.322
149022,126393,220657,139853,106576,173007,66.1647,120.326
152502,132955,218073,100985,79258,162414,48.6779,120.537
178645,138649,230687,155170,107185,180067,295.739,120.559
134380,124519,207568,92042.2,79591.3,160930,34.7704,120.623
80088.7,85815.7,165051,67809.1,65416,146636,85.8475,120.638
156930,125142,221730,167538,126616,180560,540.711,120.651
152267,137276,213926,109243,84365.2,168838,87.3642,120.662
128722,116556,205617,99792.9,82769.3,159416,80.7296,120.716
128771,133831,195565,102154,94235.3,154760,29.2239,120.76
167319,144800,225175,118261,93434.8,167374,111.125,120.767
145047,122243,217365,144591,113195,175294,73.8667,120.813
118360,113187,199202,131990,111034,172747,129.946,120.875
139171,129388,210279,89033.4,71966.8,159477,43.0472,121.002
109266,110326,193549,94254.2,89616.8,153667,50.324,121.011
147444,134502,214123,125292,104591,162492,141.803,121.082
138869,127572,213000,113815,95121.4,161258,49.5004,121.097
159861,140255,217726,148919,128343,167756,190.901,121.108
156349,148912,213417,99235.7,88528.9,154885,60.3678,121.113
156432,134956,220756,177088,133974,175363,122.909,121.118
90865.6,95543.8,177074,75733,72550.4,145585,13.3637,121.146
103305,91789.1,197243,105646,92051.1,159774,4.98143,121.166
136889,118133,207947,111215,87631.9,171968,78.9932,121.187
138563,123702,208043,100879,79731.7,163539,83.6796,121.32
109108,104676,186432,123301,109205,163302,83.6363,121.464
90840,96269.8,183600,98216.7,96714.3,149405,35.5739,121.48
113637,111676,192922,100108,85998.5,159483,25.1692,121.657
105801,103516,190873,79896.8,68469.5,153054,52.6404,121.672
146800,125768,216749,131030,101821,171822,814.919,121.739
87641.6,84001.7,181603,67853.3,60225.1,146497,82.0747,121.756
146790,122859,213981,128318,97954.3,169925,261.272,121.841
110140,101323,189661,105335,88862.1,162146,62.3737,121.866
122494,128555,196905,80469.5,74200.9,153443,35.3375,121.975
112415,111018,191689,76206.8,68600.1,150734,23.4537,122.045
163274,147837,220324,92095.4,72492.1,162257,39.6558,122.093
122169,117619,199168,85886.6,82863.1,155421,87.1042,122.12
145467,142652,214463,100313,86637.9,157523,49.5803,122.122
127751,129917,200952,110510,102472,156672,103.58,122.13
114024,107030,199648,126862,98651.8,170900,43.4305,122.136
101076,98315.9,189780,72982.4,67413.2,144166,6.27936,122.229
134956,135984,204087,89062.7,83479.1,149083,67.9501,122.306
165474,148995,221546,169172,127886,176693,51.9411,122.406
133385,125752,200337,124426,102893,169428,72.5188,122.559
147208,128008,217635,120241,90308.3,172770,74.5187,122.56
163711,150964,218751,117038,97158.7,166180,56.8333,122.579
131785,122489,205152,79554.9,67519.3,152551,23.4999,122.604
98844.5,105027,183485,92072.8,82743.5,156204,23.4537,122.625
145523,123464,220702,103354,80564.2,166136,43.1909,122.692
83306.6,86058.4,172794,100634,99300.5,150834,141.76,122.696
131939,129399,204036,97334.3,84500.5,155824,48.2429,122.737
128288,121412,201061,101442,89844.2,157930,278.505,122.946
155374,130574,217714,106028,84342.8,166419,106.944,122.987
134007,122651,198870,96547,79404.2,160223,48.2429,123.091
155782,141195,216669,175142,132694,176717,271.076,123.105
133567,124617,201207,159104,130964,174779,80.2087,123.109
124588,120906,200330,135856,117548,163297,99.5643,123.288
119808,118013,193643,118096,99839,166188,74.3883,123.335
145230,120744,209779,105209,84366.3,175029,115.085,123.343
100254,87791.5,190021,166289,128409,180304,58.23,123.395
127502,125614,204367,105902,88647.4,157534,51.3915,123.473
157106,148159,216820,116122,96114.9,165348,359.388,123.481
124204,110912,201496,88341.4,73085.6,155744,42.0421,123.607
132027,119595,209768,137807,114037,165074,232.205,123.639
105722,102084,190308,129785,111932,166079,210.14,123.723
111429,99544.8,192916,107168,94970.1,161959,201.48,123.73
118447,117183,196657,92125.5,83612.9,154766,8.25498,123.738
146217,135903,213627,96131.1,79113.9,159726,119.515,123.829
124317,118737,194698,114500,101611,159043,41.2297,123.856
128964,120121,207292,118742,101836,160397,236.335,123.906
126386,120535,205355,144361,110057,173288,145.69,124.025
123686,114805,203175,119656,101343,165122,80.1653,124.095
122724,117959,206022,89080.4,79624.1,152339,43.8621,124.103
126153,120100,198954,103843,87561.7,163686,70.5614,124.145
82168.5,89569.5,169689,53784.8,53830.7,137434,28.9434,124.238
117162,114582,192903,97142.2,83520.3,161816,57.0952,124.393
131510,121855,203284,112398,86868.4,167838,34.4871,124.654
113295,112898,195283,120261,99118.2,168570,257.625,124.661
80778.1,73680.5,178150,109537,101950,171272,319.257,124.669
154570,136703,223022,140134,114500,169388,61.4581,124.682
108807,110674,190138,83110.6,71364.8,153011,259.574,124.785
109542,113500,192878,85547.8,74824.6,150709,46.2171,124.813
165934,154626,214701,133339,104181,169399,83.5929,124.851
128581,129502,202316,93895.5,80385.9,155539,37.8012,124.858
148776,140448,215695,97941.3,80456.7,163543,20.8673,125.192
168592,143561,225073,156579,120950,174844,238.503,125.266
76428.4,84771.4,165914,67760.6,74338.3,138613,1078.09,125.421
143903,146540,207961,85157.8,76171.5,151372,34.676,125.539
174678,155079,223407,151131,122377,172843,467.191,125.566
112949,108891,193431,92662.1,82145.8,158498,46.3134,125.671
132213,121346,206503,106920,81664.8,169418,67.297,125.723
80022.3,81702.4,167750,109742,98910.1,155236,81.5541,125.925
119160,112937,200137,126566,109762,162804,58.23,125.926
170760,148415,223402,124322,97043.1,171914,39.7511,126.015
112508,107433,195870,88178.9,73878.8,159681,48.3879,126.022
114059,109898,190484,116156,100939,161911,57.8809,126.033
106595,114754,183322,75563.1,72229.9,146614,1.37381,126.152
164368,148489,223903,158813,113789,179214,70.3003,126.576
150352,131886,217899,142809,115888,173391,153.283,126.609
138162,120713,209720,149574,120122,176150,60.5423,126.749
153144,138924,215428,108661,92637.5,159946,203.752,126.773
159914,139284,217154,124906,97426.8,171314,54.3443,126.816
134557,130369,203997,113570,101654,157659,82.9857,126.895
92617,85922.8,178034,147890,131125,170623,92.4737,126.95
140054,125291,201312,141588,130312,166645,737.859,127.01
128524,118706,203511,98803.8,77005.6,163445,61.4581,127.145
136687,118800,217732,124207,102461,168254,81.0767,127.241
83741.1,84449.4,172789,122277,115258,159065,1747.84,127.27
96157.3,102076,183790,91442.1,89636.3,152011,16.645,127.283
113287,120236,193198,55226,54481.2,134073,3.28573,127.436
62805.3,70875.8,154828,51039.9,53578,131735,36.9472,127.451
108141,115810,189738,90502.6,87962.7,150933,63.6377,127.451
115201,119891,193462,94844.6,88079.3,151591,14.4097,127.475
132633,128801,203563,97114.9,84839,158265,37.8487,127.481
177729,146054,227952,113144,80874.6,175362,116.806,127.481
140719,138927,207821,122340,104242,169186,192.673,127.533
129643,124193,200638,128233,102500,168753,51.3915,127.647
135263,117812,199265,137834,127928,167984,152.303,127.656
161642,145242,216883,171054,122598,179929,163.71,127.786
168915,144419,222339,156284,123259,175285,71.0399,127.82
66675.4,69645.1,156231,71323.3,74220.3,144819,16.5993,127.847
136635,128561,205832,96118.1,81095.7,160431,58.4918,127.892
159489,142264,217724,92122.8,76802.1,158340,18.0182,127.952
126318,129052,202854,109463,98071.2,159040,135.9,127.984
93947,90269.8,189882,60690.1,55262.2,146229,49.7115,128.02
121991,124102,197020,80861.8,72993.4,148461,61.6325,128.125
145082,135725,205917,105293,89784.9,165621,24.8906,128.129
148962,122599,209474,160075,116837,177053,168.425,128.152
115679,121095,196131,94634.7,85553.1,155857,53.8637,128.199
123631,117563,191909,111685,93642.2,163007,148.508,128.223
129425,114167,215932,110564,89893.8,162777,64.3786,128.241
128486,122425,203935,136139,113170,170213,291.14,128.264
98999.1,102505,184333,74393.8,72305.5,144804,76.6914,128.277
123869,118000,203259,88397.4,71582.6,162068,38.6089,128.295
107243,113790,186517,99296.4,91976.9,154946,82.2049,128.302
143286,139627,211380,86143.7,74264.4,155577,43.91,128.312
